Rank,Date,Game PK,Game Time UTC,Game Status,Venue,Matchup,Home/Away,Player ID,Player,Team,Opponent,Position,Bats,Confirmed Lineup,Lineup Spot,G,PA,AB,H,2B,3B,HR,R,RBI,BB,HBP,SO,AVG,OBP,SLG,OPS,L14 G,L14 PA,L14 AB,L14 H,L14 HR,L14 AVG,L14 HR/PA,L30 G,L30 PA,L30 AB,L30 H,L30 HR,L30 AVG,L30 HR/PA,Statcast BBE,L30 Statcast BBE,Barrel %,Hard Hit %,Pull %,Center %,Oppo %,Fly Ball %,Air Ball %,Pull Air %,Sweet Spot %,HR Launch %,Ideal HR Contact %,Ideal Contact %,HR/Barrel %,Avg Exit Velocity,Avg Launch Angle,xSLG on Contact,Avg Bat Speed,EV50,Max Exit Velocity,Fast Swing Rate %,Squared-Up Rate %,Blast Rate %,Ideal Attack Angle %,Power DNA Score,Power DNA Label,Power DNA Stars,Power Archetype,Swing Plane Grade,Swing Plane Label,Power Profile Score,Power Profile Label,Power Profile Multiplier,Power Profile Data Quality,L30 Barrel %,L30 Pull Air %,L30 EV50,L30 xSLG on Contact,Fast Swing Source,Squared-Up Source,Blast Source,Ideal Attack Angle Source,Barrels per PA,Barrels per PA %,Estimated xHR,xHR Minus Actual HR,HR Regression Label,AI Power Outlook,Raw HR/PA,Bayesian HR/PA,Expected PA,AB Since Last HR,Games Since Last HR,AB/HR,Due Ratio,Due Meter Pct,Due Label,Opposing SP ID,Opposing SP,Opposing SP Throws,Platoon,SP G,SP GS,SP IP,SP ERA,SP WHIP,SP HR,SP HR/9,SP K/9,SP BB/9,SP Statcast BBE,SP Barrel % Allowed,SP Hard Hit % Allowed,SP Fly Ball % Allowed,SP Pull Air % Allowed,SP Sweet Spot % Allowed,SP Avg EV Allowed,SP EV50 Allowed,SP Max EV Allowed,SP xSLG on Contact Allowed,SP Statcast HR Allowed,Pitch Type Matchup Score,Pitch Mix Coverage %,Weighted xSLG vs Pitch Mix,Weighted Barrel % vs Pitch Mix,Primary Pitch Matchup,Effective Batter Side,Handedness Matchup,Handedness Matchup Score,Hitter Split PA,Hitter Split AVG,Hitter Split OBP,Hitter Split SLG,Hitter Split OPS,Hitter Split HR,Hitter Split BB,Hitter Split K,Hitter HR/PA vs Hand,Hitter Barrel % vs Hand,Hitter xSLG vs Hand,Pitcher Split PA Allowed,Pitcher HR/PA Allowed vs Side,Pitcher Barrel % Allowed vs Side,Pitcher xSLG Allowed vs Side,Career BvP PA,Career BvP AB,Career BvP H,Career BvP Results,Career BvP AVG,Career BvP OBP,Career BvP SLG,Career BvP OPS,Career BvP HR,Career BvP BB,Career BvP K,Hitter vs Pitcher Matchup Score,Hitter vs Pitcher Matchup Label,Hitter vs Pitcher Matchup Band,Career BvP Component Score,Recent Pitch Mix Games,Recent Pitch Mix Source,Recent Pitch Mix Total,Recent Pitch 1 Name,Recent Pitch 1 Usage %,Recent Pitch 1 Count,Recent Pitch 2 Name,Recent Pitch 2 Usage %,Recent Pitch 2 Count,Recent Pitch 3 Name,Recent Pitch 3 Usage %,Recent Pitch 3 Count,Recent Pitch 4 Name,Recent Pitch 4 Usage %,Recent Pitch 4 Count,Weather Condition,Temperature F,Wind,Wind MPH,Roof Closed,Park HR Factor,Park Multiplier,Weather Multiplier,Environment Score,Pitch Fit Multiplier,Pitcher Contact Multiplier,Hitter Power Component,Hitter Power Primary Metric,Hitter Power Secondary Metric,Hitter Power Third Metric,Hitter Power Fourth Metric,Handedness Matchup Component,Pitcher Vulnerability Component,Pitch Type Component,Recent Power Component,Environment Component,Lineup Component,HR Target Score,Target Score Probability %,Recent Form Multiplier,Pitcher HR Multiplier,Platoon Multiplier,Legacy OPS/SLG Multiplier,Statcast Power Multiplier,Power Multiplier,Due Multiplier,Baseline HR Probability %,HR Probability %,Model Confidence %,HR Model Score,Grade,Data Quality,Recent Pitch 5 Name,Recent Pitch 5 Usage %,Recent Pitch 5 Count,Recent Pitch 6 Name,Recent Pitch 6 Usage %,Recent Pitch 6 Count,Recent Pitch 7 Name,Recent Pitch 7 Usage %,Recent Pitch 7 Count,Recent Pitch 8 Name,Recent Pitch 8 Usage %,Recent Pitch 8 Count
62,2026-09-17,824464,2026-09-17T16:40:00Z,Scheduled,Great American Ball Park,Los Angeles Dodgers @ Cincinnati Reds,Away,605141,Mookie Betts,Los Angeles Dodgers,Cincinnati Reds,SS,R,No,,114,488,444,111,20,0,20,64,62,41,2,54,0.25,0.316,0.43,0.746,11,49,43,14,3,0.326,0.0612,24,111,95,30,5,0.316,0.045,621,133,5.2,26.4,44.9,29.4,25.7,18.9,35.4,48.7,33.2,7.3,5.2,7.3,65.6,84.8,21.8,0.482,67.5,95.7,108.3,7.9,14.6,1.7,55.3,32.7,Weak,2.5,Pull Power,A-,Elevated power plane,32.7,Weak,0.952,Good,5.3,54.8,95.4,0.472,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,32.35,12.35,Strong positive regression,Weak Pull Power profile. 5.2% barrel rate; 84.8 mph average exit velocity; 35.4% air-ball rate; 48.7% pull-air rate; 7.3% HR-launch rate.,0.041,0.0392,4.05,16,4,22.2,0.72,72.1,Recently homered,663903.0,Brady Singer,R,RHB vs RHP,29,29,150.2,5.38,1.51,30,1.79,7.47,3.35,814.0,6.6,28.4,15.7,43.6,32.6,84.0,96.8,113.4,0.582,30.0,27.7,100.0,0.502,3.2,Sinker,R,RHB vs RHP,37.7,329,0.252,0.316,0.449,0.765,15,26,42,0.0456,5.0,0.474,242,0.0331,7.1,0.523,3,3,0,0/3,0.0,0.0,0.0,0.0,0,0,1,35.1,Slight Pitcher Advantage,Below average,42.5,5,Pitch-level Statcast · last 5 MLB games,473,Sinker,57.92811839323467,274.0,Slider,30.866807610993657,146.0,Sweeper,6.342494714587738,30.0,Cutter,4.439746300211416,21.0,Unknown,,Unknown,,No,112.0,1.12,1.0,71.6,0.955,0.991,47.4,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,37.7,45.5,27.7,52.1,71.6,45.0,45.8,4.82,1.15,1.11,0.985,1.0,0.952,0.952,1.0,14.96,11.06,85.0,31.0,D,Lineup unconfirmed,4-Seam Fastball,0.42283298097251587,2.0,,,,,,,,,
63,2026-09-17,823573,2026-09-17T23:15:00Z,Scheduled,Citi Field,Philadelphia Phillies @ New York Mets,Home,682626,Francisco Alvarez,New York Mets,Philadelphia Phillies,C,R,No,,106,392,347,79,12,0,15,33,37,38,4,121,0.228,0.31,0.392,0.702,8,33,31,6,2,0.194,0.0606,18,66,63,10,2,0.159,0.0303,444,75,7.4,29.3,39.2,38.0,22.9,12.1,21.6,39.0,32.0,8.1,4.8,8.1,43.2,84.7,14.9,0.646,72.6,96.7,112.2,38.3,12.8,9.6,58.9,40.8,Below Average,2.5,Contact-First Profile,A,Excellent HR swing plane,40.8,Below Average,0.974,Good,5.3,28.6,96.6,0.632,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,28.58,13.58,Strong positive regression,Below Average Contact-First Profile profile. 7.4% barrel rate; 84.7 mph average exit velocity; 21.6% air-ball rate; 39.0% pull-air rate; 8.1% HR-launch rate.,0.0383,0.0368,3.99,27,7,23.1,1.17,116.7,Near normal interval,605400.0,Aaron Nola,R,RHB vs RHP,30,30,161.1,4.69,1.37,34,1.9,9.2,3.07,867.0,6.1,25.8,15.1,45.3,29.1,82.1,95.6,113.9,0.561,34.0,39.3,99.7,0.581,5.1,Knuckle Curve,R,RHB vs RHP,50.2,284,0.241,0.316,0.427,0.742,12,25,84,0.0423,8.6,0.642,268,0.0522,6.3,0.562,2,2,1,1/2,0.5,0.5,2.0,2.5,1,0,0,47.4,Neutral Matchup,Average,55.0,5,Pitch-level Statcast · last 5 MLB games,490,Knuckle Curve,32.04081632653061,157.0,4-Seam Fastball,23.46938775510204,115.0,Changeup,17.551020408163264,86.0,Sinker,16.93877551020408,83.0,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,0.979,0.986,52.7,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,50.2,42.5,39.3,32.6,50.0,45.0,45.7,4.81,1.111,1.128,0.985,1.0,0.974,0.974,1.0,13.89,9.83,82.3,29.9,F,Lineup unconfirmed,Cutter,10.0,49.0,,,,,,,,,
64,2026-09-17,823334,2026-09-17T16:35:00Z,Scheduled,PNC Park,Milwaukee Brewers @ Pittsburgh Pirates,Home,804668,Rafael Flores Jr.,Pittsburgh Pirates,Milwaukee Brewers,C,R,No,,40,135,124,34,4,0,9,15,20,11,0,38,0.274,0.333,0.524,0.857,9,34,34,15,2,0.441,0.0588,22,81,78,21,5,0.269,0.0617,148,96,7.0,27.5,48.2,29.9,21.9,20.6,31.6,47.0,31.4,9.1,6.6,9.1,70.6,84.3,19.1,0.687,72.2,95.8,110.0,36.9,13.2,8.4,56.1,43.3,Below Average,2.5,Pull Power,A,Excellent HR swing plane,43.3,Below Average,0.981,Good,6.2,43.3,95.6,0.678,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,9.53,0.53,Near expected,Below Average Pull Power profile. 7.0% barrel rate; 84.3 mph average exit velocity; 31.6% air-ball rate; 47.0% pull-air rate; 9.1% HR-launch rate.,0.0667,0.0504,4.09,0,0,13.8,0.0,0.0,Very recent HR,690986.0,Kyle Harrison,L,RHB vs LHP,24,23,110.2,3.98,1.31,20,1.63,10.9,2.68,643.0,4.5,19.8,13.7,41.9,34.8,82.1,93.1,115.0,0.56,20.0,43.3,67.9,0.606,5.9,4-Seam Fastball,R,RHB vs LHP,53.3,66,0.271,0.348,0.492,0.84,4,7,19,0.0606,7.5,0.62,342,0.0556,5.5,0.593,1,0,0,0/0,0.0,1.0,0.0,1.0,0,1,0,49.2,Neutral Matchup,Average,50.4,5,Pitch-level Statcast · last 5 MLB games,377,4-Seam Fastball,54.90716180371353,207.0,Slurve,36.60477453580902,138.0,Changeup,7.161803713527852,27.0,Sinker,1.3262599469496021,5.0,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,0.987,0.97,55.8,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,53.3,31.1,43.3,46.5,50.0,45.0,45.6,4.79,1.078,1.085,1.025,1.03,0.981,1.011,0.98,19.05,12.27,68.1,32.3,D,Lineup unconfirmed,,,,,,,,,,,,
65,2026-09-17,822845,2026-09-18T00:05:00Z,Scheduled,Globe Life Field,Boston Red Sox @ Texas Rangers,Away,643396,Isiah Kiner-Falefa,Boston Red Sox,Texas Rangers,2B,R,No,,57,158,141,37,5,0,2,20,16,16,0,20,0.262,0.338,0.34,0.678,8,20,16,3,0,0.188,0.0,10,26,22,4,0,0.182,0.0,205,26,1.0,21.6,32.1,36.1,28.8,11.6,26.5,43.2,33.0,3.6,1.3,3.6,66.7,79.4,11.2,0.377,65.6,92.1,107.1,2.1,9.7,0.8,38.1,18.2,Weak,1.5,Pull Power,A,Excellent HR swing plane,18.2,Weak,0.911,Good,0.0,37.5,94.8,0.327,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,3.9,1.9,Near expected,Weak Pull Power profile. 1.0% barrel rate; 79.4 mph average exit velocity; 26.5% air-ball rate; 43.2% pull-air rate; 3.6% HR-launch rate.,0.0127,0.021,4.05,22,10,70.5,0.31,31.2,Very recent HR,,TBD,,Unknown,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,,,,,,,,50.0,0.0,,,Unknown,R,Unknown,50.0,0,,,,,0,0,0,,,,0,,,,0,0,0,0/0,,,,,0,0,0,50.0,Neutral Matchup,Average,50.0,0,,0,,,,,,,,,,,,,Unknown,,Unknown,,No,104.0,1.04,1.0,57.2,1.0,1.0,41.2,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,50.0,50.0,50.0,30.1,57.2,45.0,45.6,4.79,0.758,1.0,1.0,0.965,0.911,0.879,0.98,8.24,5.18,55.4,16.5,F,Probable SP unavailable; Lineup unconfirmed,,,,,,,,,,,,
66,2026-09-17,824141,2026-09-17T23:15:00Z,Scheduled,Daikin Park,Kansas City Royals @ Houston Astros,Away,679845,Nick Loftin,Kansas City Royals,Houston Astros,3B,R,No,,112,404,350,81,25,2,7,41,42,40,6,70,0.231,0.318,0.374,0.692,11,39,37,6,0,0.162,0.0,24,92,83,19,2,0.229,0.0217,483,112,2.8,18.3,43.4,27.9,28.7,16.8,30.8,42.0,34.9,4.9,3.2,4.9,55.8,81.3,15.3,0.414,65.7,92.9,109.1,5.5,9.5,1.8,49.9,22.8,Weak,2.0,Pull Power,A,Excellent HR swing plane,22.8,Weak,0.924,Good,2.7,33.3,92.1,0.417,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,14.87,7.87,Strong positive regression,Weak Pull Power profile. 2.8% barrel rate; 81.3 mph average exit velocity; 30.8% air-ball rate; 42.0% pull-air rate; 4.9% HR-launch rate.,0.0173,0.0207,4.05,42,13,50.0,0.84,84.0,Near normal interval,,TBD,,Unknown,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,,,,,,,,50.0,0.0,,,Unknown,R,Unknown,50.0,0,,,,,0,0,0,,,,0,,,,0,0,0,0/0,,,,,0,0,0,50.0,Neutral Matchup,Average,50.0,0,,0,,,,,,,,,,,,,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,1.0,1.0,43.7,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,50.0,50.0,50.0,22.1,50.0,45.0,45.3,4.75,0.866,1.0,1.0,1.0,0.924,0.924,1.0,8.12,5.56,74.4,20.3,F,Probable SP unavailable; Lineup unconfirmed,,,,,,,,,,,,
67,2026-09-17,824141,2026-09-17T23:15:00Z,Scheduled,Daikin Park,Kansas City Royals @ Houston Astros,Away,672580,Maikel Garcia,Kansas City Royals,Houston Astros,3B,R,No,,74,313,286,76,18,3,3,34,32,25,0,48,0.266,0.323,0.381,0.704,1,4,3,0,0,0.0,0.0,3,10,9,3,0,0.333,0.0,382,8,2.6,28.3,35.9,31.0,33.1,13.0,32.1,38.5,32.7,3.1,2.1,3.1,27.3,84.2,14.4,0.456,69.5,96.0,109.4,16.6,11.4,5.2,40.8,23.7,Weak,2.0,Contact-First Profile,A,Excellent HR swing plane,23.7,Weak,0.926,Good,0.0,25.0,95.7,0.512,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,10.82,7.82,Strong positive regression,Weak Contact-First Profile profile. 2.6% barrel rate; 84.2 mph average exit velocity; 32.1% air-ball rate; 38.5% pull-air rate; 3.1% HR-launch rate.,0.0096,0.0158,4.05,173,45,95.3,1.81,181.5,Above normal drought,,TBD,,Unknown,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,,,,,,,,50.0,0.0,,,Unknown,R,Unknown,50.0,0,,,,,0,0,0,,,,0,,,,0,0,0,0/0,,,,,0,0,0,50.0,Neutral Matchup,Average,50.0,0,,0,,,,,,,,,,,,,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,1.0,1.0,43.7,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,50.0,50.0,50.0,20.1,50.0,45.0,45.1,4.73,1.0,1.0,1.0,1.0,0.926,0.926,1.035,6.25,5.3,65.2,23.3,F,Probable SP unavailable; Lineup unconfirmed; Limited recent games,,,,,,,,,,,,
68,2026-09-17,824305,2026-09-17T19:10:00Z,Scheduled,Coors Field,San Diego Padres @ Colorado Rockies,Away,669720,Austin Hays,San Diego Padres,Colorado Rockies,DH,R,No,,32,93,89,24,3,0,3,14,12,3,0,25,0.27,0.29,0.404,0.694,7,15,14,7,1,0.5,0.0667,15,34,31,10,1,0.323,0.0294,121,46,3.7,29.5,50.2,22.6,27.2,9.7,27.1,57.4,27.7,6.0,2.4,6.0,66.2,82.9,6.0,0.565,70.9,95.0,110.1,25.8,14.7,8.7,59.8,34.5,Weak,2.5,Pull Power,C,Low line-drive plane,34.5,Weak,0.957,Good,4.3,53.8,95.2,0.594,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,5.04,2.04,Positive regression,Weak Pull Power profile. 3.7% barrel rate; 82.9 mph average exit velocity; 27.1% air-ball rate; 57.4% pull-air rate; 6.0% HR-launch rate.,0.0323,0.0321,4.05,0,0,29.7,0.0,0.0,Very recent HR,685299.0,Tanner Gordon,R,RHB vs RHP,22,10,97.1,5.55,1.48,18,1.66,7.49,1.66,593.0,5.9,27.0,19.4,41.0,32.9,84.2,96.0,113.3,0.582,18.0,26.0,99.5,0.51,1.5,4-Seam Fastball,R,RHB vs RHP,35.9,44,0.163,0.182,0.233,0.414,1,1,13,0.0227,1.8,0.449,180,0.0278,5.6,0.561,0,0,0,0/0,,,,,0,0,0,35.2,Slight Pitcher Advantage,Below average,50.0,5,Pitch-level Statcast · last 5 MLB games,399,4-Seam Fastball,45.363408521303256,181.0,Changeup,24.06015037593985,96.0,Slider,17.54385964912281,70.0,Curveball,13.032581453634085,52.0,Unknown,,Unknown,,No,118.0,1.18,1.0,82.4,0.952,0.984,48.4,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,35.9,40.0,26.0,49.7,82.4,45.0,45.1,4.72,1.215,1.09,0.985,1.0,0.957,0.957,0.98,12.38,10.0,61.4,25.3,F,Lineup unconfirmed,,,,,,,,,,,,
69,2026-09-17,824548,2026-09-17T23:40:00Z,Scheduled,Rate Field,Detroit Tigers @ Chicago White Sox,Away,690993,Colt Keith,Detroit Tigers,Chicago White Sox,3B,L,No,,137,417,379,98,18,4,10,50,36,31,5,82,0.259,0.321,0.406,0.727,10,26,23,6,1,0.261,0.0385,21,58,49,9,1,0.184,0.0172,516,65,5.1,27.9,45.4,27.1,27.3,12.6,29.2,38.8,32.8,6.0,3.7,6.0,37.0,83.9,18.3,0.565,70.6,96.2,111.2,22.4,14.3,6.0,46.3,31.7,Weak,2.5,Contact-First Profile,A,Excellent HR swing plane,31.7,Weak,0.949,Good,6.2,38.9,96.8,0.597,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,24.01,14.01,Strong positive regression,Weak Contact-First Profile profile. 5.1% barrel rate; 83.9 mph average exit velocity; 29.2% air-ball rate; 38.8% pull-air rate; 6.0% HR-launch rate.,0.024,0.0258,4.05,10,4,37.9,0.26,26.4,Very recent HR,607200.0,Erick Fedde,R,LHB vs RHP,31,14,133.2,3.97,1.34,23,1.55,6.13,3.23,752.0,5.5,27.0,17.4,45.3,32.4,83.3,95.9,117.4,0.537,23.0,55.4,99.6,0.693,7.5,Sweeper,L,LHB vs RHP,31.3,390,0.266,0.328,0.421,0.749,10,30,78,0.0256,4.7,0.563,311,0.0225,4.8,0.545,5,4,1,1/4,0.25,0.4,0.25,0.65,0,1,0,42.0,Slight Pitcher Advantage,Below average,42.9,5,Pitch-level Statcast · last 5 MLB games,386,Sweeper,41.968911917098445,162.0,Sinker,29.27461139896373,113.0,Cutter,18.134715025906736,70.0,Changeup,9.844559585492227,38.0,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,1.011,0.98,43.3,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,31.3,39.5,55.4,44.6,50.0,45.0,45.0,4.72,1.049,1.072,1.025,1.0,0.949,0.949,0.98,10.03,7.37,81.6,24.4,F,Lineup unconfirmed,4-Seam Fastball,0.7772020725388601,3.0,,,,,,,,,
70,2026-09-17,824305,2026-09-17T19:10:00Z,Scheduled,Coors Field,San Diego Padres @ Colorado Rockies,Away,664034,Ty France,San Diego Padres,Colorado Rockies,1B,R,No,,123,456,401,118,22,2,20,53,66,34,12,98,0.294,0.36,0.509,0.869,9,38,34,11,0,0.324,0.0,22,95,77,24,3,0.312,0.0316,642,128,5.7,27.1,35.7,25.7,38.4,12.5,26.0,35.7,37.3,7.2,4.3,7.2,50.3,83.9,22.3,0.584,70.2,95.5,110.4,21.7,14.1,7.0,45.5,32.6,Weak,2.5,Contact-First Profile,A-,Elevated power plane,32.6,Weak,0.951,Good,6.2,27.8,94.8,0.596,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,32.94,12.94,Strong positive regression,Weak Contact-First Profile profile. 5.7% barrel rate; 83.9 mph average exit velocity; 26.0% air-ball rate; 35.7% pull-air rate; 7.2% HR-launch rate.,0.0439,0.0414,4.15,34,9,20.0,1.7,169.6,Above normal drought,685299.0,Tanner Gordon,R,RHB vs RHP,22,10,97.1,5.55,1.48,18,1.66,7.49,1.66,593.0,5.9,27.0,19.4,41.0,32.9,84.2,96.0,113.3,0.582,18.0,40.9,99.5,0.589,5.5,4-Seam Fastball,R,RHB vs RHP,40.7,318,0.294,0.36,0.514,0.874,15,23,64,0.0472,6.0,0.564,180,0.0278,5.6,0.561,0,0,0,0/0,,,,,0,0,0,42.6,Slight Pitcher Advantage,Below average,50.0,5,Pitch-level Statcast · last 5 MLB games,399,4-Seam Fastball,45.363408521303256,181.0,Changeup,24.06015037593985,96.0,Slider,17.54385964912281,70.0,Curveball,13.032581453634085,52.0,Unknown,,Unknown,,No,118.0,1.18,1.0,82.4,0.982,0.984,44.9,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,40.7,40.0,40.9,30.3,82.4,45.0,44.7,4.68,0.814,1.09,0.985,1.0,0.951,0.951,1.035,16.09,9.69,84.6,35.0,D,Lineup unconfirmed,,,,,,,,,,,,
71,2026-09-17,824464,2026-09-17T16:40:00Z,Scheduled,Great American Ball Park,Los Angeles Dodgers @ Cincinnati Reds,Home,663886,Tyler Stephenson,Cincinnati Reds,Los Angeles Dodgers,C,R,No,,122,440,385,95,21,0,15,39,53,47,3,119,0.247,0.33,0.418,0.748,12,42,35,8,1,0.229,0.0238,24,93,79,20,3,0.253,0.0323,535,114,5.9,21.6,41.2,23.4,34.2,16.3,30.8,41.5,26.1,6.0,3.2,6.0,47.0,82.8,19.8,0.587,68.6,93.8,110.0,5.8,12.1,1.2,54.0,27.8,Weak,2.0,Contact-First Profile,A,Excellent HR swing plane,27.8,Weak,0.938,Good,5.3,50.0,92.5,0.497,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,27.22,12.22,Strong positive regression,Weak Contact-First Profile profile. 5.9% barrel rate; 82.8 mph average exit velocity; 30.8% air-ball rate; 41.5% pull-air rate; 6.0% HR-launch rate.,0.0341,0.0336,3.99,28,10,25.7,1.09,109.1,Near normal interval,680736.0,Justin Wrobleski,L,RHB vs LHP,24,21,133.1,3.78,1.16,21,1.42,7.49,2.09,760.0,6.1,27.6,17.1,35.0,32.2,84.1,96.0,111.5,0.574,21.0,49.9,99.7,0.679,5.5,4-Seam Fastball,R,RHB vs LHP,30.8,108,0.218,0.37,0.345,0.715,2,21,25,0.0185,3.9,0.51,405,0.0346,5.8,0.567,0,0,0,0/0,,,,,0,0,0,41.3,Slight Pitcher Advantage,Below average,50.0,5,Pitch-level Statcast · last 5 MLB games,317,4-Seam Fastball,53.943217665615144,171.0,Slider,25.55205047318612,81.0,Sweeper,6.624605678233438,21.0,Sinker,5.993690851735016,19.0,Unknown,,Unknown,,No,112.0,1.12,1.0,71.6,1.0,0.986,42.7,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,30.8,36.3,49.9,44.3,71.6,45.0,44.7,4.68,0.928,1.051,1.025,1.0,0.938,0.938,1.0,12.76,8.51,84.4,28.5,F,Lineup unconfirmed,Curveball,2.8391167192429023,9.0,Cutter,2.5236593059936907,8.0,Changeup,2.5236593059936907,8.0,,,
72,2026-09-17,823573,2026-09-17T23:15:00Z,Scheduled,Citi Field,Philadelphia Phillies @ New York Mets,Away,547180,Bryce Harper,Philadelphia Phillies,New York Mets,1B,L,No,,152,648,537,145,31,3,28,90,83,103,1,139,0.27,0.384,0.495,0.879,12,49,46,10,1,0.217,0.0204,25,106,93,30,3,0.323,0.0283,810,128,6.2,25.1,53.3,17.6,29.1,12.1,26.7,43.1,34.3,8.1,4.3,8.1,50.4,83.6,17.7,0.664,72.0,95.5,112.4,40.3,12.9,9.6,39.3,39.4,Below Average,2.5,Pull Power,A,Excellent HR swing plane,39.4,Below Average,0.97,Good,7.0,48.6,95.4,0.656,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,46.03,18.03,Strong positive regression,Below Average Pull Power profile. 6.2% barrel rate; 83.6 mph average exit velocity; 26.7% air-ball rate; 43.1% pull-air rate; 8.1% HR-launch rate.,0.0432,0.0415,4.23,13,3,19.2,0.68,67.8,Recently homered,690997.0,Nolan McLean,R,LHB vs RHP,29,29,166.2,3.24,1.18,17,0.92,9.94,3.56,835.0,3.8,21.4,12.0,40.9,29.6,81.6,93.7,112.8,0.493,17.0,44.3,99.8,0.64,4.7,Sinker,L,LHB vs RHP,50.8,394,0.298,0.414,0.595,1.009,24,66,73,0.0609,6.9,0.745,423,0.0307,4.6,0.566,6,6,1,1/6,0.167,0.167,0.167,0.334,0,0,3,45.4,Neutral Matchup,Average,35.0,5,Pitch-level Statcast · last 5 MLB games,494,Sinker,40.48582995951417,200.0,4-Seam Fastball,15.587044534412955,77.0,Curveball,13.765182186234817,68.0,Cutter,11.538461538461538,57.0,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,0.989,0.963,54.0,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,50.8,26.9,44.3,52.9,50.0,45.0,44.4,4.65,0.831,0.971,1.025,1.0,0.97,0.97,1.0,16.4,8.29,85.0,28.6,F,Lineup unconfirmed,Slider,8.299595141700404,41.0,Changeup,6.680161943319838,33.0,Sweeper,3.6437246963562755,18.0,,,
73,2026-09-17,824305,2026-09-17T19:10:00Z,Scheduled,Coors Field,San Diego Padres @ Colorado Rockies,Home,694249,Cole Carrigg,Colorado Rockies,San Diego Padres,CF,S,No,,83,331,293,78,21,4,10,45,45,28,4,78,0.266,0.334,0.468,0.802,12,51,49,14,4,0.286,0.0784,25,104,99,23,5,0.232,0.0481,460,142,4.0,22.4,52.1,25.6,21.4,14.3,26.6,52.2,31.2,6.8,3.7,6.8,65.6,81.9,20.0,0.557,70.2,93.9,109.4,27.7,12.1,8.0,45.4,34.5,Weak,2.5,Pull Power,A-,Elevated power plane,34.5,Weak,0.957,Good,4.9,57.9,94.7,0.593,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,19.45,9.45,Strong positive regression,Weak Pull Power profile. 4.0% barrel rate; 81.9 mph average exit velocity; 26.6% air-ball rate; 52.2% pull-air rate; 6.8% HR-launch rate.,0.0302,0.0307,4.09,4,1,29.3,0.14,13.7,Very recent HR,650633.0,Michael King,R,Switch vs RHP,30,30,175.0,3.03,1.15,20,1.03,7.61,3.39,890.0,5.3,21.0,14.5,39.6,29.6,81.1,93.3,114.6,0.532,20.0,35.8,100.0,0.586,3.1,Sinker,L,LHB vs RHP,34.9,190,0.253,0.358,0.475,0.833,7,23,41,0.0368,4.0,0.546,447,0.0291,5.5,0.544,3,3,2,2/3,0.667,0.667,0.667,1.334,0,0,0,39.0,Slight Pitcher Advantage,Below average,53.8,5,Pitch-level Statcast · last 5 MLB games,486,Sinker,27.57201646090535,134.0,Changeup,23.25102880658436,113.0,4-Seam Fastball,22.839506172839506,111.0,Sweeper,15.432098765432098,75.0,Unknown,,Unknown,,No,118.0,1.18,1.0,82.4,0.972,0.978,47.7,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,34.9,32.0,35.8,50.0,82.4,45.0,44.3,4.64,1.35,0.989,1.035,1.0,0.957,0.957,0.98,11.97,10.2,83.6,30.3,D,Lineup unconfirmed,Slider,10.905349794238683,53.0,,,,,,,,,
