Rank,Date,Game PK,Game Time UTC,Game Status,Venue,Matchup,Home/Away,Player ID,Player,Team,Opponent,Position,Bats,Confirmed Lineup,Lineup Spot,G,PA,AB,H,2B,3B,HR,R,RBI,BB,HBP,SO,AVG,OBP,SLG,OPS,L14 G,L14 PA,L14 AB,L14 H,L14 HR,L14 AVG,L14 HR/PA,L30 G,L30 PA,L30 AB,L30 H,L30 HR,L30 AVG,L30 HR/PA,Statcast BBE,L30 Statcast BBE,Barrel %,Hard Hit %,Pull %,Center %,Oppo %,Fly Ball %,Air Ball %,Pull Air %,Sweet Spot %,HR Launch %,Ideal HR Contact %,Ideal Contact %,HR/Barrel %,Avg Exit Velocity,Avg Launch Angle,xSLG on Contact,Avg Bat Speed,EV50,Max Exit Velocity,Fast Swing Rate %,Squared-Up Rate %,Blast Rate %,Ideal Attack Angle %,Power DNA Score,Power DNA Label,Power DNA Stars,Power Archetype,Swing Plane Grade,Swing Plane Label,Power Profile Score,Power Profile Label,Power Profile Multiplier,Power Profile Data Quality,L30 Barrel %,L30 Pull Air %,L30 EV50,L30 xSLG on Contact,Fast Swing Source,Squared-Up Source,Blast Source,Ideal Attack Angle Source,Barrels per PA,Barrels per PA %,Estimated xHR,xHR Minus Actual HR,HR Regression Label,AI Power Outlook,Raw HR/PA,Bayesian HR/PA,Expected PA,AB Since Last HR,Games Since Last HR,AB/HR,Due Ratio,Due Meter Pct,Due Label,Opposing SP ID,Opposing SP,Opposing SP Throws,Platoon,SP G,SP GS,SP IP,SP ERA,SP WHIP,SP HR,SP HR/9,SP K/9,SP BB/9,SP Statcast BBE,SP Barrel % Allowed,SP Hard Hit % Allowed,SP Fly Ball % Allowed,SP Pull Air % Allowed,SP Sweet Spot % Allowed,SP Avg EV Allowed,SP EV50 Allowed,SP Max EV Allowed,SP xSLG on Contact Allowed,SP Statcast HR Allowed,Pitch Type Matchup Score,Pitch Mix Coverage %,Weighted xSLG vs Pitch Mix,Weighted Barrel % vs Pitch Mix,Primary Pitch Matchup,Effective Batter Side,Handedness Matchup,Handedness Matchup Score,Hitter Split PA,Hitter Split AVG,Hitter Split OBP,Hitter Split SLG,Hitter Split OPS,Hitter Split HR,Hitter Split BB,Hitter Split K,Hitter HR/PA vs Hand,Hitter Barrel % vs Hand,Hitter xSLG vs Hand,Pitcher Split PA Allowed,Pitcher HR/PA Allowed vs Side,Pitcher Barrel % Allowed vs Side,Pitcher xSLG Allowed vs Side,Career BvP PA,Career BvP AB,Career BvP H,Career BvP Results,Career BvP AVG,Career BvP OBP,Career BvP SLG,Career BvP OPS,Career BvP HR,Career BvP BB,Career BvP K,Hitter vs Pitcher Matchup Score,Hitter vs Pitcher Matchup Label,Hitter vs Pitcher Matchup Band,Career BvP Component Score,Recent Pitch Mix Games,Recent Pitch Mix Source,Recent Pitch Mix Total,Recent Pitch 1 Name,Recent Pitch 1 Usage %,Recent Pitch 1 Count,Recent Pitch 2 Name,Recent Pitch 2 Usage %,Recent Pitch 2 Count,Recent Pitch 3 Name,Recent Pitch 3 Usage %,Recent Pitch 3 Count,Recent Pitch 4 Name,Recent Pitch 4 Usage %,Recent Pitch 4 Count,Recent Pitch 5 Name,Recent Pitch 5 Usage %,Recent Pitch 5 Count,Weather Condition,Temperature F,Wind,Wind MPH,Roof Closed,Park HR Factor,Park Multiplier,Weather Multiplier,Environment Score,Pitch Fit Multiplier,Pitcher Contact Multiplier,Hitter Power Component,Hitter Power Primary Metric,Hitter Power Secondary Metric,Hitter Power Third Metric,Hitter Power Fourth Metric,Handedness Matchup Component,Pitcher Vulnerability Component,Pitch Type Component,Recent Power Component,Environment Component,Lineup Component,HR Target Score,Target Score Probability %,Recent Form Multiplier,Pitcher HR Multiplier,Platoon Multiplier,Legacy OPS/SLG Multiplier,Statcast Power Multiplier,Power Multiplier,Due Multiplier,Baseline HR Probability %,HR Probability %,Model Confidence %,HR Model Score,Grade,Data Quality,Recent Pitch 6 Name,Recent Pitch 6 Usage %,Recent Pitch 6 Count,Recent Pitch 7 Name,Recent Pitch 7 Usage %,Recent Pitch 7 Count
44,2026-09-04,823338,2026-09-04T22:45:00Z,Scheduled,PNC Park,Los Angeles Angels @ Pittsburgh Pirates,Home,699013,Esmerlyn Valdez,Pittsburgh Pirates,Los Angeles Angels,RF,R,No,,67,269,226,54,13,1,16,38,45,39,1,103,0.239,0.349,0.518,0.867,8,34,30,6,2,0.2,0.0588,20,85,73,16,2,0.219,0.0235,270,89,7.8,26.5,44.4,28.4,27.2,16.6,27.2,46.2,29.3,9.7,6.5,9.7,57.5,84.1,14.5,0.737,72.8,95.8,112.3,48.2,12.4,10.7,52.1,45.9,Below Average,3.0,Pull Power,A,Excellent HR swing plane,45.9,Below Average,0.989,Good,4.5,50.0,94.8,0.629,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,18.82,2.82,Positive regression,Below Average Pull Power profile. 7.8% barrel rate; 84.1 mph average exit velocity; 27.2% air-ball rate; 46.2% pull-air rate; 9.7% HR-launch rate.,0.0595,0.051,4.09,9,2,14.1,0.64,63.7,Recently homered,696270.0,Ryan Johnson,R,RHB vs RHP,17,14,72.1,5.47,1.42,16,1.99,6.47,4.48,421.0,6.2,24.2,19.0,39.8,29.9,82.4,94.8,113.6,0.572,16.0,45.7,100.0,0.582,8.2,Cutter,R,RHB vs RHP,55.7,166,0.232,0.325,0.423,0.748,7,20,68,0.0422,8.8,0.757,132,0.053,6.1,0.617,0,0,0,0/0,,,,,0,0,0,51.0,Neutral Matchup,Average,50.0,5,Pitch-level Statcast · last 5 MLB games,423,Cutter,48.463356973995275,205.0,Sweeper,25.53191489361702,108.0,Split-Finger,15.130023640661939,64.0,Sinker,10.874704491725769,46.0,,,,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,0.991,0.987,58.4,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,55.7,38.6,45.7,47.2,50.0,45.0,49.1,5.34,0.937,1.142,0.985,1.0,0.989,0.989,1.0,19.27,11.76,78.0,33.0,D,Lineup unconfirmed,,,,,,
45,2026-09-04,822852,2026-09-05T00:05:00Z,Scheduled,Globe Life Field,Tampa Bay Rays @ Texas Rangers,Away,691406,Junior Caminero,Tampa Bay Rays,Texas Rangers,3B,R,No,,140,610,535,149,20,1,37,85,88,70,3,112,0.279,0.364,0.527,0.891,12,51,46,14,2,0.304,0.0392,26,112,102,26,4,0.255,0.0357,717,128,7.3,32.9,47.9,32.9,19.2,13.0,24.0,57.5,23.2,5.1,3.4,5.1,62.1,86.1,14.1,0.565,77.8,99.9,116.9,76.3,10.9,18.7,63.6,50.0,Average,3.0,Pull Power,A,Excellent HR swing plane,50.0,Average,1.0,Good,4.7,55.2,98.8,0.457,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,47.41,10.41,Strong positive regression,Average Pull Power profile. 7.3% barrel rate; 86.1 mph average exit velocity; 24.0% air-ball rate; 57.5% pull-air rate; 5.1% HR-launch rate.,0.0607,0.0559,4.15,17,4,14.5,1.18,117.6,Near normal interval,592866.0,Trevor Williams,R,RHB vs RHP,9,0,18.1,3.93,1.42,3,1.47,11.29,3.44,114.0,3.5,16.7,10.5,34.8,34.2,79.5,91.9,109.6,0.501,3.0,53.0,100.0,0.66,8.0,4-Seam Fastball,R,RHB vs RHP,54.8,446,0.272,0.341,0.529,0.869,29,41,88,0.065,8.8,0.617,40,0.05,3.7,0.632,0,0,0,0/0,,,,,0,0,0,53.2,Neutral Matchup,Average,50.0,5,Pitch-level Statcast · last 5 MLB games,240,4-Seam Fastball,39.166666666666664,94.0,Sweeper,23.75,57.0,Sinker,19.166666666666668,46.0,Changeup,9.583333333333334,23.0,Slider,8.333333333333334,20.0,Unknown,,Unknown,,No,104.0,1.04,1.0,57.2,1.006,0.96,63.3,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,54.8,21.1,53.0,57.6,57.2,45.0,48.9,5.3,0.869,1.015,0.985,1.03,1.0,1.03,1.0,21.25,11.59,85.0,36.0,D+,Lineup unconfirmed,,,,,,
46,2026-09-04,824146,2026-09-05T00:10:00Z,Scheduled,Daikin Park,Arizona Diamondbacks @ Houston Astros,Away,663457,Lars Nootbaar,Arizona Diamondbacks,Houston Astros,DH,L,No,,70,261,225,52,12,1,6,29,27,35,0,51,0.231,0.333,0.373,0.706,10,33,30,9,2,0.3,0.0606,20,69,61,14,3,0.23,0.0435,305,86,6.7,32.7,48.0,23.0,28.7,19.4,31.0,41.9,29.1,7.3,5.2,7.3,36.7,85.8,13.2,0.596,71.1,97.9,112.0,34.2,15.1,9.5,55.3,41.2,Below Average,2.5,Contact-First Profile,A,Excellent HR swing plane,41.2,Below Average,0.975,Good,8.1,51.7,98.6,0.637,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,18.58,12.58,Strong positive regression,Below Average Contact-First Profile profile. 6.7% barrel rate; 85.8 mph average exit velocity; 31.0% air-ball rate; 41.9% pull-air rate; 7.3% HR-launch rate.,0.023,0.0258,4.05,9,3,37.5,0.24,24.0,Very recent HR,664299.0,Cristian Javier,R,LHB vs RHP,13,8,44.2,6.45,1.63,8,1.61,8.46,3.83,281.0,4.3,20.3,20.3,46.8,32.4,82.3,93.7,110.8,0.58,8.0,66.0,99.8,0.771,9.0,4-Seam Fastball,L,LHB vs RHP,30.3,219,0.249,0.352,0.402,0.754,5,30,40,0.0228,5.7,0.584,92,0.0217,3.2,0.468,3,3,1,1/3,0.333,0.333,0.333,0.666,0,0,0,46.0,Neutral Matchup,Average,46.0,5,Pitch-level Statcast · last 5 MLB games,426,4-Seam Fastball,48.35680751173709,206.0,Sweeper,27.934272300469484,119.0,Changeup,15.492957746478874,66.0,Cutter,7.042253521126761,30.0,Knuckle Curve,0.9389671361502347,4.0,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,1.032,0.968,47.5,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,30.3,35.0,66.0,64.7,50.0,45.0,48.8,5.29,1.35,1.052,1.025,1.0,0.975,0.975,0.98,10.06,9.1,76.2,26.1,F,Lineup unconfirmed,Pitch Out,0.2347417840375587,1.0,,,
47,2026-09-04,824554,2026-09-04T23:40:00Z,Scheduled,Rate Field,Minnesota Twins @ Chicago White Sox,Away,663616,Trevor Larnach,Minnesota Twins,Chicago White Sox,LF,L,No,,114,411,363,97,22,1,11,54,46,43,4,72,0.267,0.351,0.424,0.775,9,31,28,8,1,0.286,0.0323,19,67,63,13,1,0.206,0.0149,485,74,5.9,33.1,52.0,27.8,20.2,14.5,33.3,50.9,33.8,7.5,4.3,7.5,32.6,85.1,14.9,0.47,70.4,97.7,112.5,25.5,16.0,8.3,38.0,40.0,Below Average,2.5,Pull Power,A,Excellent HR swing plane,40.0,Below Average,0.972,Good,5.4,50.0,99.1,0.417,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,27.92,16.92,Strong positive regression,Below Average Pull Power profile. 5.9% barrel rate; 85.1 mph average exit velocity; 33.3% air-ball rate; 50.9% pull-air rate; 7.5% HR-launch rate.,0.0268,0.0279,4.05,19,6,33.0,0.58,57.6,Recently homered,607200.0,Erick Fedde,R,LHB vs RHP,29,13,123.1,4.16,1.37,22,1.61,6.42,3.28,696.0,5.5,26.9,16.8,46.0,32.8,83.4,95.8,114.9,0.537,22.0,53.0,99.6,0.651,8.5,Sweeper,L,LHB vs RHP,30.4,361,0.278,0.36,0.434,0.794,9,37,60,0.0249,6.4,0.507,290,0.0207,4.6,0.538,9,8,1,1/8,0.125,0.222,0.25,0.472,0,1,3,37.9,Slight Pitcher Advantage,Below average,28.6,5,Pitch-level Statcast · last 5 MLB games,288,Sweeper,36.458333333333336,105.0,Sinker,34.02777777777778,98.0,Cutter,15.972222222222221,46.0,Changeup,12.5,36.0,4-Seam Fastball,1.0416666666666667,3.0,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,1.006,0.98,51.0,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,30.4,39.9,53.0,57.9,50.0,45.0,48.7,5.27,0.95,1.082,1.025,1.0,0.972,0.972,1.0,10.85,7.82,82.4,25.9,F,Lineup unconfirmed,,,,,,
48,2026-09-04,823579,2026-09-04T23:10:00Z,Scheduled,Citi Field,San Francisco Giants @ New York Mets,Home,668901,Mark Vientos,New York Mets,San Francisco Giants,1B,R,No,,76,260,243,52,9,0,12,26,36,12,3,62,0.214,0.258,0.399,0.657,3,6,6,2,1,0.333,0.1667,3,6,6,2,1,0.333,0.1667,327,7,6.8,30.7,37.9,29.2,32.9,17.2,27.1,40.7,26.8,7.9,6.6,7.9,63.5,84.6,19.1,0.621,72.2,96.4,109.5,30.1,13.4,8.8,61.6,39.0,Below Average,2.5,Contact-First Profile,A,Excellent HR swing plane,39.0,Below Average,0.969,Good,14.3,50.0,98.9,0.77,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,19.9,7.9,Strong positive regression,Below Average Contact-First Profile profile. 6.8% barrel rate; 84.6 mph average exit velocity; 27.1% air-ball rate; 40.7% pull-air rate; 7.9% HR-launch rate.,0.0462,0.0417,3.93,2,2,20.2,0.1,9.9,Very recent HR,683363.0,Matt Wilkinson,L,RHB vs LHP,3,3,11.2,4.63,1.11,1,0.77,4.63,1.54,69.0,2.9,30.4,17.4,45.5,27.5,84.2,95.7,108.2,0.491,1.0,56.1,100.0,0.71,7.1,4-Seam Fastball,R,RHB vs LHP,53.4,100,0.287,0.32,0.564,0.884,7,4,20,0.07,6.9,0.671,38,0.0263,3.7,0.544,0,0,0,0/0,,,,,0,0,0,53.7,Neutral Matchup,Average,50.0,3,Pitch-level Statcast · last 5 MLB games,181,4-Seam Fastball,54.69613259668508,99.0,Changeup,24.30939226519337,44.0,Slider,15.469613259668508,28.0,Cutter,5.524861878453039,10.0,,,,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,1.012,0.954,51.0,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,53.4,32.2,56.1,77.3,50.0,45.0,48.7,5.27,1.0,0.992,1.025,1.0,0.969,0.969,0.98,15.41,9.39,71.1,25.1,F,Lineup unconfirmed; Limited recent games,,,,,,
49,2026-09-04,823093,2026-09-05T02:10:00Z,Scheduled,T-Mobile Park,Athletics @ Seattle Mariners,Home,677594,Julio Rodríguez,Seattle Mariners,Athletics,CF,R,No,,130,566,515,126,21,0,20,64,60,42,5,129,0.245,0.306,0.402,0.708,12,53,51,9,1,0.176,0.0189,26,116,108,21,3,0.194,0.0259,732,118,6.3,27.4,39.8,31.3,28.7,14.5,27.5,38.5,29.4,6.5,3.0,6.5,43.4,83.4,16.9,0.588,75.2,96.4,113.7,64.2,12.1,14.1,49.8,38.6,Below Average,2.5,Contact-First Profile,A,Excellent HR swing plane,38.6,Below Average,0.968,Good,7.6,36.4,95.8,0.57,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,39.64,19.64,Strong positive regression,Below Average Contact-First Profile profile. 6.3% barrel rate; 83.4 mph average exit velocity; 27.5% air-ball rate; 38.5% pull-air rate; 6.5% HR-launch rate.,0.0353,0.0348,3.99,38,9,25.8,1.48,147.6,Above normal drought,,TBD,,Unknown,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,,,,,,,,50.0,0.0,,,Unknown,R,Unknown,50.0,0,,,,,0,0,0,,,,0,,,,0,0,0,0/0,,,,,0,0,0,50.0,Neutral Matchup,Average,50.0,0,,0,,,,,,,,,,,,,,,,Unknown,,Unknown,,No,92.0,0.92,1.0,35.6,1.0,1.0,51.2,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,50.0,50.0,50.0,43.4,35.6,45.0,48.7,5.27,0.853,1.0,1.0,1.0,0.968,0.968,1.035,13.16,7.61,75.0,26.9,F,Probable SP unavailable; Lineup unconfirmed,,,,,,
50,2026-09-04,824067,2026-09-05T00:10:00Z,Scheduled,Kauffman Stadium,Toronto Blue Jays @ Kansas City Royals,Away,672960,Kazuma Okamoto,Toronto Blue Jays,Kansas City Royals,3B,R,No,,135,550,493,112,21,0,28,73,78,48,6,165,0.227,0.302,0.44,0.742,10,39,32,6,2,0.188,0.0513,23,93,82,18,4,0.22,0.043,670,119,7.2,25.0,52.7,23.7,23.5,17.5,28.2,55.5,30.2,8.6,5.6,8.6,54.3,83.9,24.6,0.656,70.6,95.3,111.0,29.4,13.0,8.9,56.8,42.8,Below Average,2.5,Pull Power,A-,Elevated power plane,42.8,Below Average,0.98,Good,7.6,56.8,93.9,0.672,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,44.5,16.5,Strong positive regression,Below Average Pull Power profile. 7.2% barrel rate; 83.9 mph average exit velocity; 28.2% air-ball rate; 55.5% pull-air rate; 8.6% HR-launch rate.,0.0509,0.0475,4.05,7,2,17.6,0.4,39.8,Recently homered,663738.0,Daniel Lynch IV,L,RHB vs LHP,51,5,61.2,3.06,1.05,5,0.73,6.71,2.77,299.0,4.3,27.1,16.1,34.9,25.1,83.5,96.0,111.3,0.498,5.0,60.2,100.0,0.716,8.8,Sinker,R,RHB vs LHP,48.2,144,0.25,0.333,0.508,0.841,8,14,39,0.0556,8.1,0.736,147,0.0272,3.9,0.534,0,0,0,0/0,,,,,0,0,0,52.8,Neutral Matchup,Average,50.0,5,Pitch-level Statcast · last 5 MLB games,248,Sinker,35.88709677419355,89.0,Changeup,22.983870967741936,57.0,Slider,15.32258064516129,38.0,4-Seam Fastball,15.32258064516129,38.0,Knuckle Curve,10.483870967741936,26.0,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,1.02,0.968,57.1,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,48.2,27.2,60.2,54.2,50.0,45.0,48.5,5.24,1.0,0.948,1.025,1.0,0.98,0.98,1.0,17.9,10.49,84.4,30.0,D,Lineup unconfirmed,,,,,,
51,2026-09-04,824146,2026-09-05T00:10:00Z,Scheduled,Daikin Park,Arizona Diamondbacks @ Houston Astros,Home,665161,Jeremy Peña,Houston Astros,Arizona Diamondbacks,SS,R,No,,91,392,360,100,16,1,17,67,46,23,7,86,0.278,0.332,0.469,0.801,12,52,49,12,3,0.245,0.0577,23,97,93,17,4,0.183,0.0412,494,107,4.6,23.6,47.2,27.8,25.1,14.4,25.1,48.3,24.1,5.8,4.0,5.8,78.6,82.6,9.3,0.553,70.7,94.6,111.1,14.9,9.7,4.5,57.2,31.6,Weak,2.5,Pull Power,C,Low line-drive plane,31.6,Weak,0.948,Good,5.6,50.0,93.8,0.535,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,22.02,5.02,Strong positive regression,Weak Pull Power profile. 4.6% barrel rate; 82.6 mph average exit velocity; 25.1% air-ball rate; 48.3% pull-air rate; 5.8% HR-launch rate.,0.0434,0.0407,4.09,15,4,21.2,0.71,70.8,Recently homered,518876.0,Merrill Kelly,R,RHB vs RHP,25,25,141.2,5.08,1.48,26,1.65,6.04,4.07,814.0,7.9,28.7,15.0,47.5,31.2,83.8,96.8,114.6,0.65,26.0,37.7,99.6,0.582,4.3,Changeup,R,RHB vs RHP,41.5,304,0.286,0.336,0.496,0.832,15,17,64,0.0493,3.8,0.539,241,0.0332,6.9,0.602,2,2,0,0/2,0.0,0.0,0.0,0.0,0,0,0,40.9,Slight Pitcher Advantage,Below average,45.0,5,Pitch-level Statcast · last 5 MLB games,436,4-Seam Fastball,31.422018348623855,137.0,Changeup,30.504587155963304,133.0,Curveball,11.238532110091743,49.0,Cutter,8.944954128440367,39.0,Slider,8.944954128440367,39.0,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,0.975,1.004,48.6,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,41.5,55.2,37.7,47.7,50.0,45.0,48.5,5.23,1.094,1.088,0.985,1.0,0.948,0.948,1.0,15.63,10.49,84.8,30.9,D,Lineup unconfirmed,Sinker,8.486238532110091,37.0,Pitch Out,0.45871559633027525,2.0
52,2026-09-04,823256,2026-09-05T01:40:00Z,Scheduled,Petco Park,New York Yankees @ San Diego Padres,Away,700250,Ben Rice,New York Yankees,San Diego Padres,DH,L,No,,134,577,502,127,22,3,35,86,87,68,5,144,0.253,0.347,0.518,0.865,11,50,45,13,1,0.289,0.02,24,107,95,21,4,0.221,0.0374,701,137,8.3,30.0,54.6,21.2,24.2,17.0,28.8,47.1,31.9,9.6,5.4,9.6,50.7,84.7,15.8,0.693,70.9,97.0,110.7,23.1,14.3,7.3,53.1,43.9,Below Average,3.0,Pull Power,A,Excellent HR swing plane,43.9,Below Average,0.983,Good,7.3,46.3,96.3,0.669,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,51.47,16.47,Strong positive regression,Below Average Pull Power profile. 8.3% barrel rate; 84.7 mph average exit velocity; 28.8% air-ball rate; 47.1% pull-air rate; 9.6% HR-launch rate.,0.0607,0.0557,4.15,31,7,14.3,2.16,216.1,Very long drought,621111.0,Walker Buehler,R,LHB vs RHP,27,27,131.1,4.66,1.36,17,1.16,7.61,3.36,747.0,4.6,23.2,12.0,40.8,27.6,83.0,94.6,111.9,0.507,17.0,58.4,99.6,0.653,11.0,Cutter,L,LHB vs RHP,51.9,379,0.255,0.361,0.55,0.911,25,54,89,0.066,10.3,0.742,311,0.0225,4.2,0.503,1,1,0,0/1,0.0,0.0,0.0,0.0,0,0,1,53.3,Neutral Matchup,Average,47.5,5,Pitch-level Statcast · last 5 MLB games,415,Cutter,27.951807228915662,116.0,Sinker,25.542168674698797,106.0,4-Seam Fastball,17.59036144578313,73.0,Slider,11.08433734939759,46.0,Changeup,8.674698795180722,36.0,Unknown,,Unknown,,No,94.0,0.94,1.0,39.2,1.017,0.971,57.8,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,51.9,30.6,58.4,53.1,39.2,45.0,48.4,5.22,0.8,1.01,1.025,1.0,0.983,0.983,1.06,21.18,10.63,85.0,38.6,D+,Lineup unconfirmed,Sweeper,4.819277108433735,20.0,Knuckle Curve,4.337349397590361,18.0
53,2026-09-04,823093,2026-09-05T02:10:00Z,Scheduled,T-Mobile Park,Athletics @ Seattle Mariners,Home,668227,Randy Arozarena,Seattle Mariners,Athletics,LF,R,No,,133,576,495,135,28,1,22,91,66,57,21,124,0.273,0.37,0.467,0.837,12,55,45,13,5,0.289,0.0909,26,118,101,23,8,0.228,0.0678,720,140,4.7,23.7,39.7,32.4,27.8,13.7,24.9,41.1,32.6,6.9,3.6,6.9,83.3,83.8,15.1,0.572,68.9,95.3,111.6,21.6,11.0,6.4,57.8,33.0,Weak,2.5,Contact-First Profile,A,Excellent HR swing plane,33.0,Weak,0.952,Good,5.0,50.0,94.6,0.586,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,33.11,11.11,Strong positive regression,Weak Contact-First Profile profile. 4.7% barrel rate; 83.8 mph average exit velocity; 24.9% air-ball rate; 41.1% pull-air rate; 6.9% HR-launch rate.,0.0382,0.0371,4.09,8,2,22.5,0.36,35.6,Recently homered,,TBD,,Unknown,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,,,,,,,,50.0,0.0,,,Unknown,R,Unknown,50.0,0,,,,,0,0,0,,,,0,,,,0,0,0,0/0,,,,,0,0,0,50.0,Neutral Matchup,Average,50.0,0,,0,,,,,,,,,,,,,,,,Unknown,,Unknown,,No,92.0,0.92,1.0,35.6,1.0,1.0,49.4,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,50.0,50.0,50.0,48.1,35.6,45.0,48.4,5.22,1.35,1.0,1.0,1.0,0.952,0.952,1.0,14.34,10.42,75.0,30.0,D,Probable SP unavailable; Lineup unconfirmed,,,,,,
54,2026-09-04,824554,2026-09-04T23:40:00Z,Scheduled,Rate Field,Minnesota Twins @ Chicago White Sox,Away,668904,Royce Lewis,Minnesota Twins,Chicago White Sox,1B,R,No,,105,430,387,91,21,1,14,48,51,36,3,106,0.235,0.302,0.403,0.705,11,46,43,9,1,0.209,0.0217,25,106,99,24,2,0.242,0.0189,532,156,6.4,26.7,52.2,29.3,18.4,14.3,27.9,63.4,28.5,6.2,4.0,6.2,32.7,83.7,23.0,0.562,73.0,95.8,111.4,51.6,12.0,13.0,69.7,42.1,Below Average,2.5,Pull Power,A-,Elevated power plane,42.1,Below Average,0.978,Good,5.1,68.3,95.4,0.556,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,32.29,18.29,Strong positive regression,Below Average Pull Power profile. 6.4% barrel rate; 83.7 mph average exit velocity; 27.9% air-ball rate; 63.4% pull-air rate; 6.2% HR-launch rate.,0.0326,0.0324,4.05,6,1,27.6,0.22,21.7,Very recent HR,607200.0,Erick Fedde,R,RHB vs RHP,29,13,123.1,4.16,1.37,22,1.61,6.42,3.28,696.0,5.5,26.9,16.8,46.0,32.8,83.4,95.8,114.9,0.537,22.0,46.2,99.6,0.617,6.7,Sweeper,R,RHB vs RHP,43.3,315,0.227,0.295,0.39,0.685,10,27,83,0.0317,5.8,0.539,244,0.0656,6.5,0.537,2,2,0,0/2,0.0,0.0,0.0,0.0,0,0,1,44.6,Neutral Matchup,Average,45.0,5,Pitch-level Statcast · last 5 MLB games,288,Sweeper,36.458333333333336,105.0,Sinker,34.02777777777778,98.0,Cutter,15.972222222222221,46.0,Changeup,12.5,36.0,4-Seam Fastball,1.0416666666666667,3.0,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,0.992,0.98,54.3,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,43.3,39.9,46.2,51.8,50.0,45.0,48.3,5.2,0.852,1.082,0.985,1.0,0.978,0.978,0.98,12.5,7.65,85.0,25.0,F,Lineup unconfirmed,,,,,,
55,2026-09-04,824471,2026-09-04T22:10:00Z,Scheduled,Great American Ball Park,Milwaukee Brewers @ Cincinnati Reds,Home,682829,Elly De La Cruz,Cincinnati Reds,Milwaukee Brewers,SS,S,No,,121,541,477,130,24,5,21,83,60,59,2,147,0.273,0.353,0.476,0.829,11,50,45,19,1,0.422,0.02,27,119,105,27,3,0.257,0.0252,578,141,8.0,31.0,37.9,29.6,31.2,14.4,27.4,28.2,29.8,6.7,3.1,6.7,38.4,86.2,13.1,0.661,74.8,99.0,115.9,56.6,13.4,13.5,49.7,41.0,Below Average,2.5,Contact-First Profile,A,Excellent HR swing plane,41.0,Below Average,0.975,Good,7.1,23.5,98.3,0.613,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,37.95,16.95,Strong positive regression,Below Average Contact-First Profile profile. 8.0% barrel rate; 86.2 mph average exit velocity; 27.4% air-ball rate; 28.2% pull-air rate; 6.7% HR-launch rate.,0.0388,0.0376,4.09,39,10,22.7,1.72,171.7,Above normal drought,675660.0,Shane Drohan,L,Switch vs LHP,27,16,110.1,3.75,1.3,10,0.82,8.97,3.02,557.0,5.4,25.7,16.0,37.2,30.9,82.4,95.0,113.6,0.49,10.0,64.5,100.0,0.743,9.6,4-Seam Fastball,R,RHB vs LHP,50.8,151,0.333,0.404,0.621,1.025,8,16,40,0.053,11.8,0.68,321,0.0312,5.6,0.494,6,6,2,2/6,0.333,0.333,0.333,0.666,0,0,2,53.8,Neutral Matchup,Average,41.9,5,Pitch-level Statcast · last 5 MLB games,400,4-Seam Fastball,23.25,93.0,Slider,21.5,86.0,Sinker,20.25,81.0,Cutter,15.5,62.0,Curveball,12.25,49.0,Unknown,,Unknown,,No,112.0,1.12,1.0,71.6,1.029,0.979,51.2,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,50.8,31.2,64.5,35.2,71.6,45.0,48.3,5.2,0.838,0.955,1.035,1.0,0.975,0.975,1.035,14.5,9.03,85.0,33.5,D,Lineup unconfirmed,Changeup,7.25,29.0,,,
