Rank,Date,Game PK,Game Time UTC,Game Status,Venue,Matchup,Home/Away,Player ID,Player,Team,Opponent,Position,Bats,Confirmed Lineup,Lineup Spot,G,PA,AB,H,2B,3B,HR,R,RBI,BB,HBP,SO,AVG,OBP,SLG,OPS,L14 G,L14 PA,L14 AB,L14 H,L14 HR,L14 AVG,L14 HR/PA,L30 G,L30 PA,L30 AB,L30 H,L30 HR,L30 AVG,L30 HR/PA,Statcast BBE,L30 Statcast BBE,Barrel %,Hard Hit %,Pull %,Center %,Oppo %,Fly Ball %,Air Ball %,Pull Air %,Sweet Spot %,HR Launch %,Ideal HR Contact %,Ideal Contact %,HR/Barrel %,Avg Exit Velocity,Avg Launch Angle,xSLG on Contact,Avg Bat Speed,EV50,Max Exit Velocity,Fast Swing Rate %,Squared-Up Rate %,Blast Rate %,Ideal Attack Angle %,Power DNA Score,Power DNA Label,Power DNA Stars,Power Archetype,Swing Plane Grade,Swing Plane Label,Power Profile Score,Power Profile Label,Power Profile Multiplier,Power Profile Data Quality,L30 Barrel %,L30 Pull Air %,L30 EV50,L30 xSLG on Contact,Fast Swing Source,Squared-Up Source,Blast Source,Ideal Attack Angle Source,Barrels per PA,Barrels per PA %,Estimated xHR,xHR Minus Actual HR,HR Regression Label,AI Power Outlook,Raw HR/PA,Bayesian HR/PA,Expected PA,AB Since Last HR,Games Since Last HR,AB/HR,Due Ratio,Due Meter Pct,Due Label,Opposing SP ID,Opposing SP,Opposing SP Throws,Platoon,SP G,SP GS,SP IP,SP ERA,SP WHIP,SP HR,SP HR/9,SP K/9,SP BB/9,SP Statcast BBE,SP Barrel % Allowed,SP Hard Hit % Allowed,SP Fly Ball % Allowed,SP Pull Air % Allowed,SP Sweet Spot % Allowed,SP Avg EV Allowed,SP EV50 Allowed,SP Max EV Allowed,SP xSLG on Contact Allowed,SP Statcast HR Allowed,Pitch Type Matchup Score,Pitch Mix Coverage %,Weighted xSLG vs Pitch Mix,Weighted Barrel % vs Pitch Mix,Primary Pitch Matchup,Effective Batter Side,Handedness Matchup,Handedness Matchup Score,Hitter Split PA,Hitter Split AVG,Hitter Split OBP,Hitter Split SLG,Hitter Split OPS,Hitter Split HR,Hitter Split BB,Hitter Split K,Hitter HR/PA vs Hand,Hitter Barrel % vs Hand,Hitter xSLG vs Hand,Pitcher Split PA Allowed,Pitcher HR/PA Allowed vs Side,Pitcher Barrel % Allowed vs Side,Pitcher xSLG Allowed vs Side,Career BvP PA,Career BvP AB,Career BvP H,Career BvP Results,Career BvP AVG,Career BvP OBP,Career BvP SLG,Career BvP OPS,Career BvP HR,Career BvP BB,Career BvP K,Hitter vs Pitcher Matchup Score,Hitter vs Pitcher Matchup Label,Hitter vs Pitcher Matchup Band,Career BvP Component Score,Recent Pitch Mix Games,Recent Pitch Mix Source,Recent Pitch Mix Total,Recent Pitch 1 Name,Recent Pitch 1 Usage %,Recent Pitch 1 Count,Recent Pitch 2 Name,Recent Pitch 2 Usage %,Recent Pitch 2 Count,Recent Pitch 3 Name,Recent Pitch 3 Usage %,Recent Pitch 3 Count,Recent Pitch 4 Name,Recent Pitch 4 Usage %,Recent Pitch 4 Count,Recent Pitch 5 Name,Recent Pitch 5 Usage %,Recent Pitch 5 Count,Recent Pitch 6 Name,Recent Pitch 6 Usage %,Recent Pitch 6 Count,Weather Condition,Temperature F,Wind,Wind MPH,Roof Closed,Park HR Factor,Park Multiplier,Weather Multiplier,Environment Score,Pitch Fit Multiplier,Pitcher Contact Multiplier,Hitter Power Component,Hitter Power Primary Metric,Hitter Power Secondary Metric,Hitter Power Third Metric,Hitter Power Fourth Metric,Handedness Matchup Component,Pitcher Vulnerability Component,Pitch Type Component,Recent Power Component,Environment Component,Lineup Component,HR Target Score,Target Score Probability %,Recent Form Multiplier,Pitcher HR Multiplier,Platoon Multiplier,Legacy OPS/SLG Multiplier,Statcast Power Multiplier,Power Multiplier,Due Multiplier,Baseline HR Probability %,HR Probability %,Model Confidence %,HR Model Score,Grade,Data Quality,Recent Pitch 7 Name,Recent Pitch 7 Usage %,Recent Pitch 7 Count
155,2026-09-26,823813,2026-09-26T20:10:00Z,Scheduled,loanDepot park,Atlanta Braves @ Miami Marlins,Away,645277,Ozzie Albies,Atlanta Braves,Miami Marlins,2B,S,No,,160,677,609,146,27,1,22,85,73,46,8,102,0.24,0.295,0.396,0.691,11,45,42,6,1,0.143,0.0222,26,106,97,15,2,0.155,0.0189,1036,171,3.5,19.1,53.0,21.7,24.8,15.2,25.8,52.4,25.9,5.0,2.7,5.0,53.3,82.3,18.5,0.372,67.0,93.3,111.0,4.3,9.4,1.4,54.7,25.6,Weak,2.0,Pull Power,A,Excellent HR swing plane,25.6,Weak,0.932,Good,4.1,52.8,93.5,0.303,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,39.2,17.2,Strong positive regression,Weak Pull Power profile. 3.5% barrel rate; 82.3 mph average exit velocity; 25.8% air-ball rate; 52.4% pull-air rate; 5.0% HR-launch rate.,0.0325,0.0324,4.05,29,8,27.7,1.05,104.8,Near normal interval,667652.0,Jack Ralston,R,Switch vs RHP,15,0,16.0,4.5,1.25,4,2.25,9.56,4.5,80.0,6.2,28.8,16.2,55.6,26.2,82.0,96.5,108.5,0.578,4.0,14.5,99.6,0.392,2.2,Split-Finger,L,LHB vs RHP,33.2,416,0.219,0.293,0.374,0.668,14,36,77,0.0337,3.5,0.417,47,0.0426,6.1,0.502,0,0,0,0/0,,,,,0,0,0,30.0,Slight Pitcher Advantage,Below average,50.0,5,Pitch-level Statcast · last 5 MLB games,103,Split-Finger,45.63106796116505,47.0,4-Seam Fastball,37.86407766990291,39.0,Slider,16.50485436893204,17.0,,,,,,,,,,Unknown,,Unknown,,No,94.0,0.94,1.0,39.2,0.929,0.988,44.7,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,33.2,47.8,14.5,45.6,39.2,45.0,40.0,4.23,0.856,1.042,1.035,1.0,0.932,0.932,1.0,12.5,6.55,85.0,24.4,F,Lineup unconfirmed,,,
156,2026-09-26,824057,2026-09-26T23:10:00Z,Scheduled,Kauffman Stadium,Cleveland Guardians @ Kansas City Royals,Away,663993,Nathaniel Lowe,Cleveland Guardians,Kansas City Royals,1B,L,No,,124,420,374,94,22,0,17,38,60,38,2,99,0.251,0.319,0.447,0.766,9,23,19,5,0,0.263,0.0,23,71,60,11,3,0.183,0.0423,569,89,5.2,23.5,42.1,22.6,34.1,13.1,28.8,36.2,36.4,5.5,2.8,5.5,60.5,83.1,19.3,0.593,72.6,94.7,111.1,38.8,12.1,10.7,52.9,34.2,Weak,2.5,Contact-First Profile,A,Excellent HR swing plane,34.2,Weak,0.956,Good,5.6,32.1,95.0,0.584,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,25.83,8.83,Strong positive regression,Weak Contact-First Profile profile. 5.2% barrel rate; 83.1 mph average exit velocity; 28.8% air-ball rate; 36.2% pull-air rate; 5.5% HR-launch rate.,0.0405,0.0386,4.05,23,11,22.0,1.05,104.5,Near normal interval,608379.0,Michael Wacha,R,LHB vs RHP,31,31,194.1,3.33,1.11,28,1.3,7.13,2.45,1071.0,4.8,23.1,16.0,43.1,30.9,81.6,94.2,115.8,0.515,28.0,41.2,99.9,0.583,6.0,4-Seam Fastball,L,LHB vs RHP,37.1,375,0.269,0.336,0.485,0.821,17,35,89,0.0453,5.5,0.63,456,0.0219,4.6,0.469,3,3,0,0/3,0.0,0.0,0.0,0.0,0,0,0,39.6,Slight Pitcher Advantage,Below average,42.5,5,Pitch-level Statcast · last 5 MLB games,504,4-Seam Fastball,31.349206349206348,158.0,Changeup,24.8015873015873,125.0,Cutter,15.476190476190476,78.0,Sinker,10.515873015873016,53.0,Curveball,8.928571428571429,45.0,Slider,8.928571428571429,45.0,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,0.982,0.973,43.6,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,37.1,32.8,41.2,33.5,50.0,45.0,40.0,4.23,0.874,1.032,1.025,1.0,0.956,0.956,1.0,14.73,7.98,82.7,27.4,F,Lineup unconfirmed,,,
157,2026-09-26,822678,2026-09-26T16:35:00Z,Scheduled,Nationals Park,New York Mets @ Washington Nationals,Away,666624,Christopher Morel,New York Mets,Washington Nationals,1B,R,No,,36,105,98,17,4,0,1,6,6,6,1,35,0.173,0.229,0.245,0.474,3,8,8,0,0,0.0,0.0,9,20,20,4,1,0.2,0.05,110,18,2.7,21.9,56.5,27.5,16.1,10.4,20.1,78.3,25.4,3.4,3.4,3.4,61.2,80.9,20.6,0.377,73.7,93.5,112.1,57.1,6.9,9.2,75.4,31.7,Weak,2.5,Pull Power,A-,Elevated power plane,31.7,Weak,0.949,Good,5.6,100.0,93.5,0.365,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,3.98,2.98,Positive regression,Weak Pull Power profile. 2.7% barrel rate; 80.9 mph average exit velocity; 20.1% air-ball rate; 78.3% pull-air rate; 3.4% HR-launch rate.,0.0095,0.0215,3.87,10,4,98.0,0.1,10.2,Very recent HR,813349.0,Connelly Early,L,RHB vs LHP,17,17,91.2,3.44,1.25,15,1.47,9.13,3.34,506.0,6.3,25.1,15.2,41.7,26.9,83.3,95.3,113.3,0.561,15.0,15.4,99.9,0.378,3.3,4-Seam Fastball,R,RHB vs LHP,38.1,42,0.171,0.19,0.195,0.386,0,1,16,0.0,2.3,0.359,283,0.0389,7.4,0.608,2,2,1,1/2,0.5,0.5,1.0,1.5,0,0,0,33.0,Slight Pitcher Advantage,Below average,52.5,5,Pitch-level Statcast · last 5 MLB games,444,4-Seam Fastball,35.585585585585584,158.0,Sinker,20.72072072072072,92.0,Changeup,12.612612612612613,56.0,Sweeper,12.387387387387387,55.0,Slider,10.81081081081081,48.0,Curveball,7.882882882882883,35.0,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,0.931,0.988,46.1,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,38.1,40.6,15.4,48.9,50.0,45.0,39.9,4.22,1.0,1.059,1.025,0.94,0.949,0.892,0.98,8.07,5.51,61.1,17.4,F,Lineup unconfirmed,,,
158,2026-09-26,823245,2026-09-27T00:40:00Z,Scheduled,Petco Park,Arizona Diamondbacks @ San Diego Padres,Away,694374,Tim Tawa,Arizona Diamondbacks,San Diego Padres,1B,R,No,,102,343,305,71,13,1,11,38,41,27,0,84,0.233,0.292,0.39,0.682,10,40,35,4,1,0.114,0.025,24,91,82,17,3,0.207,0.033,424,104,6.9,25.6,37.5,35.4,25.7,13.9,27.9,36.9,29.6,8.7,6.5,8.7,40.3,81.8,18.3,0.589,70.3,94.9,110.9,31.5,12.0,9.1,53.8,36.2,Below Average,2.5,Contact-First Profile,A,Excellent HR swing plane,36.2,Below Average,0.961,Good,8.7,32.3,94.1,0.624,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,24.47,13.47,Strong positive regression,Below Average Contact-First Profile profile. 6.9% barrel rate; 81.8 mph average exit velocity; 27.9% air-ball rate; 36.9% pull-air rate; 8.7% HR-launch rate.,0.0321,0.0321,4.05,9,2,27.7,0.32,32.5,Very recent HR,621111.0,Walker Buehler,R,RHB vs RHP,31,31,150.0,4.56,1.34,21,1.26,7.68,3.36,858.0,4.9,23.4,12.0,40.3,28.1,83.0,94.6,113.9,0.516,21.0,40.0,99.6,0.566,6.2,Cutter,R,RHB vs RHP,40.6,248,0.231,0.285,0.407,0.692,10,18,60,0.0403,6.5,0.572,270,0.0407,5.4,0.508,1,1,0,0/1,0.0,0.0,0.0,0.0,0,0,1,41.7,Slight Pitcher Advantage,Below average,47.5,5,Pitch-level Statcast · last 5 MLB games,388,Cutter,25.515463917525775,99.0,Sinker,21.391752577319586,83.0,4-Seam Fastball,20.876288659793815,81.0,Slider,10.824742268041238,42.0,Knuckle Curve,7.731958762886598,30.0,Changeup,7.216494845360825,28.0,Unknown,,Unknown,,No,94.0,0.94,1.0,39.2,0.98,0.974,45.5,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,40.6,31.9,40.0,38.4,39.2,45.0,39.8,4.21,0.957,1.026,0.985,1.0,0.961,0.961,0.98,12.36,6.9,83.8,23.3,F,Lineup unconfirmed,Sweeper,6.443298969072165,25.0
159,2026-09-26,823083,2026-09-27T01:40:00Z,Scheduled,T-Mobile Park,Los Angeles Angels @ Seattle Mariners,Home,668227,Randy Arozarena,Seattle Mariners,Los Angeles Angels,LF,R,No,,152,660,563,157,32,1,26,110,76,68,25,141,0.279,0.379,0.478,0.857,11,48,39,14,3,0.359,0.0625,26,116,96,30,6,0.312,0.0517,845,156,5.0,24.8,41.4,30.2,28.2,12.6,22.9,39.0,30.0,7.2,3.9,7.2,66.7,83.2,14.7,0.569,68.6,95.3,112.3,20.6,10.8,4.7,55.3,31.6,Weak,2.5,Contact-First Profile,A,Excellent HR swing plane,31.6,Weak,0.948,Good,5.8,44.1,94.9,0.586,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,39.77,13.77,Strong positive regression,Weak Contact-First Profile profile. 5.0% barrel rate; 83.2 mph average exit velocity; 22.9% air-ball rate; 39.0% pull-air rate; 7.2% HR-launch rate.,0.0394,0.0383,4.09,15,5,21.7,0.69,69.3,Recently homered,696270.0,Ryan Johnson,R,RHB vs RHP,21,18,95.0,4.93,1.35,18,1.71,7.2,3.69,543.0,5.7,23.2,18.6,39.0,30.2,81.7,94.3,113.6,0.557,18.0,33.7,100.0,0.539,4.4,Cutter,R,RHB vs RHP,38.4,468,0.264,0.374,0.438,0.812,15,49,104,0.0321,4.3,0.568,159,0.044,5.5,0.573,1,1,1,1/1,1.0,1.0,1.0,2.0,0,0,0,39.3,Slight Pitcher Advantage,Below average,51.2,5,Pitch-level Statcast · last 5 MLB games,461,Cutter,46.420824295010846,214.0,Sweeper,31.453362255965292,145.0,Split-Finger,16.268980477223426,75.0,Sinker,5.856832971800434,27.0,,,,,,,Unknown,,Unknown,,No,92.0,0.92,1.0,35.6,0.967,0.982,45.4,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,38.4,35.1,33.7,44.8,35.6,45.0,39.8,4.21,1.203,1.098,0.985,1.0,0.948,0.948,1.0,14.75,9.44,85.0,30.1,D,Lineup unconfirmed,,,
160,2026-09-26,823653,2026-09-26T20:10:00Z,Scheduled,Target Field,Texas Rangers @ Minnesota Twins,Home,686797,Brooks Lee,Minnesota Twins,Texas Rangers,3B,S,No,,154,623,578,146,24,3,24,72,83,37,4,101,0.253,0.301,0.429,0.73,12,51,47,14,1,0.298,0.0196,26,111,104,29,3,0.279,0.027,916,162,2.8,23.8,50.5,25.4,24.1,16.3,28.8,51.0,28.9,5.4,2.9,5.4,86.0,83.5,20.2,0.459,68.2,94.4,109.1,6.6,10.7,2.2,53.8,27.4,Weak,2.0,Pull Power,A-,Elevated power plane,27.4,Weak,0.937,Good,3.1,52.0,95.2,0.516,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,31.57,7.57,Strong positive regression,Weak Pull Power profile. 2.8% barrel rate; 83.5 mph average exit velocity; 28.8% air-ball rate; 51.0% pull-air rate; 5.4% HR-launch rate.,0.0385,0.0375,3.99,13,3,24.1,0.54,54.0,Recently homered,543135.0,Nathan Eovaldi,R,Switch vs RHP,26,22,141.1,4.27,1.21,24,1.53,8.98,2.1,714.0,5.3,27.6,14.4,45.5,26.6,82.7,96.1,115.9,0.572,24.0,17.7,100.0,0.427,1.9,Split-Finger,L,LHB vs RHP,36.2,418,0.274,0.316,0.488,0.804,21,25,52,0.0502,2.9,0.447,328,0.0366,5.5,0.569,0,0,0,0/0,,,,,0,0,0,32.5,Slight Pitcher Advantage,Below average,50.0,5,Pitch-level Statcast · last 5 MLB games,228,Split-Finger,40.35087719298246,92.0,Cutter,18.859649122807017,43.0,4-Seam Fastball,17.54385964912281,40.0,Curveball,17.54385964912281,40.0,Sinker,4.385964912280702,10.0,Slider,1.3157894736842106,3.0,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,0.935,0.978,45.0,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,36.2,40.6,17.7,46.8,50.0,45.0,39.7,4.21,0.845,1.069,1.035,1.0,0.937,0.937,1.0,14.13,7.47,85.0,25.0,F,Lineup unconfirmed,,,
161,2026-09-26,824219,2026-09-26T17:10:00Z,Scheduled,Comerica Park,Pittsburgh Pirates @ Detroit Tigers,Away,663968,Jake Mangum,Pittsburgh Pirates,Detroit Tigers,CF,S,No,,131,472,429,118,19,2,5,56,32,25,12,92,0.275,0.331,0.364,0.695,8,29,27,5,1,0.185,0.0345,20,73,67,14,1,0.209,0.0137,712,95,1.5,14.7,31.4,31.4,35.2,9.3,20.3,33.3,32.1,2.8,2.3,2.8,58.1,79.6,14.3,0.429,65.2,90.9,106.8,5.3,7.5,1.6,33.6,13.9,Weak,1.5,Contact-First Profile,A,Excellent HR swing plane,13.9,Weak,0.899,Good,2.1,34.8,90.7,0.443,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,13.42,8.42,Strong positive regression,Weak Contact-First Profile profile. 1.5% barrel rate; 79.6 mph average exit velocity; 20.3% air-ball rate; 33.3% pull-air rate; 2.8% HR-launch rate.,0.0106,0.0149,4.05,13,4,85.8,0.15,15.2,Very recent HR,434378.0,Justin Verlander,R,Switch vs RHP,1,1,3.2,12.27,2.18,1,2.45,2.45,4.91,32.0,9.4,37.5,18.8,66.7,21.9,88.9,100.8,115.7,0.733,1.0,18.3,100.0,0.433,1.3,4-Seam Fastball,L,LHB vs RHP,28.1,336,0.278,0.333,0.366,0.699,3,19,64,0.0089,0.8,0.42,13,0.0769,10.5,0.92,3,3,0,0/3,0.0,0.0,0.0,0.0,0,0,1,27.6,Strong Pitcher Advantage,Below average,42.5,1,Pitch-level Statcast · last 5 MLB games,80,4-Seam Fastball,42.5,34.0,Slider,27.5,22.0,Curveball,17.5,14.0,Changeup,10.0,8.0,Sweeper,2.5,2.0,,,,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,0.937,1.019,29.5,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,28.1,70.1,18.3,19.4,50.0,45.0,39.7,4.21,1.249,1.01,1.035,1.0,0.899,0.899,0.98,5.91,5.23,82.8,20.6,F,Lineup unconfirmed,,,
162,2026-09-26,822678,2026-09-26T16:35:00Z,Scheduled,Nationals Park,New York Mets @ Washington Nationals,Away,805999,A.J. Ewing,New York Mets,Washington Nationals,CF,L,No,,118,484,430,109,19,1,10,53,40,44,2,123,0.253,0.323,0.372,0.695,12,46,42,11,1,0.262,0.0217,25,100,89,27,3,0.303,0.03,607,116,4.0,23.3,41.4,29.7,27.4,12.8,26.4,38.0,34.2,6.1,4.0,6.1,49.3,81.5,15.5,0.538,67.6,93.8,109.3,11.9,11.1,2.8,38.1,25.2,Weak,2.0,Contact-First Profile,A,Excellent HR swing plane,25.2,Weak,0.931,Good,4.3,40.6,94.6,0.515,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,23.02,13.02,Strong positive regression,Weak Contact-First Profile profile. 4.0% barrel rate; 81.5 mph average exit velocity; 26.4% air-ball rate; 38.0% pull-air rate; 6.1% HR-launch rate.,0.0207,0.0229,4.05,36,10,43.0,0.84,83.7,Near normal interval,813349.0,Connelly Early,L,LHB vs LHP,17,17,91.2,3.44,1.25,15,1.47,9.13,3.34,506.0,6.3,25.1,15.2,41.7,26.9,83.3,95.3,113.3,0.561,15.0,37.2,99.9,0.572,4.5,4-Seam Fastball,L,LHB vs LHP,27.1,133,0.246,0.318,0.356,0.674,2,12,33,0.015,5.2,0.537,107,0.0374,3.5,0.433,0,0,0,0/0,,,,,0,0,0,35.2,Slight Pitcher Advantage,Below average,50.0,5,Pitch-level Statcast · last 5 MLB games,444,4-Seam Fastball,35.585585585585584,158.0,Sinker,20.72072072072072,92.0,Changeup,12.612612612612613,56.0,Sweeper,12.387387387387387,55.0,Slider,10.81081081081081,48.0,Curveball,7.882882882882883,35.0,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,0.974,0.988,38.1,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,27.1,40.6,37.2,37.6,50.0,45.0,39.7,4.21,1.044,1.059,0.985,1.0,0.931,0.931,1.0,8.96,6.25,85.0,23.0,F,Lineup unconfirmed,,,
163,2026-09-26,823733,2026-09-26T23:10:00Z,Scheduled,American Family Field,St. Louis Cardinals @ Milwaukee Brewers,Home,666310,Bo Naylor,Milwaukee Brewers,St. Louis Cardinals,C,L,No,,31,98,91,14,2,0,3,5,10,7,0,24,0.154,0.214,0.275,0.489,1,4,3,1,1,0.333,0.25,3,8,7,2,1,0.286,0.125,157,13,5.5,21.2,41.6,29.1,29.4,14.8,23.5,46.2,29.2,7.7,3.2,7.7,47.7,81.3,23.6,0.539,70.5,93.1,107.5,13.1,12.1,4.0,41.6,29.2,Weak,2.0,Pull Power,A-,Elevated power plane,29.2,Weak,0.942,Good,7.7,33.3,90.3,0.563,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,7.89,4.89,Strong positive regression,Weak Pull Power profile. 5.5% barrel rate; 81.3 mph average exit velocity; 23.5% air-ball rate; 46.2% pull-air rate; 7.7% HR-launch rate.,0.0306,0.0314,3.81,0,0,30.3,0.0,0.0,Very recent HR,687273.0,Quinn Mathews,L,LHB vs LHP,8,8,44.1,3.65,1.38,4,0.81,7.92,3.65,246.0,2.8,23.6,13.8,42.0,29.3,83.0,95.3,111.6,0.454,4.0,40.7,100.0,0.566,6.6,4-Seam Fastball,L,LHB vs LHP,46.0,14,0.286,0.286,0.429,0.714,0,0,3,0.0,0.0,0.394,52,0.0385,8.1,0.569,0,0,0,0/0,,,,,0,0,0,44.9,Neutral Matchup,Average,50.0,5,Pitch-level Statcast · last 5 MLB games,495,4-Seam Fastball,35.95959595959596,178.0,Slider,22.828282828282827,113.0,Changeup,16.565656565656564,82.0,Curveball,13.131313131313131,65.0,Sinker,11.515151515151516,57.0,,,,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,0.981,0.953,46.9,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,46.0,28.2,40.7,29.8,50.0,45.0,39.6,4.2,1.0,0.971,0.985,0.94,0.942,0.885,0.98,11.44,6.35,59.6,18.5,F,Lineup unconfirmed; Limited recent games,,,
164,2026-09-26,822759,2026-09-26T19:07:00Z,Scheduled,Rogers Centre,Cincinnati Reds @ Toronto Blue Jays,Home,543807,George Springer,Toronto Blue Jays,Cincinnati Reds,DH,R,No,,125,515,460,114,22,2,15,59,54,47,3,94,0.248,0.32,0.402,0.722,10,40,36,8,1,0.222,0.025,22,87,81,22,2,0.272,0.023,694,104,3.2,23.8,46.9,30.1,23.0,14.5,27.5,44.1,28.2,5.7,4.1,5.7,65.7,82.9,16.1,0.481,70.7,94.6,111.3,37.4,10.6,10.7,56.4,32.6,Weak,2.5,Pull Power,A,Excellent HR swing plane,32.6,Weak,0.951,Good,2.9,45.5,96.3,0.494,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,24.42,9.42,Strong positive regression,Weak Pull Power profile. 3.2% barrel rate; 82.9 mph average exit velocity; 27.5% air-ball rate; 44.1% pull-air rate; 5.7% HR-launch rate.,0.0291,0.0297,3.99,31,9,30.7,1.01,101.1,Near normal interval,695076.0,Rhett Lowder,R,RHB vs RHP,28,25,127.1,6.01,1.55,18,1.27,7.14,3.82,716.0,6.1,25.7,15.9,42.5,32.3,84.3,95.8,116.0,0.582,18.0,25.1,99.7,0.472,3.5,Sinker,R,RHB vs RHP,28.8,356,0.266,0.339,0.42,0.759,11,34,64,0.0309,3.6,0.486,221,0.0271,4.7,0.505,0,0,0,0/0,,,,,0,0,0,31.7,Slight Pitcher Advantage,Below average,50.0,5,Pitch-level Statcast · last 5 MLB games,423,Sinker,31.678486997635932,134.0,Slider,24.113475177304963,102.0,4-Seam Fastball,20.33096926713948,86.0,Changeup,19.38534278959811,82.0,Curveball,4.491725768321513,19.0,,,,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,0.95,0.986,41.4,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,28.8,41.8,25.1,42.4,50.0,45.0,39.6,4.2,0.925,1.027,0.985,1.0,0.951,0.951,1.0,11.32,6.59,84.0,24.6,F,Lineup unconfirmed,,,
165,2026-09-26,823407,2026-09-26T23:15:00Z,Scheduled,Citizens Bank Park,Tampa Bay Rays @ Philadelphia Phillies,Away,802415,Chandler Simpson,Tampa Bay Rays,Philadelphia Phillies,LF,L,No,,151,612,571,175,16,6,0,66,38,26,0,48,0.306,0.333,0.356,0.689,11,44,44,14,0,0.318,0.0,26,107,103,31,0,0.301,0.0,792,128,0.0,10.4,31.9,36.6,30.6,9.8,24.5,25.0,24.2,0.0,0.0,0.0,,77.6,5.2,0.332,60.8,89.8,106.3,0.2,1.9,0.0,32.2,6.5,Weak,1.5,Contact-First Profile,C,Low line-drive plane,6.5,Weak,0.88,Good,0.0,25.0,90.7,0.341,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,4.36,4.36,Strong positive regression,Weak Contact-First Profile profile. 0.0% barrel rate; 77.6 mph average exit velocity; 24.5% air-ball rate; 25.0% pull-air rate; 0.0% HR-launch rate.,0.0,0.0052,4.05,571,151,,,,No season HR,,TBD,,Unknown,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,,,,,,,,50.0,0.0,,,Unknown,L,Unknown,50.0,0,,,,,0,0,0,,,,0,,,,0,0,0,0/0,,,,,0,0,0,50.0,Neutral Matchup,Average,50.0,0,,0,,,,,,,,,,,,,,,,,,,Unknown,,Unknown,,No,108.0,1.08,1.0,64.4,1.0,1.0,28.1,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,50.0,50.0,50.0,10.1,64.4,45.0,39.5,4.19,0.758,1.0,1.0,1.0,0.88,0.88,1.0,2.11,2.99,75.0,15.9,F,Probable SP unavailable; Lineup unconfirmed,,,
