Rank,Date,Game PK,Game Time UTC,Game Status,Venue,Matchup,Home/Away,Player ID,Player,Team,Opponent,Position,Bats,Confirmed Lineup,Lineup Spot,G,PA,AB,H,2B,3B,HR,R,RBI,BB,HBP,SO,AVG,OBP,SLG,OPS,L14 G,L14 PA,L14 AB,L14 H,L14 HR,L14 AVG,L14 HR/PA,L30 G,L30 PA,L30 AB,L30 H,L30 HR,L30 AVG,L30 HR/PA,Statcast BBE,L30 Statcast BBE,Barrel %,Hard Hit %,Pull %,Center %,Oppo %,Fly Ball %,Air Ball %,Pull Air %,Sweet Spot %,HR Launch %,Ideal HR Contact %,Ideal Contact %,HR/Barrel %,Avg Exit Velocity,Avg Launch Angle,xSLG on Contact,Avg Bat Speed,EV50,Max Exit Velocity,Fast Swing Rate %,Squared-Up Rate %,Blast Rate %,Ideal Attack Angle %,Power DNA Score,Power DNA Label,Power DNA Stars,Power Archetype,Swing Plane Grade,Swing Plane Label,Power Profile Score,Power Profile Label,Power Profile Multiplier,Power Profile Data Quality,L30 Barrel %,L30 Pull Air %,L30 EV50,L30 xSLG on Contact,Fast Swing Source,Squared-Up Source,Blast Source,Ideal Attack Angle Source,Barrels per PA,Barrels per PA %,Estimated xHR,xHR Minus Actual HR,HR Regression Label,AI Power Outlook,Raw HR/PA,Bayesian HR/PA,Expected PA,AB Since Last HR,Games Since Last HR,AB/HR,Due Ratio,Due Meter Pct,Due Label,Opposing SP ID,Opposing SP,Opposing SP Throws,Platoon,SP G,SP GS,SP IP,SP ERA,SP WHIP,SP HR,SP HR/9,SP K/9,SP BB/9,SP Statcast BBE,SP Barrel % Allowed,SP Hard Hit % Allowed,SP Fly Ball % Allowed,SP Pull Air % Allowed,SP Sweet Spot % Allowed,SP Avg EV Allowed,SP EV50 Allowed,SP Max EV Allowed,SP xSLG on Contact Allowed,SP Statcast HR Allowed,Pitch Type Matchup Score,Pitch Mix Coverage %,Weighted xSLG vs Pitch Mix,Weighted Barrel % vs Pitch Mix,Primary Pitch Matchup,Effective Batter Side,Handedness Matchup,Handedness Matchup Score,Hitter Split PA,Hitter Split AVG,Hitter Split OBP,Hitter Split SLG,Hitter Split OPS,Hitter Split HR,Hitter Split BB,Hitter Split K,Hitter HR/PA vs Hand,Hitter Barrel % vs Hand,Hitter xSLG vs Hand,Pitcher Split PA Allowed,Pitcher HR/PA Allowed vs Side,Pitcher Barrel % Allowed vs Side,Pitcher xSLG Allowed vs Side,Career BvP PA,Career BvP AB,Career BvP H,Career BvP Results,Career BvP AVG,Career BvP OBP,Career BvP SLG,Career BvP OPS,Career BvP HR,Career BvP BB,Career BvP K,Hitter vs Pitcher Matchup Score,Hitter vs Pitcher Matchup Label,Hitter vs Pitcher Matchup Band,Career BvP Component Score,Recent Pitch Mix Games,Recent Pitch Mix Source,Recent Pitch Mix Total,Recent Pitch 1 Name,Recent Pitch 1 Usage %,Recent Pitch 1 Count,Recent Pitch 2 Name,Recent Pitch 2 Usage %,Recent Pitch 2 Count,Recent Pitch 3 Name,Recent Pitch 3 Usage %,Recent Pitch 3 Count,Recent Pitch 4 Name,Recent Pitch 4 Usage %,Recent Pitch 4 Count,Recent Pitch 5 Name,Recent Pitch 5 Usage %,Recent Pitch 5 Count,Recent Pitch 6 Name,Recent Pitch 6 Usage %,Recent Pitch 6 Count,Weather Condition,Temperature F,Wind,Wind MPH,Roof Closed,Park HR Factor,Park Multiplier,Weather Multiplier,Environment Score,Pitch Fit Multiplier,Pitcher Contact Multiplier,Hitter Power Component,Hitter Power Primary Metric,Hitter Power Secondary Metric,Hitter Power Third Metric,Hitter Power Fourth Metric,Handedness Matchup Component,Pitcher Vulnerability Component,Pitch Type Component,Recent Power Component,Environment Component,Lineup Component,HR Target Score,Target Score Probability %,Recent Form Multiplier,Pitcher HR Multiplier,Platoon Multiplier,Legacy OPS/SLG Multiplier,Statcast Power Multiplier,Power Multiplier,Due Multiplier,Baseline HR Probability %,HR Probability %,Model Confidence %,HR Model Score,Grade,Data Quality,Recent Pitch 7 Name,Recent Pitch 7 Usage %,Recent Pitch 7 Count,Recent Pitch 8 Name,Recent Pitch 8 Usage %,Recent Pitch 8 Count
57,2026-09-19,824461,2026-09-19T22:40:00Z,Scheduled,Great American Ball Park,Chicago Cubs @ Cincinnati Reds,Away,673548,Seiya Suzuki,Chicago Cubs,Cincinnati Reds,RF,R,No,,136,602,517,137,30,1,24,92,83,77,5,147,0.265,0.364,0.466,0.83,11,47,40,8,0,0.2,0.0,26,119,99,25,2,0.253,0.0168,733,141,6.2,25.1,42.8,27.1,30.1,16.8,28.2,39.8,32.2,7.3,3.7,7.3,41.9,83.0,21.2,0.561,71.5,94.8,111.4,35.5,11.8,10.5,46.1,35.2,Below Average,2.5,Contact-First Profile,A-,Elevated power plane,35.2,Below Average,0.959,Good,5.7,32.5,95.0,0.512,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,39.63,15.63,Strong positive regression,Below Average Contact-First Profile profile. 6.2% barrel rate; 83.0 mph average exit velocity; 28.2% air-ball rate; 39.8% pull-air rate; 7.3% HR-launch rate.,0.0399,0.0386,4.15,56,16,21.5,2.6,260.0,Very long drought,666157.0,Nick Lodolo,L,RHB vs LHP,19,19,96.2,5.12,1.49,19,1.77,7.36,3.91,552.0,6.7,26.4,13.9,37.7,33.0,83.6,96.1,115.9,0.619,19.0,46.1,100.0,0.617,6.7,4-Seam Fastball,R,RHB vs LHP,49.7,159,0.302,0.421,0.543,0.964,8,27,29,0.0503,4.4,0.623,329,0.0486,7.6,0.627,6,3,1,1/3,0.333,0.667,0.667,1.334,0,3,1,50.0,Neutral Matchup,Average,57.5,5,Pitch-level Statcast · last 5 MLB games,487,4-Seam Fastball,28.33675564681725,138.0,Sinker,26.694045174537987,130.0,Curveball,25.462012320328544,124.0,Changeup,19.50718685831622,95.0,,,,,,,Unknown,,Unknown,,No,112.0,1.12,1.0,71.6,0.992,0.992,49.3,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,49.7,42.3,46.1,33.8,71.6,45.0,47.3,5.05,0.758,1.107,1.025,1.0,0.959,0.959,1.06,15.06,9.32,85.0,37.5,D+,Lineup unconfirmed,,,,,,
58,2026-09-19,824788,2026-09-19T20:05:00Z,Scheduled,Oriole Park at Camden Yards,Milwaukee Brewers @ Baltimore Orioles,Away,641343,Jake Bauers,Milwaukee Brewers,Baltimore Orioles,1B,L,No,,137,548,451,121,20,2,26,88,83,91,4,143,0.268,0.394,0.494,0.888,9,35,27,7,3,0.259,0.0857,22,87,63,14,4,0.222,0.046,603,85,7.4,28.3,47.2,20.5,30.5,14.3,26.5,44.4,34.4,7.2,3.4,7.2,61.8,83.3,18.5,0.745,73.8,96.2,113.2,60.9,13.2,14.4,43.2,44.7,Below Average,3.0,Pull Power,A,Excellent HR swing plane,44.7,Below Average,0.985,Good,5.9,47.4,93.1,0.819,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,38.06,12.06,Strong positive regression,Below Average Pull Power profile. 7.4% barrel rate; 83.3 mph average exit velocity; 26.5% air-ball rate; 44.4% pull-air rate; 7.2% HR-launch rate.,0.0474,0.0447,4.23,9,3,17.3,0.52,51.9,Recently homered,669432.0,Trevor Rogers,L,LHB vs LHP,28,28,157.2,4.22,1.22,19,1.08,8.16,2.17,945.0,4.0,21.5,12.6,42.1,28.1,81.4,93.7,117.3,0.51,19.0,65.9,100.0,0.759,9.5,4-Seam Fastball,L,LHB vs LHP,35.8,150,0.27,0.38,0.54,0.92,8,22,34,0.0533,8.9,0.637,164,0.0061,1.3,0.374,0,0,0,0/0,,,,,0,0,0,49.2,Neutral Matchup,Average,50.0,5,Pitch-level Statcast · last 5 MLB games,482,4-Seam Fastball,52.28215767634855,252.0,Sweeper,19.502074688796682,94.0,Changeup,13.900414937759336,67.0,Sinker,11.410788381742739,55.0,Cutter,2.904564315352697,14.0,,,,Unknown,,Unknown,,No,99.0,0.99,1.0,48.2,1.032,0.965,53.0,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,35.8,28.3,65.9,44.6,48.2,45.0,47.3,5.04,1.207,0.997,0.985,1.0,0.985,0.985,1.0,17.58,11.78,84.0,34.2,D,Lineup unconfirmed,,,,,,
59,2026-09-19,822921,2026-09-19T20:10:00Z,Scheduled,Tropicana Field,Boston Red Sox @ Tampa Bay Rays,Away,663330,Jahmai Jones,Boston Red Sox,Tampa Bay Rays,DH,R,No,,89,167,147,31,6,1,6,19,16,16,4,52,0.211,0.305,0.388,0.693,8,20,18,2,1,0.111,0.05,17,36,29,7,2,0.241,0.0556,179,37,9.1,34.9,61.7,16.0,21.5,17.7,30.2,64.6,25.9,6.8,3.5,6.8,34.1,85.5,19.6,0.665,71.5,99.3,112.3,35.2,15.3,14.4,55.9,49.6,Average,3.0,Pull Power,A,Excellent HR swing plane,49.6,Average,0.999,Good,13.5,66.7,101.9,0.708,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,14.41,8.41,Strong positive regression,Average Pull Power profile. 9.1% barrel rate; 85.5 mph average exit velocity; 30.2% air-ball rate; 64.6% pull-air rate; 6.8% HR-launch rate.,0.0359,0.0343,4.05,0,0,24.5,0.0,0.0,Very recent HR,642547.0,Freddy Peralta,R,RHB vs RHP,30,30,158.0,4.67,1.34,23,1.31,8.32,3.3,914.0,3.4,22.2,14.8,44.2,30.3,81.9,93.4,114.7,0.492,23.0,36.7,98.6,0.555,5.1,4-Seam Fastball,R,RHB vs RHP,33.1,23,0.13,0.13,0.13,0.261,0,0,9,0.0,0.0,0.423,253,0.0237,2.6,0.471,0,0,0,0/0,,,,,0,0,0,37.8,Slight Pitcher Advantage,Below average,50.0,5,Pitch-level Statcast · last 5 MLB games,431,4-Seam Fastball,48.95591647331786,211.0,Changeup,31.322505800464036,135.0,Curveball,13.45707656612529,58.0,Sweeper,5.800464037122969,25.0,Slider,0.46403712296983757,2.0,,,,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,0.973,0.959,57.1,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,33.1,28.7,36.7,83.4,50.0,45.0,47.2,5.03,1.212,1.034,0.985,1.0,0.999,0.999,0.98,13.18,9.41,66.8,25.1,F,Lineup unconfirmed,,,,,,
60,2026-09-19,823249,2026-09-20T00:40:00Z,Scheduled,Petco Park,Miami Marlins @ San Diego Padres,Home,701538,Jackson Merrill,San Diego Padres,Miami Marlins,CF,L,No,,151,636,587,150,25,5,26,81,86,39,3,151,0.256,0.304,0.448,0.752,12,52,50,22,4,0.44,0.0769,26,113,104,34,7,0.327,0.0619,923,143,7.7,29.4,46.2,20.9,32.8,16.0,31.0,41.0,33.3,9.8,4.6,9.8,42.5,85.4,18.8,0.714,71.8,97.1,112.7,32.4,16.7,8.9,44.0,43.0,Below Average,2.5,Contact-First Profile,A,Excellent HR swing plane,43.0,Below Average,0.98,Good,10.5,39.6,99.7,0.813,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,63.93,37.93,Strong positive regression,Below Average Contact-First Profile profile. 7.7% barrel rate; 85.4 mph average exit velocity; 31.0% air-ball rate; 41.0% pull-air rate; 9.8% HR-launch rate.,0.0409,0.0395,3.99,0,0,22.6,0.0,0.0,Very recent HR,691587.0,Eury Pérez,R,LHB vs RHP,27,27,144.1,3.99,1.24,18,1.12,9.67,3.99,819.0,5.1,21.1,13.1,43.5,27.7,82.9,93.8,113.4,0.551,18.0,50.6,99.8,0.672,6.2,4-Seam Fastball,L,LHB vs RHP,42.1,456,0.243,0.302,0.448,0.751,20,33,103,0.0439,6.8,0.687,340,0.0206,5.3,0.531,2,2,1,1/2,0.5,0.5,0.5,1.0,0,0,0,46.8,Neutral Matchup,Average,50.9,5,Pitch-level Statcast · last 5 MLB games,464,4-Seam Fastball,31.68103448275862,147.0,Sinker,24.137931034482758,112.0,Slider,21.336206896551722,99.0,Sweeper,9.051724137931034,42.0,Curveball,7.758620689655173,36.0,Changeup,6.0344827586206895,28.0,Unknown,,Unknown,,No,94.0,0.94,1.0,39.2,1.001,0.976,53.2,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,42.1,35.1,50.6,60.6,39.2,45.0,47.2,5.02,1.311,1.003,1.025,1.0,0.98,0.98,0.98,14.84,10.62,85.0,30.4,D,Lineup unconfirmed,,,,,,
61,2026-09-19,823976,2026-09-20T01:38:00Z,Scheduled,Angel Stadium,Minnesota Twins @ Los Angeles Angels,Home,687263,Zach Neto,Los Angeles Angels,Minnesota Twins,SS,R,No,,149,666,591,142,29,5,26,97,74,61,13,204,0.24,0.324,0.438,0.762,12,54,44,12,3,0.273,0.0556,25,112,98,28,5,0.286,0.0446,836,144,6.0,24.5,50.3,25.9,23.6,15.3,27.8,53.9,31.4,7.3,5.1,7.3,54.4,83.4,16.7,0.665,69.3,95.0,109.6,18.7,12.9,3.4,39.5,36.4,Below Average,2.5,Pull Power,A,Excellent HR swing plane,36.4,Below Average,0.962,Good,5.6,57.1,95.1,0.741,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,47.28,21.28,Strong positive regression,Below Average Pull Power profile. 6.0% barrel rate; 83.4 mph average exit velocity; 27.8% air-ball rate; 53.9% pull-air rate; 7.3% HR-launch rate.,0.039,0.038,3.99,16,5,22.7,0.7,70.4,Recently homered,657746.0,Joe Ryan,R,RHB vs RHP,25,25,133.2,3.84,1.16,20,1.35,9.83,1.95,782.0,5.6,23.9,14.2,50.0,30.6,82.6,94.7,116.8,0.553,20.0,39.0,99.9,0.567,5.7,4-Seam Fastball,R,RHB vs RHP,38.3,481,0.223,0.31,0.408,0.718,18,42,157,0.0374,6.2,0.61,235,0.0255,5.6,0.521,5,5,3,3/5,0.6,0.6,0.8,1.4,0,0,2,42.2,Slight Pitcher Advantage,Below average,56.2,5,Pitch-level Statcast · last 5 MLB games,420,4-Seam Fastball,41.666666666666664,175.0,Split-Finger,16.666666666666668,70.0,Sweeper,14.523809523809524,61.0,Knuckle Curve,13.095238095238095,55.0,Slider,8.333333333333334,35.0,Sinker,5.714285714285714,24.0,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,0.978,0.981,52.4,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,38.3,42.5,39.0,52.1,50.0,45.0,47.1,5.01,1.134,1.04,0.985,1.0,0.962,0.962,1.0,14.31,9.63,85.0,29.0,F,Lineup unconfirmed,,,,,,
62,2026-09-19,822921,2026-09-19T20:10:00Z,Scheduled,Tropicana Field,Boston Red Sox @ Tampa Bay Rays,Home,689414,Liam Hicks,Tampa Bay Rays,Boston Red Sox,C,L,No,,136,529,456,130,14,1,18,64,81,54,11,52,0.285,0.369,0.439,0.808,10,28,23,5,1,0.217,0.0357,22,69,61,18,2,0.295,0.029,671,93,2.5,18.9,49.4,27.3,23.0,13.8,28.8,50.1,29.6,3.3,3.0,3.3,100.0,79.6,16.8,0.421,66.3,92.7,108.9,3.3,8.2,1.1,43.2,23.1,Weak,2.0,Pull Power,A,Excellent HR swing plane,23.1,Weak,0.925,Good,2.2,44.4,91.4,0.456,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,19.44,1.44,Near expected,Weak Pull Power profile. 2.5% barrel rate; 79.6 mph average exit velocity; 28.8% air-ball rate; 50.1% pull-air rate; 3.3% HR-launch rate.,0.034,0.0337,4.09,19,8,25.3,0.75,75.0,Recently homered,,TBD,,Unknown,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,,,,,,,,50.0,0.0,,,Unknown,L,Unknown,50.0,0,,,,,0,0,0,,,,0,,,,0,0,0,0/0,,,,,0,0,0,50.0,Neutral Matchup,Average,50.0,0,,0,,,,,,,,,,,,,,,,,,,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,1.0,1.0,46.8,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,50.0,50.0,50.0,30.0,50.0,45.0,47.1,5.01,0.989,1.0,1.0,1.0,0.925,0.925,1.0,13.06,8.15,72.5,25.6,F,Probable SP unavailable; Lineup unconfirmed,,,,,,
63,2026-09-19,823976,2026-09-20T01:38:00Z,Scheduled,Angel Stadium,Minnesota Twins @ Los Angeles Angels,Home,642350,Jose Siri,Los Angeles Angels,Minnesota Twins,LF,R,No,,100,227,207,48,10,0,8,33,28,13,3,74,0.232,0.286,0.396,0.682,12,31,30,9,1,0.3,0.0323,26,71,66,12,1,0.182,0.0141,265,80,6.2,24.6,45.0,28.2,26.3,16.0,28.0,47.0,30.4,7.3,4.7,7.3,37.6,82.2,16.3,0.609,70.5,94.8,113.2,34.2,10.9,8.0,45.7,37.8,Below Average,2.5,Pull Power,A,Excellent HR swing plane,37.8,Below Average,0.966,Good,5.0,47.8,94.4,0.522,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,14.53,6.53,Strong positive regression,Below Average Pull Power profile. 6.2% barrel rate; 82.2 mph average exit velocity; 28.0% air-ball rate; 47.0% pull-air rate; 7.3% HR-launch rate.,0.0352,0.0341,3.93,20,8,25.9,0.77,77.3,Recently homered,657746.0,Joe Ryan,R,RHB vs RHP,25,25,133.2,3.84,1.16,20,1.35,9.83,1.95,782.0,5.6,23.9,14.2,50.0,30.6,82.6,94.7,116.8,0.553,20.0,48.7,99.9,0.638,6.9,4-Seam Fastball,R,RHB vs RHP,30.9,112,0.245,0.284,0.353,0.637,2,5,35,0.0179,6.2,0.541,235,0.0255,5.6,0.521,0,0,0,0/0,,,,,0,0,0,41.0,Slight Pitcher Advantage,Below average,50.0,5,Pitch-level Statcast · last 5 MLB games,420,4-Seam Fastball,41.666666666666664,175.0,Split-Finger,16.666666666666668,70.0,Sweeper,14.523809523809524,61.0,Knuckle Curve,13.095238095238095,55.0,Slider,8.333333333333334,35.0,Sinker,5.714285714285714,24.0,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,0.997,0.981,49.4,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,30.9,42.5,48.7,45.5,50.0,45.0,47.1,5.0,0.889,1.04,0.985,1.0,0.966,0.966,1.0,12.75,7.73,73.9,23.3,F,Lineup unconfirmed,,,,,,
64,2026-09-19,824304,2026-09-20T00:10:00Z,Scheduled,Coors Field,Seattle Mariners @ Colorado Rockies,Home,666160,Mickey Moniak,Colorado Rockies,Seattle Mariners,LF,L,No,,111,421,389,95,17,6,22,48,64,22,3,115,0.244,0.285,0.488,0.773,9,36,34,7,1,0.206,0.0278,23,89,85,14,2,0.165,0.0225,563,111,5.4,25.7,61.7,16.6,21.7,16.6,27.4,61.6,27.9,6.3,4.0,6.3,57.2,82.9,18.8,0.53,72.7,95.5,109.5,40.8,12.3,11.5,46.8,38.6,Below Average,2.5,Pull Power,A,Excellent HR swing plane,38.6,Below Average,0.968,Good,3.6,65.5,95.2,0.482,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,29.98,7.98,Strong positive regression,Below Average Pull Power profile. 5.4% barrel rate; 82.9 mph average exit velocity; 27.4% air-ball rate; 61.6% pull-air rate; 6.3% HR-launch rate.,0.0523,0.0478,3.93,30,8,17.7,1.7,169.7,Above normal drought,682243.0,Bryce Miller,R,LHB vs RHP,20,19,107.1,4.19,1.16,20,1.68,8.89,2.85,638.0,4.7,21.0,15.7,48.5,27.1,82.5,93.6,111.5,0.526,20.0,35.4,99.6,0.542,5.1,4-Seam Fastball,L,LHB vs RHP,47.5,327,0.259,0.303,0.522,0.824,19,20,83,0.0581,6.7,0.595,244,0.0451,4.9,0.539,2,2,0,0/2,0.0,0.0,0.0,0.0,0,0,2,42.8,Slight Pitcher Advantage,Below average,45.0,5,Pitch-level Statcast · last 5 MLB games,436,4-Seam Fastball,28.440366972477065,124.0,Split-Finger,18.34862385321101,80.0,Sinker,16.513761467889907,72.0,Slider,11.238532110091743,49.0,Sweeper,9.862385321100918,43.0,Cutter,8.944954128440367,39.0,Unknown,,Unknown,,No,118.0,1.18,1.0,82.4,0.971,0.972,52.7,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,47.5,35.8,35.4,48.1,82.4,45.0,47.0,5.0,0.813,1.093,1.025,1.0,0.968,0.968,1.035,17.5,10.74,84.1,35.1,D,Lineup unconfirmed,Knuckle Curve,6.422018348623853,28.0,Pitch Out,0.22935779816513763,1.0
65,2026-09-19,824461,2026-09-19T22:40:00Z,Scheduled,Great American Ball Park,Chicago Cubs @ Cincinnati Reds,Away,621020,Dansby Swanson,Chicago Cubs,Cincinnati Reds,SS,R,No,,120,462,406,88,16,3,18,79,66,49,2,107,0.217,0.302,0.404,0.706,1,4,3,1,0,0.333,0.0,1,4,3,1,0,0.333,0.0,536,0,4.5,24.8,51.7,26.2,21.5,17.0,28.5,51.0,23.7,5.8,4.9,5.8,75.0,83.6,16.2,0.527,69.6,95.2,110.3,8.9,11.6,3.5,53.6,31.7,Weak,2.5,Pull Power,A,Excellent HR swing plane,31.7,Weak,0.949,Good,,,,,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,24.3,6.3,Strong positive regression,Weak Pull Power profile. 4.5% barrel rate; 83.6 mph average exit velocity; 28.5% air-ball rate; 51.0% pull-air rate; 5.8% HR-launch rate.,0.039,0.0375,4.05,7,4,22.6,0.31,31.0,Very recent HR,666157.0,Nick Lodolo,L,RHB vs LHP,19,19,96.2,5.12,1.49,19,1.77,7.36,3.91,552.0,6.7,26.4,13.9,37.7,33.0,83.6,96.1,115.9,0.619,19.0,34.0,100.0,0.532,4.9,4-Seam Fastball,R,RHB vs LHP,45.5,133,0.242,0.288,0.467,0.755,6,9,39,0.0451,4.1,0.55,329,0.0486,7.6,0.627,18,18,3,3/18,0.167,0.167,0.556,0.723,2,0,10,43.1,Neutral Matchup,Average,53.8,5,Pitch-level Statcast · last 5 MLB games,487,4-Seam Fastball,28.33675564681725,138.0,Sinker,26.694045174537987,130.0,Curveball,25.462012320328544,124.0,Changeup,19.50718685831622,95.0,,,,,,,Unknown,,Unknown,,No,112.0,1.12,1.0,71.6,0.968,0.992,50.5,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,45.5,42.3,34.0,50.0,71.6,45.0,47.0,5.0,1.0,1.107,1.025,1.0,0.949,0.949,0.98,14.35,10.02,77.3,27.7,F,Lineup unconfirmed; Limited recent games,,,,,,
66,2026-09-19,823330,2026-09-19T22:40:00Z,Scheduled,PNC Park,Kansas City Royals @ Pittsburgh Pirates,Home,664040,Brandon Lowe,Pittsburgh Pirates,Kansas City Royals,2B,L,No,,143,626,557,145,29,1,32,90,91,59,3,182,0.26,0.331,0.488,0.819,10,42,36,13,3,0.361,0.0714,23,95,82,25,5,0.305,0.0526,746,110,5.3,25.9,55.1,20.7,24.2,16.3,28.2,57.3,27.0,5.6,3.9,5.6,78.8,83.3,17.0,0.61,70.7,95.7,110.2,37.2,11.2,8.3,43.3,37.4,Below Average,2.5,Pull Power,A,Excellent HR swing plane,37.4,Below Average,0.965,Good,3.6,53.6,94.8,0.566,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,38.18,6.18,Strong positive regression,Below Average Pull Power profile. 5.3% barrel rate; 83.3 mph average exit velocity; 28.2% air-ball rate; 57.3% pull-air rate; 5.6% HR-launch rate.,0.0511,0.048,4.09,0,0,17.4,0.0,0.0,Very recent HR,702070.0,Noah Cameron,L,LHB vs LHP,29,28,166.1,3.84,1.19,17,0.92,8.06,2.81,890.0,4.8,26.0,14.6,46.3,30.7,82.7,95.6,115.9,0.518,17.0,52.1,99.9,0.686,6.3,4-Seam Fastball,L,LHB vs LHP,38.8,195,0.219,0.267,0.371,0.637,7,12,73,0.0359,6.0,0.531,163,0.0307,7.0,0.57,3,2,0,0/2,0.0,0.333,0.0,0.333,0,1,0,44.2,Neutral Matchup,Average,42.5,5,Pitch-level Statcast · last 5 MLB games,436,Cutter,25.68807339449541,112.0,Slider,19.03669724770642,83.0,4-Seam Fastball,18.34862385321101,80.0,Changeup,17.201834862385322,75.0,Curveball,13.073394495412844,57.0,Sinker,6.651376146788991,29.0,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,1.004,0.973,51.4,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,38.8,36.8,52.1,47.2,50.0,45.0,47.0,4.99,1.124,0.971,0.985,1.0,0.965,0.965,0.98,18.24,10.91,84.6,31.8,D,Lineup unconfirmed,,,,,,
67,2026-09-19,822921,2026-09-19T20:10:00Z,Scheduled,Tropicana Field,Boston Red Sox @ Tampa Bay Rays,Away,681508,Mickey Gasper,Boston Red Sox,Tampa Bay Rays,DH,S,No,,61,210,177,47,9,1,9,25,23,26,5,31,0.266,0.373,0.48,0.853,10,27,22,4,1,0.182,0.037,24,79,60,17,6,0.283,0.0759,245,84,9.7,29.8,55.0,24.3,20.7,18.5,29.9,45.2,26.0,10.5,8.0,10.5,48.9,83.9,12.8,0.613,69.7,96.6,108.6,11.2,17.0,5.5,55.2,41.9,Below Average,2.5,Pull Power,A,Excellent HR swing plane,41.9,Below Average,0.977,Good,11.9,50.0,96.4,0.709,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,20.03,11.03,Strong positive regression,Below Average Pull Power profile. 9.7% barrel rate; 83.9 mph average exit velocity; 29.9% air-ball rate; 45.2% pull-air rate; 10.5% HR-launch rate.,0.0429,0.0389,4.15,11,6,19.7,0.56,55.9,Recently homered,642547.0,Freddy Peralta,R,Switch vs RHP,30,30,158.0,4.67,1.34,23,1.31,8.32,3.3,914.0,3.4,22.2,14.8,44.2,30.3,81.9,93.4,114.7,0.492,23.0,51.8,98.6,0.624,9.2,4-Seam Fastball,L,LHB vs RHP,45.2,182,0.289,0.401,0.539,0.941,9,24,24,0.0495,9.3,0.604,432,0.0394,3.9,0.504,0,0,0,0/0,,,,,0,0,0,48.5,Neutral Matchup,Average,50.0,5,Pitch-level Statcast · last 5 MLB games,431,4-Seam Fastball,48.95591647331786,211.0,Changeup,31.322505800464036,135.0,Curveball,13.45707656612529,58.0,Sweeper,5.800464037122969,25.0,Slider,0.46403712296983757,2.0,,,,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,1.004,0.959,52.9,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,45.2,28.7,51.8,66.9,50.0,45.0,46.9,4.98,1.142,1.034,1.035,1.0,0.977,0.977,1.0,15.19,10.52,73.3,30.1,D,Lineup unconfirmed,,,,,,
