Rank,Date,Game PK,Game Time UTC,Game Status,Venue,Matchup,Home/Away,Player ID,Player,Team,Opponent,Position,Bats,Confirmed Lineup,Lineup Spot,G,PA,AB,H,2B,3B,HR,R,RBI,BB,HBP,SO,AVG,OBP,SLG,OPS,L14 G,L14 PA,L14 AB,L14 H,L14 HR,L14 AVG,L14 HR/PA,L30 G,L30 PA,L30 AB,L30 H,L30 HR,L30 AVG,L30 HR/PA,Statcast BBE,L30 Statcast BBE,Barrel %,Hard Hit %,Pull %,Center %,Oppo %,Fly Ball %,Air Ball %,Pull Air %,Sweet Spot %,HR Launch %,Ideal HR Contact %,Ideal Contact %,HR/Barrel %,Avg Exit Velocity,Avg Launch Angle,xSLG on Contact,Avg Bat Speed,EV50,Max Exit Velocity,Fast Swing Rate %,Squared-Up Rate %,Blast Rate %,Ideal Attack Angle %,Power DNA Score,Power DNA Label,Power DNA Stars,Power Archetype,Swing Plane Grade,Swing Plane Label,Power Profile Score,Power Profile Label,Power Profile Multiplier,Power Profile Data Quality,L30 Barrel %,L30 Pull Air %,L30 EV50,L30 xSLG on Contact,Fast Swing Source,Squared-Up Source,Blast Source,Ideal Attack Angle Source,Barrels per PA,Barrels per PA %,Estimated xHR,xHR Minus Actual HR,HR Regression Label,AI Power Outlook,Raw HR/PA,Bayesian HR/PA,Expected PA,AB Since Last HR,Games Since Last HR,AB/HR,Due Ratio,Due Meter Pct,Due Label,Opposing SP ID,Opposing SP,Opposing SP Throws,Platoon,SP G,SP GS,SP IP,SP ERA,SP WHIP,SP HR,SP HR/9,SP K/9,SP BB/9,SP Statcast BBE,SP Barrel % Allowed,SP Hard Hit % Allowed,SP Fly Ball % Allowed,SP Pull Air % Allowed,SP Sweet Spot % Allowed,SP Avg EV Allowed,SP EV50 Allowed,SP Max EV Allowed,SP xSLG on Contact Allowed,SP Statcast HR Allowed,Pitch Type Matchup Score,Pitch Mix Coverage %,Weighted xSLG vs Pitch Mix,Weighted Barrel % vs Pitch Mix,Primary Pitch Matchup,Effective Batter Side,Handedness Matchup,Handedness Matchup Score,Hitter Split PA,Hitter Split AVG,Hitter Split OBP,Hitter Split SLG,Hitter Split OPS,Hitter Split HR,Hitter Split BB,Hitter Split K,Hitter HR/PA vs Hand,Hitter Barrel % vs Hand,Hitter xSLG vs Hand,Pitcher Split PA Allowed,Pitcher HR/PA Allowed vs Side,Pitcher Barrel % Allowed vs Side,Pitcher xSLG Allowed vs Side,Career BvP PA,Career BvP AB,Career BvP H,Career BvP Results,Career BvP AVG,Career BvP OBP,Career BvP SLG,Career BvP OPS,Career BvP HR,Career BvP BB,Career BvP K,Hitter vs Pitcher Matchup Score,Hitter vs Pitcher Matchup Label,Hitter vs Pitcher Matchup Band,Career BvP Component Score,Recent Pitch Mix Games,Recent Pitch Mix Source,Recent Pitch Mix Total,Recent Pitch 1 Name,Recent Pitch 1 Usage %,Recent Pitch 1 Count,Recent Pitch 2 Name,Recent Pitch 2 Usage %,Recent Pitch 2 Count,Recent Pitch 3 Name,Recent Pitch 3 Usage %,Recent Pitch 3 Count,Recent Pitch 4 Name,Recent Pitch 4 Usage %,Recent Pitch 4 Count,Weather Condition,Temperature F,Wind,Wind MPH,Roof Closed,Park HR Factor,Park Multiplier,Weather Multiplier,Environment Score,Pitch Fit Multiplier,Pitcher Contact Multiplier,Hitter Power Component,Hitter Power Primary Metric,Hitter Power Secondary Metric,Hitter Power Third Metric,Hitter Power Fourth Metric,Handedness Matchup Component,Pitcher Vulnerability Component,Pitch Type Component,Recent Power Component,Environment Component,Lineup Component,HR Target Score,Target Score Probability %,Recent Form Multiplier,Pitcher HR Multiplier,Platoon Multiplier,Legacy OPS/SLG Multiplier,Statcast Power Multiplier,Power Multiplier,Due Multiplier,Baseline HR Probability %,HR Probability %,Model Confidence %,HR Model Score,Grade,Data Quality,Recent Pitch 5 Name,Recent Pitch 5 Usage %,Recent Pitch 5 Count,Recent Pitch 6 Name,Recent Pitch 6 Usage %,Recent Pitch 6 Count,Recent Pitch 7 Name,Recent Pitch 7 Usage %,Recent Pitch 7 Count
228,2026-09-20,824139,2026-09-20T18:10:00Z,Scheduled,Daikin Park,Atlanta Braves @ Houston Astros,Home,664774,LaMonte Wade Jr.,Houston Astros,Atlanta Braves,LF,L,No,,53,143,125,26,6,0,4,17,19,18,0,35,0.208,0.308,0.352,0.66,7,16,16,3,1,0.188,0.0625,18,39,38,7,2,0.184,0.0513,180,48,2.9,23.6,49.6,23.7,26.7,18.9,29.7,53.7,30.8,10.2,4.0,10.2,100.0,81.5,18.9,0.434,69.3,93.1,106.4,10.9,11.2,3.1,56.2,29.9,Weak,2.0,Pull Power,A,Excellent HR swing plane,29.9,Weak,0.944,Good,4.2,52.9,93.8,0.471,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,7.12,3.12,Positive regression,Weak Pull Power profile. 2.9% barrel rate; 81.5 mph average exit velocity; 29.7% air-ball rate; 53.7% pull-air rate; 10.2% HR-launch rate.,0.028,0.0298,3.99,7,2,31.2,0.22,22.4,Very recent HR,527048.0,Martín Pérez,L,LHB vs LHP,29,25,137.2,3.07,1.26,13,0.85,6.54,3.92,678.0,3.7,26.0,13.1,47.7,29.8,82.1,95.8,116.9,0.488,13.0,18.4,99.9,0.434,1.3,Sinker,L,LHB vs LHP,42.2,15,0.231,0.333,0.385,0.718,0,2,4,0.0,0.0,0.466,166,0.0361,3.9,0.592,0,0,0,0/0,,,,,0,0,0,35.4,Slight Pitcher Advantage,Below average,50.0,5,Pitch-level Statcast · last 5 MLB games,444,Sinker,37.16216216216216,165.0,Changeup,33.55855855855856,149.0,Cutter,20.27027027027027,90.0,Curveball,6.081081081081081,27.0,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,0.937,0.962,44.9,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,42.2,33.7,18.4,46.4,50.0,45.0,37.9,4.09,1.35,0.96,0.985,1.0,0.944,0.944,0.98,11.37,7.68,65.3,21.6,F,Lineup unconfirmed,4-Seam Fastball,2.9279279279279278,13.0,,,,,,
229,2026-09-20,823975,2026-09-20T20:07:00Z,Scheduled,Angel Stadium,Minnesota Twins @ Los Angeles Angels,Home,694203,Denzer Guzman,Los Angeles Angels,Minnesota Twins,3B,R,No,,80,277,259,59,9,0,7,30,29,14,1,71,0.228,0.27,0.344,0.614,12,45,43,12,1,0.279,0.0222,23,78,73,15,1,0.205,0.0128,367,107,2.3,19.8,40.1,34.9,24.9,10.0,23.0,46.0,32.5,3.2,1.9,3.2,76.4,79.9,16.6,0.454,72.4,92.0,109.4,40.3,8.1,9.8,39.0,27.4,Weak,2.0,Pull Power,A,Excellent HR swing plane,27.4,Weak,0.937,Good,0.9,50.0,91.4,0.437,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,9.79,2.79,Positive regression,Weak Pull Power profile. 2.3% barrel rate; 79.9 mph average exit velocity; 23.0% air-ball rate; 46.0% pull-air rate; 3.2% HR-launch rate.,0.0253,0.0273,3.81,34,9,37.0,0.92,91.9,Near normal interval,665152.0,Dean Kremer,R,RHB vs RHP,15,15,77.1,5.35,1.24,17,1.98,8.61,3.03,404.0,6.2,22.3,17.8,54.7,32.4,81.7,93.9,109.9,0.608,17.0,14.4,99.8,0.394,1.9,4-Seam Fastball,R,RHB vs RHP,33.5,181,0.244,0.27,0.314,0.584,2,5,45,0.011,2.0,0.428,123,0.0569,7.3,0.687,0,0,0,0/0,,,,,0,0,0,30.1,Slight Pitcher Advantage,Below average,50.0,5,Pitch-level Statcast · last 5 MLB games,433,4-Seam Fastball,33.48729792147806,145.0,Split-Finger,21.939953810623557,95.0,Cutter,21.247113163972287,92.0,Curveball,12.240184757505773,53.0,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,0.929,0.987,40.6,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,33.5,45.6,14.4,34.9,50.0,45.0,37.9,4.08,0.864,1.141,0.985,0.94,0.937,0.881,1.0,10.01,5.8,78.0,21.0,F,Lineup unconfirmed,Sinker,10.623556581986143,46.0,Slider,0.4618937644341801,2.0,,,
230,2026-09-20,824789,2026-09-20T23:20:00Z,Scheduled,Oriole Park at Camden Yards,Milwaukee Brewers @ Baltimore Orioles,Away,596142,Gary Sánchez,Milwaukee Brewers,Baltimore Orioles,C,R,No,,84,264,215,45,10,1,11,34,36,45,3,55,0.209,0.352,0.419,0.771,4,14,11,2,0,0.182,0.0,13,36,30,5,1,0.167,0.0278,264,25,4.9,22.2,46.1,24.4,29.6,17.2,27.8,38.1,31.0,4.6,2.6,4.6,85.3,81.5,16.4,0.497,68.0,94.3,110.4,18.4,9.3,3.8,59.4,27.2,Weak,2.0,Contact-First Profile,A,Excellent HR swing plane,27.2,Weak,0.936,Good,4.0,28.6,91.3,0.395,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,11.05,0.05,Near expected,Weak Contact-First Profile profile. 4.9% barrel rate; 81.5 mph average exit velocity; 27.8% air-ball rate; 38.1% pull-air rate; 4.6% HR-launch rate.,0.0417,0.0386,4.05,17,8,19.5,0.87,87.0,Near normal interval,687064.0,Brandon Young,R,RHB vs RHP,26,26,145.2,3.65,1.37,21,1.3,7.29,3.4,847.0,4.0,24.3,13.7,46.2,31.3,83.0,95.0,114.0,0.515,21.0,39.9,100.0,0.583,5.3,4-Seam Fastball,R,RHB vs RHP,37.2,146,0.185,0.336,0.395,0.731,6,25,34,0.0411,5.4,0.545,251,0.0319,4.1,0.56,0,0,0,0/0,,,,,0,0,0,40.7,Slight Pitcher Advantage,Below average,50.0,5,Pitch-level Statcast · last 5 MLB games,465,4-Seam Fastball,41.505376344086024,193.0,Split-Finger,17.634408602150536,82.0,Sinker,15.053763440860216,70.0,Slider,14.408602150537634,67.0,Unknown,,Unknown,,No,99.0,0.99,1.0,48.2,0.98,0.965,41.9,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,37.2,32.8,39.9,19.0,48.2,45.0,37.9,4.08,0.819,1.032,0.985,1.0,0.936,0.936,1.0,14.75,7.17,73.7,24.2,F,Lineup unconfirmed,Curveball,11.397849462365592,53.0,,,,,,
231,2026-09-20,823001,2026-09-20T18:15:00Z,Scheduled,Busch Stadium,Washington Nationals @ St. Louis Cardinals,Home,802139,JJ Wetherholt,St. Louis Cardinals,Washington Nationals,2B,L,No,,133,594,513,124,14,0,17,88,49,63,16,98,0.242,0.342,0.368,0.71,3,8,8,2,0,0.25,0.0,9,32,31,8,1,0.258,0.0312,722,41,4.7,29.6,35.0,33.0,31.5,16.1,30.5,28.0,31.4,11.1,4.5,11.1,51.0,84.7,18.2,0.604,70.1,95.4,107.2,17.6,18.1,7.4,60.0,30.8,Weak,2.0,Contact-First Profile,A,Excellent HR swing plane,30.8,Weak,0.946,Good,4.9,23.1,95.4,0.718,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,34.75,17.75,Strong positive regression,Weak Contact-First Profile profile. 4.7% barrel rate; 84.7 mph average exit velocity; 30.5% air-ball rate; 28.0% pull-air rate; 11.1% HR-launch rate.,0.0286,0.0292,3.99,27,8,30.2,0.89,89.5,Near normal interval,663623.0,Jake Irvin,R,LHB vs RHP,20,19,96.1,5.51,1.41,17,1.59,8.97,4.3,574.0,6.6,27.4,14.3,40.7,30.7,82.9,95.7,114.9,0.614,17.0,32.1,100.0,0.526,4.2,4-Seam Fastball,L,LHB vs RHP,37.6,383,0.247,0.355,0.375,0.73,11,42,64,0.0287,3.3,0.518,256,0.0391,7.6,0.632,0,0,0,0/0,,,,,0,0,0,38.2,Slight Pitcher Advantage,Below average,50.0,5,Pitch-level Statcast · last 5 MLB games,462,4-Seam Fastball,38.095238095238095,176.0,Curveball,21.428571428571427,99.0,Sinker,12.770562770562771,59.0,Changeup,11.471861471861471,53.0,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,0.964,0.991,36.3,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,37.6,43.3,32.1,24.1,50.0,45.0,37.8,4.08,1.013,1.078,1.025,1.0,0.946,0.946,1.0,11.15,7.32,79.6,24.4,F,Lineup unconfirmed,Cutter,9.307359307359308,43.0,Sweeper,6.926406926406926,32.0,,,
232,2026-09-20,824300,2026-09-20T19:10:00Z,Scheduled,Coors Field,Seattle Mariners @ Colorado Rockies,Home,681393,Connor Norby,Colorado Rockies,Seattle Mariners,2B,R,No,,99,363,314,77,22,0,7,36,32,38,10,103,0.245,0.344,0.382,0.726,10,40,36,15,1,0.417,0.025,25,100,88,29,3,0.33,0.03,457,140,3.8,19.7,44.5,27.5,27.2,16.5,25.6,45.1,31.0,5.6,3.2,5.6,45.9,81.3,21.9,0.565,69.3,92.9,106.9,10.7,10.7,2.1,42.4,25.7,Weak,2.0,Pull Power,A-,Elevated power plane,25.7,Weak,0.932,Good,4.3,41.7,92.4,0.611,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,17.24,10.24,Strong positive regression,Weak Pull Power profile. 3.8% barrel rate; 81.3 mph average exit velocity; 25.6% air-ball rate; 45.1% pull-air rate; 5.6% HR-launch rate.,0.0193,0.0224,3.99,32,8,44.9,0.71,71.3,Recently homered,807739.0,Kade Anderson,L,RHB vs LHP,5,5,25.1,5.33,1.42,4,1.42,7.46,2.84,158.0,3.8,20.9,12.7,41.5,30.4,81.1,93.0,109.6,0.516,4.0,30.5,100.0,0.528,3.3,4-Seam Fastball,R,RHB vs LHP,26.4,125,0.228,0.376,0.347,0.723,1,20,30,0.008,4.2,0.513,85,0.0353,3.9,0.493,0,0,0,0/0,,,,,0,0,0,32.6,Slight Pitcher Advantage,Below average,50.0,5,Pitch-level Statcast · last 5 MLB games,398,4-Seam Fastball,41.45728643216081,165.0,Slider,25.87939698492462,103.0,Changeup,17.839195979899497,71.0,Curveball,14.824120603015075,59.0,Unknown,,Unknown,,No,118.0,1.18,1.0,82.4,0.961,0.963,39.3,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,26.4,27.3,30.5,34.3,82.4,45.0,37.7,4.08,1.086,1.018,1.025,1.0,0.932,0.932,1.0,8.66,6.71,85.0,23.8,F,Lineup unconfirmed,,,,,,,,,
233,2026-09-20,824381,2026-09-20T17:40:00Z,Scheduled,Progressive Field,Athletics @ Cleveland Guardians,Home,683953,Travis Bazzana,Cleveland Guardians,Athletics,2B,L,No,,117,491,424,105,20,2,15,53,57,55,7,98,0.248,0.34,0.41,0.75,10,42,35,10,5,0.286,0.119,22,86,72,20,6,0.278,0.0698,623,109,3.5,22.2,49.4,25.6,25.1,15.0,25.2,49.6,28.5,5.3,4.2,5.3,98.9,82.7,18.8,0.458,66.4,94.0,108.4,10.8,10.6,3.5,45.2,27.5,Weak,2.0,Pull Power,A,Excellent HR swing plane,27.5,Weak,0.937,Good,3.7,63.0,93.3,0.444,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,23.45,8.45,Strong positive regression,Weak Pull Power profile. 3.5% barrel rate; 82.7 mph average exit velocity; 25.2% air-ball rate; 49.6% pull-air rate; 5.3% HR-launch rate.,0.0305,0.0308,3.99,4,1,28.3,0.14,14.2,Very recent HR,678022.0,Jack Perkins,R,LHB vs RHP,35,15,110.0,6.14,1.48,20,1.64,10.39,3.93,618.0,5.0,22.3,16.8,38.5,30.3,81.7,94.1,112.7,0.555,20.0,23.1,97.7,0.46,3.0,4-Seam Fastball,L,LHB vs RHP,35.1,340,0.274,0.362,0.483,0.845,13,38,62,0.0382,3.5,0.498,268,0.041,4.8,0.554,0,0,0,0/0,,,,,0,0,0,33.9,Slight Pitcher Advantage,Below average,50.0,5,Pitch-level Statcast · last 5 MLB games,425,Sweeper,26.352941176470587,112.0,Cutter,23.294117647058822,99.0,4-Seam Fastball,19.764705882352942,84.0,Changeup,17.176470588235293,73.0,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,0.946,0.975,43.9,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,35.1,31.8,23.1,44.3,50.0,45.0,37.6,4.07,1.35,1.086,1.025,1.0,0.937,0.937,0.98,11.75,8.89,83.9,27.5,F,Lineup unconfirmed,Sinker,9.647058823529411,41.0,Slider,3.764705882352941,16.0,,,
234,2026-09-20,825028,2026-09-20T20:10:00Z,Scheduled,Chase Field,New York Yankees @ Arizona Diamondbacks,Home,660821,Jesús Sánchez,Arizona Diamondbacks,New York Yankees,RF,L,No,,103,308,278,72,18,0,8,24,35,17,8,73,0.259,0.315,0.41,0.725,6,13,13,3,0,0.231,0.0,15,31,28,6,0,0.214,0.0,418,45,5.6,24.7,33.1,36.2,30.4,13.5,23.8,28.5,26.4,5.1,2.2,5.1,20.0,82.9,18.4,0.485,71.5,96.0,114.3,41.4,8.7,8.3,46.3,28.0,Weak,2.0,Contact-First Profile,A,Excellent HR swing plane,28.0,Weak,0.938,Good,4.4,20.0,96.8,0.327,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,19.06,11.06,Strong positive regression,Weak Contact-First Profile profile. 5.6% barrel rate; 82.9 mph average exit velocity; 23.8% air-ball rate; 28.5% pull-air rate; 5.1% HR-launch rate.,0.026,0.0277,3.99,52,26,34.8,1.5,149.6,Above normal drought,701542.0,Will Warren,R,LHB vs RHP,30,28,148.0,3.89,1.36,21,1.28,8.94,3.1,803.0,4.6,27.6,12.7,43.6,27.9,84.2,96.5,116.9,0.554,21.0,33.3,99.8,0.54,4.2,4-Seam Fastball,L,LHB vs RHP,38.1,273,0.273,0.33,0.441,0.77,8,16,67,0.0293,6.8,0.608,366,0.0301,4.9,0.561,6,5,1,1/5,0.2,0.333,0.2,0.533,0,1,0,36.3,Slight Pitcher Advantage,Below average,37.7,5,Pitch-level Statcast · last 5 MLB games,410,4-Seam Fastball,30.48780487804878,125.0,Sweeper,21.951219512195124,90.0,Sinker,20.24390243902439,83.0,Changeup,18.536585365853657,76.0,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,0.967,0.971,40.5,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,38.1,36.4,33.3,23.0,50.0,45.0,37.6,4.07,0.78,1.029,1.025,1.0,0.938,0.938,1.035,10.59,5.85,76.5,24.6,F,Lineup unconfirmed,Curveball,6.829268292682927,28.0,Slider,1.951219512195122,8.0,,,
235,2026-09-20,823247,2026-09-20T20:10:00Z,Scheduled,Petco Park,Miami Marlins @ San Diego Padres,Away,682663,Agustín Ramírez,Miami Marlins,San Diego Padres,DH,R,No,,65,231,204,48,10,1,5,29,23,24,2,57,0.235,0.32,0.368,0.688,9,26,25,8,2,0.32,0.0769,21,63,58,13,3,0.224,0.0476,297,96,4.1,23.3,47.4,31.5,21.1,9.1,19.0,44.9,27.2,3.3,1.8,3.3,53.3,81.6,15.4,0.467,74.2,94.5,115.9,50.4,9.8,10.7,50.3,33.1,Weak,2.5,Pull Power,A,Excellent HR swing plane,33.1,Weak,0.953,Good,4.2,50.0,93.0,0.521,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,11.06,6.06,Strong positive regression,Weak Pull Power profile. 4.1% barrel rate; 81.6 mph average exit velocity; 19.0% air-ball rate; 44.9% pull-air rate; 3.3% HR-launch rate.,0.0216,0.0252,4.05,5,1,40.8,0.12,12.3,Very recent HR,621111.0,Walker Buehler,R,RHB vs RHP,30,30,143.1,4.58,1.37,20,1.26,7.66,3.39,824.0,4.6,23.2,12.0,40.3,27.9,82.9,94.6,113.9,0.519,20.0,27.5,91.2,0.481,4.2,Cutter,R,RHB vs RHP,27.8,144,0.229,0.292,0.359,0.65,4,11,34,0.0278,4.2,0.394,259,0.0386,4.7,0.502,3,3,1,1/3,0.333,0.333,0.333,0.666,0,0,1,31.3,Slight Pitcher Advantage,Below average,46.0,5,Pitch-level Statcast · last 5 MLB games,383,Sinker,24.281984334203656,93.0,Cutter,23.237597911227155,89.0,4-Seam Fastball,19.321148825065276,74.0,Changeup,8.877284595300262,34.0,Unknown,,Unknown,,No,94.0,0.94,1.0,39.2,0.955,0.971,45.1,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,27.8,30.8,27.5,42.8,39.2,45.0,37.6,4.07,1.35,1.026,0.985,1.0,0.953,0.953,0.98,9.81,7.12,73.5,22.3,F,Lineup unconfirmed,Slider,8.877284595300262,34.0,Sweeper,8.616187989556137,33.0,Knuckle Curve,6.788511749347259,26.0
236,2026-09-20,825028,2026-09-20T20:10:00Z,Scheduled,Chase Field,New York Yankees @ Arizona Diamondbacks,Home,699912,Jose Fernandez,Arizona Diamondbacks,New York Yankees,DH,R,No,,69,214,197,51,9,0,3,26,16,11,1,49,0.259,0.301,0.35,0.651,4,7,6,1,0,0.167,0.0,10,21,19,4,0,0.211,0.0,264,20,1.7,26.0,35.6,38.7,25.8,6.4,23.7,48.0,26.6,4.4,3.2,4.4,50.0,79.0,11.5,0.46,69.2,94.1,109.9,31.7,10.9,8.9,40.5,27.6,Weak,2.0,Pull Power,A,Excellent HR swing plane,27.6,Weak,0.937,Good,0.0,50.0,94.2,0.445,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,6.62,3.62,Positive regression,Weak Pull Power profile. 1.7% barrel rate; 79.0 mph average exit velocity; 23.7% air-ball rate; 48.0% pull-air rate; 4.4% HR-launch rate.,0.014,0.0205,3.99,121,47,65.7,1.84,184.3,Above normal drought,701542.0,Will Warren,R,RHB vs RHP,30,28,148.0,3.89,1.36,21,1.28,8.94,3.1,803.0,4.6,27.6,12.7,43.6,27.9,84.2,96.5,116.9,0.554,21.0,26.4,99.8,0.514,1.6,4-Seam Fastball,R,RHB vs RHP,25.0,148,0.257,0.299,0.36,0.659,3,7,33,0.0203,1.8,0.432,275,0.0364,4.2,0.544,0,0,0,0/0,,,,,0,0,0,30.5,Slight Pitcher Advantage,Below average,50.0,5,Pitch-level Statcast · last 5 MLB games,410,4-Seam Fastball,30.48780487804878,125.0,Sweeper,21.951219512195124,90.0,Sinker,20.24390243902439,83.0,Changeup,18.536585365853657,76.0,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,0.953,0.971,39.8,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,25.0,36.4,26.4,40.4,50.0,45.0,37.6,4.07,1.0,1.029,0.985,1.0,0.937,0.937,1.035,7.92,5.49,69.0,23.5,F,Lineup unconfirmed,Curveball,6.829268292682927,28.0,Slider,1.951219512195122,8.0,,,
237,2026-09-20,823329,2026-09-20T17:35:00Z,Scheduled,PNC Park,Kansas City Royals @ Pittsburgh Pirates,Home,804606,Konnor Griffin,Pittsburgh Pirates,Kansas City Royals,SS,R,No,,73,309,283,76,13,3,5,42,31,20,4,77,0.269,0.324,0.389,0.713,11,52,48,14,0,0.292,0.0,14,62,58,14,0,0.241,0.0,397,88,3.8,24.4,35.5,34.4,27.5,8.1,21.6,32.9,29.4,5.9,2.0,5.9,20.3,82.2,13.2,0.517,72.4,95.6,111.9,51.5,9.5,12.3,45.2,30.0,Weak,2.0,Contact-First Profile,A,Excellent HR swing plane,30.0,Weak,0.944,Good,3.4,22.2,95.9,0.479,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,14.41,9.41,Strong positive regression,Weak Contact-First Profile profile. 3.8% barrel rate; 82.2 mph average exit velocity; 21.6% air-ball rate; 32.9% pull-air rate; 5.9% HR-launch rate.,0.0162,0.0206,3.99,90,21,56.6,1.59,159.0,Above normal drought,608379.0,Michael Wacha,R,RHB vs RHP,30,30,188.2,3.34,1.1,27,1.29,7.11,2.34,1025.0,4.7,23.1,16.1,43.2,31.0,81.8,94.3,115.8,0.512,27.0,43.4,99.9,0.605,5.9,4-Seam Fastball,R,RHB vs RHP,34.4,227,0.25,0.308,0.361,0.669,4,14,57,0.0176,4.2,0.5,321,0.0561,5.0,0.576,0,0,0,0/0,,,,,0,0,0,40.7,Slight Pitcher Advantage,Below average,50.0,5,Pitch-level Statcast · last 5 MLB games,487,4-Seam Fastball,29.568788501026695,144.0,Changeup,26.28336755646817,128.0,Cutter,14.57905544147844,71.0,Curveball,11.08829568788501,54.0,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,0.987,0.972,39.1,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,34.4,32.4,43.4,21.0,50.0,45.0,37.6,4.07,0.758,1.03,0.985,1.0,0.944,0.944,1.035,7.97,4.84,79.0,23.6,F,Lineup unconfirmed,Sinker,10.061601642710473,49.0,Slider,8.41889117043121,41.0,,,
238,2026-09-20,824139,2026-09-20T18:10:00Z,Scheduled,Daikin Park,Atlanta Braves @ Houston Astros,Away,671739,Michael Harris II,Atlanta Braves,Houston Astros,CF,L,No,,149,596,568,165,32,1,26,74,85,21,2,117,0.29,0.316,0.488,0.804,12,50,49,14,2,0.286,0.04,26,105,100,28,6,0.28,0.0571,821,136,6.0,29.7,43.6,28.0,28.2,13.4,28.5,37.3,30.7,7.2,2.3,7.2,61.9,83.1,12.4,0.592,72.5,97.5,113.3,44.7,14.0,12.0,44.5,37.8,Below Average,2.5,Contact-First Profile,A,Excellent HR swing plane,37.8,Below Average,0.966,Good,5.1,26.2,96.5,0.576,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,43.12,17.12,Strong positive regression,Below Average Contact-First Profile profile. 6.0% barrel rate; 83.1 mph average exit velocity; 28.5% air-ball rate; 37.3% pull-air rate; 7.2% HR-launch rate.,0.0436,0.0417,4.15,4,1,21.8,0.18,18.3,Very recent HR,686613.0,Hunter Brown,R,LHB vs RHP,18,18,97.0,3.43,1.29,11,1.02,10.21,4.55,481.0,3.5,21.4,11.6,40.0,28.1,81.4,92.9,112.0,0.46,11.0,28.6,100.0,0.503,3.7,4-Seam Fastball,L,LHB vs RHP,44.6,381,0.292,0.313,0.503,0.816,18,12,77,0.0472,7.4,0.657,240,0.0292,4.7,0.559,3,3,1,1/3,0.333,0.333,0.333,0.666,0,0,1,39.3,Slight Pitcher Advantage,Below average,46.0,5,Pitch-level Statcast · last 5 MLB games,485,Sinker,34.02061855670103,165.0,4-Seam Fastball,24.742268041237114,120.0,Knuckle Curve,18.144329896907216,88.0,Slider,11.75257731958763,57.0,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,0.957,0.96,49.2,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,44.6,24.3,28.6,29.8,50.0,45.0,37.4,4.06,1.058,0.987,1.025,1.0,0.966,0.966,0.98,16.19,9.05,85.0,28.7,F,Lineup unconfirmed,Changeup,7.835051546391752,38.0,Cutter,2.268041237113402,11.0,Slurve,1.2371134020618557,6.0
