Rank,Date,Game PK,Game Time UTC,Game Status,Venue,Matchup,Home/Away,Player ID,Player,Team,Opponent,Position,Bats,Confirmed Lineup,Lineup Spot,G,PA,AB,H,2B,3B,HR,R,RBI,BB,HBP,SO,AVG,OBP,SLG,OPS,L14 G,L14 PA,L14 AB,L14 H,L14 HR,L14 AVG,L14 HR/PA,L30 G,L30 PA,L30 AB,L30 H,L30 HR,L30 AVG,L30 HR/PA,Statcast BBE,L30 Statcast BBE,Barrel %,Hard Hit %,Pull %,Center %,Oppo %,Fly Ball %,Air Ball %,Pull Air %,Sweet Spot %,HR Launch %,Ideal HR Contact %,Ideal Contact %,HR/Barrel %,Avg Exit Velocity,Avg Launch Angle,xSLG on Contact,Avg Bat Speed,EV50,Max Exit Velocity,Fast Swing Rate %,Squared-Up Rate %,Blast Rate %,Ideal Attack Angle %,Power DNA Score,Power DNA Label,Power DNA Stars,Power Archetype,Swing Plane Grade,Swing Plane Label,Power Profile Score,Power Profile Label,Power Profile Multiplier,Power Profile Data Quality,L30 Barrel %,L30 Pull Air %,L30 EV50,L30 xSLG on Contact,Fast Swing Source,Squared-Up Source,Blast Source,Ideal Attack Angle Source,Barrels per PA,Barrels per PA %,Estimated xHR,xHR Minus Actual HR,HR Regression Label,AI Power Outlook,Raw HR/PA,Bayesian HR/PA,Expected PA,AB Since Last HR,Games Since Last HR,AB/HR,Due Ratio,Due Meter Pct,Due Label,Opposing SP ID,Opposing SP,Opposing SP Throws,Platoon,SP G,SP GS,SP IP,SP ERA,SP WHIP,SP HR,SP HR/9,SP K/9,SP BB/9,SP Statcast BBE,SP Barrel % Allowed,SP Hard Hit % Allowed,SP Fly Ball % Allowed,SP Pull Air % Allowed,SP Sweet Spot % Allowed,SP Avg EV Allowed,SP EV50 Allowed,SP Max EV Allowed,SP xSLG on Contact Allowed,SP Statcast HR Allowed,Pitch Type Matchup Score,Pitch Mix Coverage %,Weighted xSLG vs Pitch Mix,Weighted Barrel % vs Pitch Mix,Primary Pitch Matchup,Effective Batter Side,Handedness Matchup,Handedness Matchup Score,Hitter Split PA,Hitter Split AVG,Hitter Split OBP,Hitter Split SLG,Hitter Split OPS,Hitter Split HR,Hitter Split BB,Hitter Split K,Hitter HR/PA vs Hand,Hitter Barrel % vs Hand,Hitter xSLG vs Hand,Pitcher Split PA Allowed,Pitcher HR/PA Allowed vs Side,Pitcher Barrel % Allowed vs Side,Pitcher xSLG Allowed vs Side,Career BvP PA,Career BvP AB,Career BvP H,Career BvP Results,Career BvP AVG,Career BvP OBP,Career BvP SLG,Career BvP OPS,Career BvP HR,Career BvP BB,Career BvP K,Hitter vs Pitcher Matchup Score,Hitter vs Pitcher Matchup Label,Hitter vs Pitcher Matchup Band,Career BvP Component Score,Recent Pitch Mix Games,Recent Pitch Mix Source,Recent Pitch Mix Total,Recent Pitch 1 Name,Recent Pitch 1 Usage %,Recent Pitch 1 Count,Recent Pitch 2 Name,Recent Pitch 2 Usage %,Recent Pitch 2 Count,Recent Pitch 3 Name,Recent Pitch 3 Usage %,Recent Pitch 3 Count,Recent Pitch 4 Name,Recent Pitch 4 Usage %,Recent Pitch 4 Count,Weather Condition,Temperature F,Wind,Wind MPH,Roof Closed,Park HR Factor,Park Multiplier,Weather Multiplier,Environment Score,Pitch Fit Multiplier,Pitcher Contact Multiplier,Hitter Power Component,Hitter Power Primary Metric,Hitter Power Secondary Metric,Hitter Power Third Metric,Hitter Power Fourth Metric,Handedness Matchup Component,Pitcher Vulnerability Component,Pitch Type Component,Recent Power Component,Environment Component,Lineup Component,HR Target Score,Target Score Probability %,Recent Form Multiplier,Pitcher HR Multiplier,Platoon Multiplier,Legacy OPS/SLG Multiplier,Statcast Power Multiplier,Power Multiplier,Due Multiplier,Baseline HR Probability %,HR Probability %,Model Confidence %,HR Model Score,Grade,Data Quality,Recent Pitch 5 Name,Recent Pitch 5 Usage %,Recent Pitch 5 Count,Recent Pitch 6 Name,Recent Pitch 6 Usage %,Recent Pitch 6 Count,Recent Pitch 7 Name,Recent Pitch 7 Usage %,Recent Pitch 7 Count
59,2026-08-21,823510,2026-08-21T23:05:00Z,Scheduled,Yankee Stadium,Toronto Blue Jays @ New York Yankees,Home,642708,Amed Rosario,New York Yankees,Toronto Blue Jays,3B,R,No,,73,201,186,42,5,1,10,23,28,12,0,53,0.226,0.269,0.425,0.694,5,7,7,0,0,0.0,0.0,15,34,33,6,1,0.182,0.0294,270,56,4.9,21.3,36.4,37.8,25.8,11.3,25.2,34.6,32.4,4.0,2.8,4.0,60.8,81.8,21.1,0.59,72.1,94.2,110.8,33.2,9.0,6.1,44.1,28.5,Weak,2.0,Contact-First Profile,A-,Elevated power plane,28.5,Weak,0.94,Good,3.6,30.8,93.4,0.599,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,10.93,0.93,Near expected,Weak Contact-First Profile profile. 4.9% barrel rate; 81.8 mph average exit velocity; 25.2% air-ball rate; 34.6% pull-air rate; 4.0% HR-launch rate.,0.0498,0.0431,3.93,16,8,18.6,0.86,86.0,Near normal interval,,TBD,,Unknown,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,,,,,,,,50.0,0.0,,,Unknown,R,Unknown,50.0,0,,,,,0,0,0,,,,0,,,,0,0,0,0/0,,,,,0,0,0,50.0,Neutral Matchup,Average,50.0,0,,0,,,,,,,,,,,,,Unknown,,Unknown,,No,108.0,1.08,1.0,64.4,1.0,1.0,45.1,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,50.0,50.0,50.0,24.4,64.4,45.0,47.1,5.01,0.943,1.0,1.0,1.0,0.94,0.94,1.0,15.9,9.62,59.1,24.8,F,Probable SP unavailable; Lineup unconfirmed,,,,,,,,,
60,2026-08-21,823101,2026-08-22T02:10:00Z,Scheduled,T-Mobile Park,Chicago Cubs @ Seattle Mariners,Home,686527,Dominic Canzone,Seattle Mariners,Chicago Cubs,DH,L,No,,113,386,344,90,21,1,19,45,55,36,4,81,0.262,0.337,0.494,0.831,11,50,45,15,1,0.333,0.02,25,110,99,27,4,0.273,0.0364,462,138,6.8,26.7,44.9,29.2,26.0,15.2,27.8,41.0,26.7,7.5,4.9,7.5,54.3,83.5,15.5,0.633,73.0,96.4,113.5,42.0,13.1,9.6,55.2,39.8,Below Average,2.5,Contact-First Profile,A,Excellent HR swing plane,39.8,Below Average,0.971,Good,5.1,36.1,94.5,0.617,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,27.35,8.35,Strong positive regression,Below Average Contact-First Profile profile. 6.8% barrel rate; 83.5 mph average exit velocity; 27.8% air-ball rate; 41.0% pull-air rate; 7.5% HR-launch rate.,0.0492,0.0451,4.09,29,7,18.1,1.6,160.2,Above normal drought,571510.0,Matthew Boyd,L,LHB vs LHP,15,15,85.0,4.02,1.24,13,1.38,7.2,2.75,483.0,6.2,22.8,13.0,46.8,30.8,81.6,94.1,112.5,0.567,13.0,58.5,100.0,0.7,8.7,4-Seam Fastball,L,LHB vs LHP,40.8,76,0.267,0.421,0.5,0.921,4,14,17,0.0526,5.9,0.673,91,0.011,3.7,0.504,0,0,0,0/0,,,,,0,0,0,48.8,Neutral Matchup,Average,50.0,5,Pitch-level Statcast · last 5 MLB games,473,4-Seam Fastball,45.03171247357294,213.0,Changeup,24.312896405919663,115.0,Curveball,17.12473572938689,81.0,Slider,13.10782241014799,62.0,Unknown,,Unknown,,No,92.0,0.92,1.0,35.6,1.017,0.987,50.3,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,40.8,42.4,58.5,34.9,35.6,45.0,47.1,5.0,0.842,1.045,0.985,1.0,0.971,0.971,1.035,17.21,9.07,85.0,33.0,D,Lineup unconfirmed,Sinker,0.42283298097251587,2.0,,,,,,
61,2026-08-21,824317,2026-08-22T00:40:00Z,Scheduled,Coors Field,Cleveland Guardians @ Colorado Rockies,Away,800050,Chase DeLauter,Cleveland Guardians,Colorado Rockies,RF,L,No,,107,453,403,115,22,1,13,49,57,47,0,64,0.285,0.358,0.442,0.8,8,34,32,11,1,0.344,0.0294,21,94,79,22,2,0.278,0.0213,600,121,3.6,28.3,48.1,25.6,26.1,9.4,25.0,42.0,29.1,6.0,3.5,6.0,54.2,83.5,14.4,0.513,68.8,96.2,113.3,14.3,13.0,5.7,43.9,29.6,Weak,2.0,Contact-First Profile,A,Excellent HR swing plane,29.6,Weak,0.943,Good,3.3,46.2,95.8,0.514,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,23.06,10.06,Strong positive regression,Weak Contact-First Profile profile. 3.6% barrel rate; 83.5 mph average exit velocity; 25.0% air-ball rate; 42.0% pull-air rate; 6.0% HR-launch rate.,0.0287,0.0294,4.15,19,5,31.0,0.61,61.3,Recently homered,685299.0,Tanner Gordon,R,LHB vs RHP,17,5,71.1,5.55,1.44,15,1.89,7.82,1.64,425.0,6.4,28.0,19.5,40.8,34.6,84.4,96.1,113.3,0.617,15.0,36.6,99.3,0.549,5.3,4-Seam Fastball,L,LHB vs RHP,44.5,311,0.256,0.341,0.425,0.766,11,36,39,0.0354,4.1,0.535,172,0.064,6.0,0.642,0,0,0,0/0,,,,,0,0,0,42.8,Slight Pitcher Advantage,Below average,50.0,5,Pitch-level Statcast · last 5 MLB games,270,4-Seam Fastball,55.18518518518518,149.0,Changeup,21.11111111111111,57.0,Slider,17.40740740740741,47.0,Curveball,6.296296296296297,17.0,Unknown,,Unknown,,No,118.0,1.18,1.0,82.4,0.973,0.989,47.8,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,44.5,42.9,36.6,42.9,82.4,45.0,46.9,4.98,0.95,1.126,1.025,1.0,0.943,0.943,1.0,11.64,8.84,84.5,28.2,F,Lineup unconfirmed,,,,,,,,,
62,2026-08-21,823101,2026-08-22T02:10:00Z,Scheduled,T-Mobile Park,Chicago Cubs @ Seattle Mariners,Home,677594,Julio Rodríguez,Seattle Mariners,Chicago Cubs,CF,R,No,,117,508,459,116,18,0,19,58,53,40,5,107,0.253,0.317,0.416,0.733,11,50,44,8,1,0.182,0.02,25,111,98,23,4,0.235,0.036,670,141,5.6,26.0,41.6,28.5,29.7,15.7,28.2,38.4,31.7,6.7,2.8,6.7,50.9,83.7,18.9,0.597,75.4,96.3,113.7,64.3,11.1,14.5,49.4,38.6,Below Average,2.5,Contact-First Profile,A,Excellent HR swing plane,38.6,Below Average,0.968,Good,5.7,35.7,95.3,0.576,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,33.65,14.65,Strong positive regression,Below Average Contact-First Profile profile. 5.6% barrel rate; 83.7 mph average exit velocity; 28.2% air-ball rate; 38.4% pull-air rate; 6.7% HR-launch rate.,0.0374,0.0364,3.99,31,7,24.2,1.28,128.3,Near normal interval,571510.0,Matthew Boyd,L,RHB vs LHP,15,15,85.0,4.02,1.24,13,1.38,7.2,2.75,483.0,6.2,22.8,13.0,46.8,30.8,81.6,94.1,112.5,0.567,13.0,52.0,100.0,0.69,6.0,4-Seam Fastball,R,RHB vs LHP,55.0,144,0.227,0.312,0.438,0.75,8,15,30,0.0556,6.6,0.748,263,0.0456,6.9,0.587,4,4,1,1/4,0.25,0.25,0.25,0.5,0,0,0,51.2,Neutral Matchup,Average,41.1,5,Pitch-level Statcast · last 5 MLB games,473,4-Seam Fastball,45.03171247357294,213.0,Changeup,24.312896405919663,115.0,Curveball,17.12473572938689,81.0,Slider,13.10782241014799,62.0,Unknown,,Unknown,,No,92.0,0.92,1.0,35.6,1.004,0.987,52.2,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,55.0,42.4,52.0,37.5,35.6,45.0,46.9,4.98,0.899,1.045,1.025,1.0,0.968,0.968,1.0,13.74,8.04,85.0,28.4,F,Lineup unconfirmed,Sinker,0.42283298097251587,2.0,,,,,,
63,2026-08-21,823262,2026-08-22T01:40:00Z,Scheduled,Petco Park,Minnesota Twins @ San Diego Padres,Away,686797,Brooks Lee,Minnesota Twins,San Diego Padres,3B,S,No,,122,489,451,110,19,3,18,54,67,33,3,80,0.244,0.299,0.419,0.718,11,45,43,12,2,0.279,0.0444,24,95,89,18,3,0.202,0.0316,716,154,1.7,21.5,52.2,26.0,21.8,14.5,24.9,57.9,23.8,4.4,2.9,4.4,178.1,82.6,15.8,0.382,67.8,93.4,107.7,6.9,7.6,1.8,54.0,23.5,Weak,2.0,Pull Power,A,Excellent HR swing plane,23.5,Weak,0.926,Good,0.6,69.7,92.9,0.351,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,19.93,1.93,Near expected,Weak Pull Power profile. 1.7% barrel rate; 82.6 mph average exit velocity; 24.9% air-ball rate; 57.9% pull-air rate; 4.4% HR-launch rate.,0.0368,0.0359,4.05,10,3,25.1,0.4,39.9,Recently homered,,TBD,,Unknown,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,,,,,,,,50.0,0.0,,,Unknown,S,Unknown,50.0,0,,,,,0,0,0,,,,0,,,,0,0,0,0/0,,,,,0,0,0,50.0,Neutral Matchup,Average,50.0,0,,0,,,,,,,,,,,,,Unknown,,Unknown,,No,94.0,0.94,1.0,39.2,1.0,1.0,45.7,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,50.0,50.0,50.0,39.8,39.2,45.0,46.6,4.93,1.031,1.0,1.0,1.0,0.926,0.926,1.0,13.75,8.3,74.6,24.7,F,Probable SP unavailable; Lineup unconfirmed,,,,,,,,,
64,2026-08-21,824152,2026-08-22T00:10:00Z,Scheduled,Daikin Park,Athletics @ Houston Astros,Home,701358,Cam Smith,Houston Astros,Athletics,RF,R,No,,125,456,408,90,15,3,17,54,48,35,6,112,0.221,0.288,0.397,0.685,10,33,30,6,2,0.2,0.0606,23,81,74,20,5,0.27,0.0617,590,108,7.5,30.5,41.0,27.8,30.5,14.5,24.3,47.0,27.5,7.0,3.4,7.0,45.8,83.8,19.2,0.599,76.0,97.8,114.5,72.1,11.1,17.7,49.1,46.0,Below Average,3.0,Pull Power,A,Excellent HR swing plane,46.0,Below Average,0.989,Good,8.3,59.3,99.1,0.581,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,38.17,21.17,Strong positive regression,Below Average Pull Power profile. 7.5% barrel rate; 83.8 mph average exit velocity; 24.3% air-ball rate; 47.0% pull-air rate; 7.0% HR-launch rate.,0.0373,0.0362,3.93,5,2,24.0,0.21,20.8,Very recent HR,669372.0,J.T. Ginn,R,RHB vs RHP,25,22,127.1,3.53,1.22,14,0.99,8.06,3.75,617.0,3.6,23.5,13.9,41.3,25.3,81.6,94.7,112.1,0.479,14.0,50.7,99.8,0.64,7.8,Sinker,R,RHB vs RHP,33.7,336,0.224,0.287,0.386,0.673,11,24,85,0.0327,7.1,0.631,213,0.0235,3.1,0.439,6,5,1,1/5,0.2,0.333,0.2,0.533,0,0,0,40.4,Slight Pitcher Advantage,Below average,37.7,5,Pitch-level Statcast · last 5 MLB games,448,Sinker,37.94642857142857,170.0,Changeup,24.553571428571427,110.0,Slider,15.625,70.0,4-Seam Fastball,11.830357142857142,53.0,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,1.001,0.961,53.3,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,33.7,27.9,50.7,66.2,50.0,45.0,46.6,4.93,1.276,0.982,0.985,1.0,0.989,0.989,0.98,13.48,9.64,83.5,27.6,F,Lineup unconfirmed,Cutter,10.044642857142858,45.0,,,,,,
65,2026-08-21,824317,2026-08-22T00:40:00Z,Scheduled,Coors Field,Cleveland Guardians @ Colorado Rockies,Away,608070,José Ramírez,Cleveland Guardians,Colorado Rockies,3B,S,No,,95,410,348,83,20,0,10,57,39,54,2,51,0.239,0.34,0.382,0.722,10,41,32,9,0,0.281,0.0,22,91,75,17,0,0.227,0.0,608,136,3.3,28.6,58.5,22.0,19.6,13.8,28.4,59.1,31.7,5.9,3.2,5.9,25.0,84.3,19.8,0.463,68.8,96.1,110.2,11.7,12.9,4.7,61.0,31.9,Weak,2.5,Pull Power,A,Excellent HR swing plane,31.9,Weak,0.949,Good,1.5,64.1,95.5,0.393,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,24.73,14.73,Strong positive regression,Weak Pull Power profile. 3.3% barrel rate; 84.3 mph average exit velocity; 28.4% air-ball rate; 59.1% pull-air rate; 5.9% HR-launch rate.,0.0244,0.0261,4.05,104,29,34.8,2.99,298.9,Very long drought,685299.0,Tanner Gordon,R,Switch vs RHP,17,5,71.1,5.55,1.44,15,1.89,7.82,1.64,425.0,6.4,28.0,19.5,40.8,34.6,84.4,96.1,113.3,0.617,15.0,32.1,99.3,0.524,4.3,4-Seam Fastball,L,LHB vs RHP,37.1,287,0.209,0.311,0.32,0.631,5,38,42,0.0174,3.7,0.467,172,0.064,6.0,0.642,2,2,1,1/2,0.5,0.5,0.5,1.0,0,0,0,38.1,Slight Pitcher Advantage,Below average,50.9,5,Pitch-level Statcast · last 5 MLB games,270,4-Seam Fastball,55.18518518518518,149.0,Changeup,21.11111111111111,57.0,Slider,17.40740740740741,47.0,Curveball,6.296296296296297,17.0,Unknown,,Unknown,,No,118.0,1.18,1.0,82.4,0.964,0.989,48.4,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,37.1,42.9,32.1,45.0,82.4,45.0,46.5,4.92,0.758,1.126,1.035,1.0,0.949,0.949,1.06,10.16,7.28,84.3,32.5,D,Lineup unconfirmed,,,,,,,,,
66,2026-08-21,822857,2026-08-22T00:15:00Z,Scheduled,Globe Life Field,Los Angeles Angels @ Texas Rangers,Home,672284,Jarred Kelenic,Texas Rangers,Los Angeles Angels,RF,L,No,,34,81,72,16,2,0,1,5,6,9,0,30,0.222,0.309,0.292,0.601,8,12,11,3,0,0.273,0.0,8,12,11,3,0,0.273,0.0,78,9,9.1,28.8,31.0,37.6,31.5,15.9,26.2,17.4,29.8,8.0,5.7,8.0,12.5,84.7,12.8,0.716,71.2,97.4,109.6,25.3,11.4,4.4,52.8,33.0,Weak,2.5,Contact-First Profile,A,Excellent HR swing plane,33.0,Weak,0.952,Good,0.0,,96.6,0.449,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,5.43,4.43,Strong positive regression,Weak Contact-First Profile profile. 9.1% barrel rate; 84.7 mph average exit velocity; 26.2% air-ball rate; 17.4% pull-air rate; 8.0% HR-launch rate.,0.0123,0.0241,3.87,36,21,72.0,0.5,50.0,Recently homered,672282.0,Reid Detmers,L,LHB vs LHP,25,25,143.0,3.78,1.06,17,1.07,10.51,2.71,742.0,4.6,22.2,15.2,38.7,28.8,83.3,94.8,112.6,0.535,17.0,90.2,88.8,0.905,17.1,4-Seam Fastball,L,LHB vs LHP,39.9,10,0.333,0.4,0.333,0.733,0,1,3,0.0,0.0,0.333,150,0.0267,4.9,0.513,1,1,1,1/1,1.0,1.0,1.0,2.0,0,0,0,59.8,Slight Hitter Advantage,Above average,51.2,5,Pitch-level Statcast · last 5 MLB games,430,4-Seam Fastball,50.0,215.0,Slider,29.53488372093023,127.0,Curveball,13.255813953488373,57.0,Changeup,7.209302325581396,31.0,Unknown,,Unknown,,No,104.0,1.04,1.0,57.2,1.08,0.971,39.2,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,39.9,30.4,90.2,32.2,57.2,45.0,46.5,4.92,0.889,0.995,0.985,0.94,0.952,0.895,1.0,9.0,6.17,58.7,18.1,F,Lineup unconfirmed,,,,,,,,,
67,2026-08-21,825045,2026-08-22T01:40:00Z,Scheduled,Chase Field,Cincinnati Reds @ Arizona Diamondbacks,Away,668709,JJ Bleday,Cincinnati Reds,Arizona Diamondbacks,LF,L,No,,100,415,351,77,13,1,20,47,48,59,2,90,0.219,0.333,0.433,0.766,13,50,44,7,0,0.159,0.0,27,107,89,15,3,0.169,0.028,507,125,5.5,26.1,55.6,22.8,21.1,18.7,30.4,61.6,30.7,6.7,4.5,6.7,61.6,83.7,25.4,0.543,71.7,95.9,113.1,32.3,12.9,9.6,52.6,40.0,Below Average,2.5,Pull Power,A-,Elevated power plane,40.0,Below Average,0.972,Good,4.0,67.6,95.9,0.476,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,27.95,7.95,Strong positive regression,Below Average Pull Power profile. 5.5% barrel rate; 83.7 mph average exit velocity; 30.4% air-ball rate; 61.6% pull-air rate; 6.7% HR-launch rate.,0.0482,0.0446,4.05,47,14,17.6,2.68,267.8,Very long drought,593958.0,Eduardo Rodriguez,L,LHB vs LHP,25,25,149.1,2.71,1.21,14,0.84,6.39,2.83,838.0,5.3,22.2,15.9,38.4,30.9,81.6,93.8,112.0,0.545,14.0,52.1,99.9,0.646,8.3,4-Seam Fastball,L,LHB vs LHP,36.8,100,0.195,0.29,0.391,0.681,5,12,24,0.05,4.8,0.477,183,0.0164,6.8,0.582,2,2,0,0/2,0.0,0.0,0.0,0.0,0,0,1,43.8,Neutral Matchup,Average,45.0,5,Pitch-level Statcast · last 5 MLB games,516,4-Seam Fastball,40.116279069767444,207.0,Changeup,23.643410852713178,122.0,Cutter,14.34108527131783,74.0,Curveball,12.4031007751938,64.0,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,1.004,0.978,52.9,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,36.8,32.0,52.1,50.2,50.0,45.0,46.5,4.92,0.79,0.958,0.985,1.0,0.972,0.972,1.06,16.86,8.53,85.0,35.3,D,Lineup unconfirmed,Sinker,9.30232558139535,48.0,Pitch Out,0.1937984496124031,1.0,,,
68,2026-08-21,823746,2026-08-21T20:10:00Z,Scheduled,American Family Field,Atlanta Braves @ Milwaukee Brewers,Home,641343,Jake Bauers,Milwaukee Brewers,Atlanta Braves,1B,L,No,,115,461,388,107,19,2,22,75,72,68,3,117,0.276,0.386,0.505,0.891,12,53,41,14,2,0.341,0.0377,22,94,75,27,4,0.36,0.0426,515,103,9.1,33.7,50.4,16.1,32.1,16.7,31.2,43.2,34.8,9.2,4.5,9.2,45.8,85.9,17.5,0.705,74.6,98.5,113.0,63.6,16.6,19.2,48.7,52.5,Average,3.0,Pull Power,A,Excellent HR swing plane,52.5,Average,1.007,Good,9.7,45.7,98.5,0.735,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,40.47,18.47,Strong positive regression,Average Pull Power profile. 9.1% barrel rate; 85.9 mph average exit velocity; 31.2% air-ball rate; 43.2% pull-air rate; 9.2% HR-launch rate.,0.0477,0.0445,4.17,7,2,17.6,0.4,39.7,Recently homered,519242.0,Chris Sale,L,LHB vs LHP,22,22,129.0,2.16,1.02,8,0.56,11.16,1.95,675.0,3.3,19.6,11.1,35.7,32.0,81.7,93.2,113.2,0.497,8.0,55.9,100.0,0.683,8.3,4-Seam Fastball,L,LHB vs LHP,36.2,117,0.29,0.385,0.54,0.925,5,16,25,0.0427,9.5,0.592,127,0.0079,3.9,0.476,0,0,0,0/0,,,,,0,0,0,45.9,Neutral Matchup,Average,50.0,5,Pitch-level Statcast · last 5 MLB games,492,4-Seam Fastball,44.91869918699187,221.0,Slider,39.43089430894309,194.0,Changeup,9.34959349593496,46.0,Sinker,6.300813008130081,31.0,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,1.012,0.958,55.0,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,36.2,23.0,55.9,62.3,50.0,45.0,46.5,4.92,0.959,0.914,0.985,1.0,1.007,1.007,1.0,17.28,9.33,84.5,30.4,D,Lineup unconfirmed,,,,,,,,,
69,2026-08-21,823420,2026-08-21T22:40:00Z,Scheduled,Citizens Bank Park,St. Louis Cardinals @ Philadelphia Phillies,Home,656537,Derek Hill,Philadelphia Phillies,St. Louis Cardinals,CF,R,No,,93,181,165,39,3,0,9,27,24,12,1,63,0.236,0.292,0.418,0.71,8,15,14,3,0,0.214,0.0,16,24,23,4,1,0.174,0.0417,205,23,5.1,23.0,37.6,28.8,32.9,18.8,30.6,37.3,32.9,7.0,4.4,7.0,87.0,80.7,16.8,0.551,67.6,93.4,108.3,18.3,8.9,3.8,45.8,27.8,Weak,2.0,Contact-First Profile,A,Excellent HR swing plane,27.8,Weak,0.938,Good,4.3,20.0,95.4,0.396,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,9.24,0.24,Near expected,Weak Contact-First Profile profile. 5.1% barrel rate; 80.7 mph average exit velocity; 30.6% air-ball rate; 37.3% pull-air rate; 7.0% HR-launch rate.,0.0497,0.0427,3.99,16,11,18.3,0.87,87.3,Near normal interval,,TBD,,Unknown,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,,,,,,,,50.0,0.0,,,Unknown,R,Unknown,50.0,0,,,,,0,0,0,,,,0,,,,0,0,0,0/0,,,,,0,0,0,50.0,Neutral Matchup,Average,50.0,0,,0,,,,,,,,,,,,,Unknown,,Unknown,,No,108.0,1.08,1.0,64.4,1.0,1.0,44.2,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,50.0,50.0,50.0,20.0,64.4,45.0,46.5,4.91,0.861,1.0,1.0,1.0,0.938,0.938,1.0,15.97,9.02,56.8,23.8,F,Probable SP unavailable; Lineup unconfirmed,,,,,,,,,
70,2026-08-21,824317,2026-08-22T00:40:00Z,Scheduled,Coors Field,Cleveland Guardians @ Colorado Rockies,Away,663993,Nathaniel Lowe,Cleveland Guardians,Colorado Rockies,1B,L,No,,95,321,289,76,20,0,14,29,46,30,0,79,0.263,0.33,0.478,0.808,9,32,29,6,1,0.207,0.0312,21,82,76,24,2,0.316,0.0244,437,118,4.0,24.7,46.2,23.3,29.0,12.0,28.1,39.2,33.4,5.1,3.0,5.1,66.7,83.0,21.2,0.591,72.9,94.7,112.4,45.0,11.3,13.8,55.5,35.7,Below Average,2.5,Contact-First Profile,A-,Elevated power plane,35.7,Below Average,0.96,Good,2.5,37.8,95.7,0.527,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,16.83,2.83,Positive regression,Below Average Contact-First Profile profile. 4.0% barrel rate; 83.0 mph average exit velocity; 28.1% air-ball rate; 39.2% pull-air rate; 5.1% HR-launch rate.,0.0436,0.0405,4.15,14,4,20.6,0.68,67.8,Recently homered,685299.0,Tanner Gordon,R,LHB vs RHP,17,5,71.1,5.55,1.44,15,1.89,7.82,1.64,425.0,6.4,28.0,19.5,40.8,34.6,84.4,96.1,113.3,0.617,15.0,35.0,99.3,0.552,4.4,4-Seam Fastball,L,LHB vs RHP,53.0,288,0.287,0.358,0.527,0.885,14,29,69,0.0486,5.2,0.654,172,0.064,6.0,0.642,4,4,2,2/4,0.5,0.5,0.5,1.0,0,0,0,46.5,Neutral Matchup,Average,51.8,5,Pitch-level Statcast · last 5 MLB games,270,4-Seam Fastball,55.18518518518518,149.0,Changeup,21.11111111111111,57.0,Slider,17.40740740740741,47.0,Curveball,6.296296296296297,17.0,Unknown,,Unknown,,No,118.0,1.18,1.0,82.4,0.97,0.989,49.1,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,53.0,42.9,35.0,33.3,82.4,45.0,46.4,4.9,0.878,1.126,1.025,1.0,0.96,0.96,1.0,15.75,10.45,81.5,30.5,D,Lineup unconfirmed,,,,,,,,,
