Rank,Date,Game PK,Game Time UTC,Game Status,Venue,Matchup,Home/Away,Player ID,Player,Team,Opponent,Position,Bats,Confirmed Lineup,Lineup Spot,G,PA,AB,H,2B,3B,HR,R,RBI,BB,HBP,SO,AVG,OBP,SLG,OPS,L14 G,L14 PA,L14 AB,L14 H,L14 HR,L14 AVG,L14 HR/PA,L30 G,L30 PA,L30 AB,L30 H,L30 HR,L30 AVG,L30 HR/PA,Statcast BBE,L30 Statcast BBE,Barrel %,Hard Hit %,Pull %,Center %,Oppo %,Fly Ball %,Air Ball %,Pull Air %,Sweet Spot %,HR Launch %,Ideal HR Contact %,Ideal Contact %,HR/Barrel %,Avg Exit Velocity,Avg Launch Angle,xSLG on Contact,Avg Bat Speed,EV50,Max Exit Velocity,Fast Swing Rate %,Squared-Up Rate %,Blast Rate %,Ideal Attack Angle %,Power DNA Score,Power DNA Label,Power DNA Stars,Power Archetype,Swing Plane Grade,Swing Plane Label,Power Profile Score,Power Profile Label,Power Profile Multiplier,Power Profile Data Quality,L30 Barrel %,L30 Pull Air %,L30 EV50,L30 xSLG on Contact,Fast Swing Source,Squared-Up Source,Blast Source,Ideal Attack Angle Source,Barrels per PA,Barrels per PA %,Estimated xHR,xHR Minus Actual HR,HR Regression Label,AI Power Outlook,Raw HR/PA,Bayesian HR/PA,Expected PA,AB Since Last HR,Games Since Last HR,AB/HR,Due Ratio,Due Meter Pct,Due Label,Opposing SP ID,Opposing SP,Opposing SP Throws,Platoon,SP G,SP GS,SP IP,SP ERA,SP WHIP,SP HR,SP HR/9,SP K/9,SP BB/9,SP Statcast BBE,SP Barrel % Allowed,SP Hard Hit % Allowed,SP Fly Ball % Allowed,SP Pull Air % Allowed,SP Sweet Spot % Allowed,SP Avg EV Allowed,SP EV50 Allowed,SP Max EV Allowed,SP xSLG on Contact Allowed,SP Statcast HR Allowed,Pitch Type Matchup Score,Pitch Mix Coverage %,Weighted xSLG vs Pitch Mix,Weighted Barrel % vs Pitch Mix,Primary Pitch Matchup,Effective Batter Side,Handedness Matchup,Handedness Matchup Score,Hitter Split PA,Hitter Split AVG,Hitter Split OBP,Hitter Split SLG,Hitter Split OPS,Hitter Split HR,Hitter Split BB,Hitter Split K,Hitter HR/PA vs Hand,Hitter Barrel % vs Hand,Hitter xSLG vs Hand,Pitcher Split PA Allowed,Pitcher HR/PA Allowed vs Side,Pitcher Barrel % Allowed vs Side,Pitcher xSLG Allowed vs Side,Career BvP PA,Career BvP AB,Career BvP H,Career BvP Results,Career BvP AVG,Career BvP OBP,Career BvP SLG,Career BvP OPS,Career BvP HR,Career BvP BB,Career BvP K,Hitter vs Pitcher Matchup Score,Hitter vs Pitcher Matchup Label,Hitter vs Pitcher Matchup Band,Career BvP Component Score,Recent Pitch Mix Games,Recent Pitch Mix Source,Recent Pitch Mix Total,Recent Pitch 1 Name,Recent Pitch 1 Usage %,Recent Pitch 1 Count,Recent Pitch 2 Name,Recent Pitch 2 Usage %,Recent Pitch 2 Count,Recent Pitch 3 Name,Recent Pitch 3 Usage %,Recent Pitch 3 Count,Recent Pitch 4 Name,Recent Pitch 4 Usage %,Recent Pitch 4 Count,Recent Pitch 5 Name,Recent Pitch 5 Usage %,Recent Pitch 5 Count,Recent Pitch 6 Name,Recent Pitch 6 Usage %,Recent Pitch 6 Count,Weather Condition,Temperature F,Wind,Wind MPH,Roof Closed,Park HR Factor,Park Multiplier,Weather Multiplier,Environment Score,Pitch Fit Multiplier,Pitcher Contact Multiplier,Hitter Power Component,Hitter Power Primary Metric,Hitter Power Secondary Metric,Hitter Power Third Metric,Hitter Power Fourth Metric,Handedness Matchup Component,Pitcher Vulnerability Component,Pitch Type Component,Recent Power Component,Environment Component,Lineup Component,HR Target Score,Target Score Probability %,Recent Form Multiplier,Pitcher HR Multiplier,Platoon Multiplier,Legacy OPS/SLG Multiplier,Statcast Power Multiplier,Power Multiplier,Due Multiplier,Baseline HR Probability %,HR Probability %,Model Confidence %,HR Model Score,Grade,Data Quality,Recent Pitch 7 Name,Recent Pitch 7 Usage %,Recent Pitch 7 Count
58,2026-08-12,824241,2026-08-12T22:40:00Z,Scheduled,Comerica Park,Cleveland Guardians @ Detroit Tigers,Away,656555,Rhys Hoskins,Cleveland Guardians,Detroit Tigers,1B,R,No,,92,307,254,46,13,0,13,33,38,46,3,97,0.181,0.309,0.386,0.695,8,19,17,5,2,0.294,0.1053,16,44,40,8,4,0.2,0.0909,355,56,8.9,28.0,55.8,14.8,29.4,18.6,28.2,63.0,30.5,10.2,9.0,10.2,53.5,85.2,30.6,0.686,70.3,96.5,110.6,16.2,14.8,6.1,56.3,45.8,Below Average,3.0,Pull Power,C+,High fly-ball plane,45.8,Below Average,0.988,Good,10.7,63.2,96.8,0.897,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,29.19,16.19,Strong positive regression,Below Average Pull Power profile. 8.9% barrel rate; 85.2 mph average exit velocity; 28.2% air-ball rate; 63.0% pull-air rate; 10.2% HR-launch rate.,0.0423,0.0394,4.05,3,2,19.5,0.15,15.4,Very recent HR,664285.0,Framber Valdez,L,RHB vs LHP,23,23,127.1,4.17,1.37,12,0.85,7.28,3.18,683.0,4.2,29.7,11.9,42.2,27.8,84.5,97.2,112.0,0.491,12.0,40.2,99.9,0.57,6.1,Sinker,R,RHB vs LHP,43.4,120,0.155,0.283,0.371,0.654,6,18,40,0.05,8.5,0.659,429,0.0233,4.5,0.5,8,7,1,1/7,0.143,0.125,0.286,0.411,0,0,1,39.6,Slight Pitcher Advantage,Below average,30.0,5,Pitch-level Statcast · last 5 MLB games,417,Sinker,39.80815347721823,166.0,Curveball,34.77218225419664,145.0,Changeup,14.628297362110311,61.0,Slider,5.755395683453237,24.0,4-Seam Fastball,5.0359712230215825,21.0,,,,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,0.98,0.967,58.0,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,43.4,32.7,40.2,66.9,50.0,45.0,47.9,5.14,1.35,0.96,1.025,1.0,0.988,0.988,0.98,15.04,10.98,77.4,29.1,F,Lineup unconfirmed,,,
59,2026-08-12,823187,2026-08-12T19:45:00Z,Scheduled,Oracle Park,Houston Astros @ San Francisco Giants,Away,670623,Isaac Paredes,Houston Astros,San Francisco Giants,3B,R,No,,114,484,418,107,21,1,15,45,62,46,16,69,0.256,0.349,0.419,0.768,11,46,40,11,1,0.275,0.0217,23,100,87,23,3,0.264,0.03,733,159,3.2,21.3,49.3,23.1,27.6,14.0,28.6,55.0,32.0,4.7,3.0,4.7,63.8,82.7,22.4,0.456,65.1,93.6,109.5,7.2,10.4,2.5,49.7,27.5,Weak,2.0,Pull Power,A-,Elevated power plane,27.5,Weak,0.937,Good,2.5,50.0,92.9,0.468,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,26.84,11.84,Strong positive regression,Weak Pull Power profile. 3.2% barrel rate; 82.7 mph average exit velocity; 28.6% air-ball rate; 55.0% pull-air rate; 4.7% HR-launch rate.,0.031,0.0312,4.05,37,10,27.9,1.33,132.8,Near normal interval,,TBD,,Unknown,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,,,,,,,,50.0,0.0,,,Unknown,R,Unknown,50.0,0,,,,,0,0,0,,,,0,,,,0,0,0,0/0,,,,,0,0,0,50.0,Neutral Matchup,Average,50.0,0,,0,,,,,,,,,,,,,,,,,,,Unknown,,Unknown,,No,91.0,0.91,1.0,33.8,1.0,1.0,50.1,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,50.0,50.0,50.0,39.0,33.8,45.0,47.7,5.11,0.926,1.0,1.0,1.0,0.937,0.937,1.0,12.04,7.14,75.0,26.3,F,Probable SP unavailable; Lineup unconfirmed,,,
60,2026-08-12,822698,2026-08-12T22:45:00Z,Scheduled,Nationals Park,Chicago Cubs @ Washington Nationals,Away,683737,Michael Busch,Chicago Cubs,Washington Nationals,1B,L,No,,119,536,453,111,20,2,14,52,63,68,11,118,0.245,0.354,0.391,0.745,12,53,50,14,1,0.28,0.0189,24,112,106,28,3,0.264,0.0268,638,154,4.7,22.0,49.9,24.3,25.8,16.0,28.3,44.5,29.6,5.9,4.2,5.9,45.1,82.6,16.2,0.537,66.4,94.1,109.5,5.7,12.1,1.2,46.6,27.6,Weak,2.0,Pull Power,A,Excellent HR swing plane,27.6,Weak,0.937,Good,3.9,51.2,93.8,0.509,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,28.47,14.47,Strong positive regression,Weak Pull Power profile. 4.7% barrel rate; 82.6 mph average exit velocity; 28.3% air-ball rate; 44.5% pull-air rate; 5.9% HR-launch rate.,0.0261,0.0272,4.05,30,7,32.4,0.93,92.7,Near normal interval,800600.0,Jackson Kent,L,LHB vs LHP,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,,,,,,,,50.0,0.0,,,Unavailable,L,LHB vs LHP,39.3,158,0.241,0.348,0.391,0.739,4,19,32,0.0253,6.0,0.549,0,,,,0,0,0,0/0,,,,,0,0,0,45.2,Neutral Matchup,Average,50.0,0,,0,,,,,,,,,,,,,,,,,,,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,1.0,1.0,45.3,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,39.3,50.0,50.0,45.0,50.0,45.0,47.7,5.11,0.93,1.0,0.985,1.0,0.937,0.937,1.0,10.57,6.92,75.0,23.8,F,Probable SP unavailable; Lineup unconfirmed,,,
61,2026-08-12,823017,2026-08-12T18:15:00Z,Scheduled,Busch Stadium,Philadelphia Phillies @ St. Louis Cardinals,Home,677592,Everson Pereira,St. Louis Cardinals,Philadelphia Phillies,RF,R,No,,30,95,85,19,5,0,5,10,12,6,3,32,0.224,0.295,0.459,0.754,6,15,13,3,2,0.231,0.1333,9,18,16,3,2,0.188,0.1111,104,16,7.9,25.0,49.2,10.6,40.2,14.5,22.7,51.7,25.8,8.7,7.9,8.7,55.7,81.5,15.3,0.686,71.7,94.4,108.1,42.9,11.7,7.4,63.7,43.4,Below Average,2.5,Pull Power,A,Excellent HR swing plane,43.4,Below Average,0.982,Good,12.5,50.0,94.2,0.876,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,6.93,1.93,Near expected,Below Average Pull Power profile. 7.9% barrel rate; 81.5 mph average exit velocity; 22.7% air-ball rate; 51.7% pull-air rate; 8.7% HR-launch rate.,0.0526,0.0411,3.99,0,0,17.0,0.0,0.0,Very recent HR,554430.0,Zack Wheeler,R,RHB vs RHP,19,19,110.1,2.69,0.98,14,1.14,10.77,2.28,553.0,3.8,21.2,12.1,38.7,29.8,81.6,93.3,111.8,0.472,14.0,62.5,75.7,0.732,9.2,4-Seam Fastball,R,RHB vs RHP,41.4,59,0.204,0.254,0.444,0.699,3,2,18,0.0508,8.7,0.683,170,0.0294,3.6,0.408,0,0,0,0/0,,,,,0,0,0,50.5,Neutral Matchup,Average,50.0,5,Pitch-level Statcast · last 5 MLB games,405,4-Seam Fastball,32.592592592592595,132.0,Split-Finger,21.728395061728396,88.0,Sinker,13.333333333333334,54.0,Sweeper,13.08641975308642,53.0,Cutter,9.876543209876543,40.0,Curveball,9.382716049382717,38.0,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,1.025,0.963,53.0,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,41.4,24.3,62.5,63.9,50.0,45.0,47.3,5.05,1.257,1.006,0.985,1.0,0.982,0.982,0.98,15.42,10.9,60.2,27.4,F,Lineup unconfirmed,,,
62,2026-08-12,823187,2026-08-12T19:45:00Z,Scheduled,Oracle Park,Houston Astros @ San Francisco Giants,Away,662139,Daulton Varsho,Houston Astros,San Francisco Giants,CF,L,No,,107,398,361,85,19,2,8,41,28,34,2,77,0.235,0.304,0.366,0.67,11,44,37,5,1,0.135,0.0227,24,90,82,18,1,0.22,0.0111,586,135,4.5,20.8,49.8,29.7,20.5,13.1,23.6,47.2,29.4,6.0,4.0,6.0,26.7,80.7,19.4,0.466,71.1,92.7,109.9,28.0,10.7,8.3,48.9,31.2,Weak,2.0,Pull Power,A,Excellent HR swing plane,31.2,Weak,0.947,Good,5.2,46.7,92.8,0.475,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,25.01,17.01,Strong positive regression,Weak Pull Power profile. 4.5% barrel rate; 80.7 mph average exit velocity; 23.6% air-ball rate; 47.2% pull-air rate; 6.0% HR-launch rate.,0.0201,0.0229,4.05,7,2,45.1,0.16,15.5,Very recent HR,,TBD,,Unknown,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,,,,,,,,50.0,0.0,,,Unknown,L,Unknown,50.0,0,,,,,0,0,0,,,,0,,,,0,0,0,0/0,,,,,0,0,0,50.0,Neutral Matchup,Average,50.0,0,,0,,,,,,,,,,,,,,,,,,,Unknown,,Unknown,,No,91.0,0.91,1.0,33.8,1.0,1.0,48.3,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,50.0,50.0,50.0,41.7,33.8,45.0,47.3,5.04,0.906,1.0,1.0,1.0,0.947,0.947,0.98,8.94,5.88,74.2,20.1,F,Probable SP unavailable; Lineup unconfirmed,,,
63,2026-08-12,823017,2026-08-12T18:15:00Z,Scheduled,Busch Stadium,Philadelphia Phillies @ St. Louis Cardinals,Home,676475,Alec Burleson,St. Louis Cardinals,Philadelphia Phillies,1B,L,No,,119,504,453,129,29,1,19,64,81,44,4,83,0.285,0.351,0.479,0.83,12,51,42,13,4,0.31,0.0784,25,106,94,31,4,0.33,0.0377,696,157,7.6,31.8,56.7,19.6,23.6,13.1,25.6,46.5,34.4,8.3,4.5,8.3,35.0,85.9,15.5,0.672,71.7,98.0,113.4,35.5,15.5,12.9,50.1,47.1,Below Average,3.0,Pull Power,A,Excellent HR swing plane,47.1,Below Average,0.992,Good,7.6,45.9,97.9,0.698,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,48.16,29.16,Strong positive regression,Below Average Pull Power profile. 7.6% barrel rate; 85.9 mph average exit velocity; 25.6% air-ball rate; 46.5% pull-air rate; 8.3% HR-launch rate.,0.0377,0.0366,4.09,7,2,23.8,0.29,29.4,Very recent HR,554430.0,Zack Wheeler,R,LHB vs RHP,19,19,110.1,2.69,0.98,14,1.14,10.77,2.28,553.0,3.8,21.2,12.1,38.7,29.8,81.6,93.3,111.8,0.472,14.0,54.7,100.0,0.679,7.9,4-Seam Fastball,L,LHB vs RHP,45.8,350,0.328,0.406,0.568,0.974,16,37,58,0.0457,8.2,0.706,261,0.0345,3.9,0.516,9,8,2,2/8,0.25,0.333,0.25,0.583,0,1,1,46.5,Neutral Matchup,Average,33.9,5,Pitch-level Statcast · last 5 MLB games,405,4-Seam Fastball,32.592592592592595,132.0,Split-Finger,21.728395061728396,88.0,Sinker,13.333333333333334,54.0,Sweeper,13.08641975308642,53.0,Cutter,9.876543209876543,40.0,Curveball,9.382716049382717,38.0,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,1.009,0.963,57.6,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,45.8,24.3,54.7,56.6,50.0,45.0,47.2,5.03,1.257,1.006,1.025,1.0,0.992,0.992,0.98,14.15,10.46,85.0,31.3,D,Lineup unconfirmed,,,
64,2026-08-12,823187,2026-08-12T19:45:00Z,Scheduled,Oracle Park,Houston Astros @ San Francisco Giants,Away,572233,Christian Walker,Houston Astros,San Francisco Giants,1B,R,No,,117,484,432,102,24,1,22,59,67,42,9,112,0.236,0.316,0.449,0.765,11,48,41,10,1,0.244,0.0208,21,84,73,17,2,0.233,0.0238,624,106,6.3,28.2,39.9,30.8,29.3,13.9,23.4,37.2,29.8,6.6,3.2,6.6,47.6,84.2,20.1,0.543,72.1,96.9,111.7,40.8,11.0,10.4,47.5,35.3,Below Average,2.5,Contact-First Profile,A-,Elevated power plane,35.3,Below Average,0.959,Good,6.6,27.3,98.3,0.573,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,34.05,12.05,Strong positive regression,Below Average Contact-First Profile profile. 6.3% barrel rate; 84.2 mph average exit velocity; 23.4% air-ball rate; 37.2% pull-air rate; 6.6% HR-launch rate.,0.0455,0.0428,4.05,36,10,19.6,1.83,183.3,Above normal drought,,TBD,,Unknown,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,,,,,,,,50.0,0.0,,,Unknown,R,Unknown,50.0,0,,,,,0,0,0,,,,0,,,,0,0,0,0/0,,,,,0,0,0,50.0,Neutral Matchup,Average,50.0,0,,0,,,,,,,,,,,,,,,,,,,Unknown,,Unknown,,No,91.0,0.91,1.0,33.8,1.0,1.0,48.9,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,50.0,50.0,50.0,37.6,33.8,45.0,47.2,5.02,0.807,1.0,1.0,1.0,0.959,0.959,1.035,16.23,8.18,73.7,30.1,D,Probable SP unavailable; Lineup unconfirmed,,,
65,2026-08-12,823672,2026-08-12T17:40:00Z,Scheduled,Target Field,Baltimore Orioles @ Minnesota Twins,Away,683002,Gunnar Henderson,Baltimore Orioles,Minnesota Twins,SS,L,No,,119,540,482,104,20,4,19,70,49,47,9,123,0.216,0.296,0.392,0.688,11,44,34,6,1,0.176,0.0227,23,101,85,15,2,0.176,0.0198,703,114,3.6,26.2,51.2,22.4,26.3,13.3,24.9,53.8,28.6,5.5,2.7,5.5,52.0,83.1,16.6,0.514,72.4,95.3,110.6,39.5,10.4,11.7,45.2,35.7,Below Average,2.5,Pull Power,A,Excellent HR swing plane,35.7,Below Average,0.96,Good,2.6,53.3,95.4,0.507,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,28.15,9.15,Strong positive regression,Below Average Pull Power profile. 3.6% barrel rate; 83.1 mph average exit velocity; 24.9% air-ball rate; 53.8% pull-air rate; 5.5% HR-launch rate.,0.0352,0.0346,4.05,0,0,25.4,0.0,0.0,Very recent HR,805673.0,Zebby Matthews,R,LHB vs RHP,15,15,86.0,5.23,1.34,17,1.78,7.64,2.93,473.0,7.6,27.7,14.6,48.9,30.4,85.0,96.7,112.8,0.573,17.0,32.0,100.0,0.522,4.4,4-Seam Fastball,L,LHB vs RHP,41.9,370,0.207,0.289,0.359,0.648,12,33,88,0.0324,4.8,0.565,203,0.0394,8.8,0.597,0,0,0,0/0,,,,,0,0,0,40.0,Slight Pitcher Advantage,Below average,50.0,5,Pitch-level Statcast · last 5 MLB games,465,4-Seam Fastball,38.924731182795696,181.0,Slider,23.010752688172044,107.0,Changeup,14.838709677419354,69.0,Curveball,10.96774193548387,51.0,Cutter,8.172043010752688,38.0,Sinker,4.086021505376344,19.0,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,0.964,1.001,50.0,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,41.9,52.4,32.0,46.2,50.0,45.0,47.2,5.02,0.847,1.109,1.025,1.0,0.96,0.96,0.98,13.29,8.03,85.0,25.3,F,Lineup unconfirmed,,,
66,2026-08-12,822698,2026-08-12T22:45:00Z,Scheduled,Nationals Park,Chicago Cubs @ Washington Nationals,Home,682928,CJ Abrams,Washington Nationals,Chicago Cubs,SS,L,No,,117,503,444,127,23,3,29,75,91,42,11,115,0.286,0.358,0.547,0.905,12,54,50,12,2,0.24,0.037,24,108,99,32,9,0.323,0.0833,638,123,7.8,28.5,48.0,25.8,26.0,14.8,26.5,50.9,29.8,9.8,6.7,9.8,65.0,84.3,20.4,0.67,70.8,96.6,109.3,28.4,15.3,9.7,53.8,45.1,Below Average,3.0,Pull Power,A-,Elevated power plane,45.1,Below Average,0.986,Good,8.9,48.4,97.4,0.759,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,45.3,16.3,Strong positive regression,Below Average Pull Power profile. 7.8% barrel rate; 84.3 mph average exit velocity; 26.5% air-ball rate; 50.9% pull-air rate; 9.8% HR-launch rate.,0.0577,0.0527,4.17,0,0,15.3,0.0,0.0,Very recent HR,656849.0,David Peterson,L,LHB vs LHP,23,15,106.0,5.35,1.5,11,0.93,7.47,3.65,585.0,4.1,26.8,12.5,41.6,29.7,82.7,96.1,111.7,0.535,11.0,49.1,99.8,0.645,6.8,Sinker,L,LHB vs LHP,35.4,155,0.257,0.297,0.444,0.741,5,8,47,0.0323,4.2,0.523,145,0.0345,5.5,0.583,2,2,0,0/2,0.0,0.0,0.0,0.0,0,0,1,42.1,Slight Pitcher Advantage,Below average,45.0,5,Pitch-level Statcast · last 5 MLB games,443,Sinker,36.11738148984199,160.0,4-Seam Fastball,24.830699774266364,110.0,Slider,19.63882618510158,87.0,Changeup,13.99548532731377,62.0,Curveball,5.417607223476298,24.0,,,,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,0.998,0.966,53.1,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,35.4,32.0,49.1,60.7,50.0,45.0,46.9,4.98,1.039,0.973,0.985,1.03,0.986,1.016,0.98,20.21,11.47,85.0,34.1,D,Lineup unconfirmed,,,
67,2026-08-12,824562,2026-08-12T23:40:00Z,Scheduled,Rate Field,Cincinnati Reds @ Chicago White Sox,Away,553993,Eugenio Suárez,Cincinnati Reds,Chicago White Sox,DH,R,No,,87,346,310,64,14,0,17,30,44,32,3,125,0.206,0.286,0.416,0.702,10,38,31,7,3,0.226,0.0789,20,79,70,14,6,0.2,0.0759,374,86,7.3,22.3,53.1,22.4,22.7,15.8,25.8,52.5,27.8,6.9,4.4,6.9,67.1,83.4,18.5,0.625,69.0,94.2,111.0,16.7,10.4,3.8,49.0,36.6,Below Average,2.5,Pull Power,A,Excellent HR swing plane,36.6,Below Average,0.962,Good,9.3,52.4,94.6,0.709,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,23.77,6.77,Strong positive regression,Below Average Pull Power profile. 7.3% barrel rate; 83.4 mph average exit velocity; 25.8% air-ball rate; 52.5% pull-air rate; 6.9% HR-launch rate.,0.0491,0.0447,3.99,0,0,18.2,0.0,0.0,Very recent HR,622491.0,Luis Castillo,R,RHB vs RHP,21,18,103.2,5.3,1.41,17,1.48,7.9,2.86,685.0,5.5,25.1,13.4,38.7,29.2,83.7,95.3,113.8,0.579,17.0,44.6,99.9,0.598,6.9,4-Seam Fastball,R,RHB vs RHP,34.7,262,0.208,0.282,0.403,0.685,12,22,91,0.0458,5.8,0.541,190,0.0211,3.4,0.517,3,3,1,1/3,0.333,0.333,1.333,1.666,1,0,0,42.7,Slight Pitcher Advantage,Below average,57.5,5,Pitch-level Statcast · last 5 MLB games,454,4-Seam Fastball,41.629955947136565,189.0,Slider,27.312775330396477,124.0,Sinker,17.841409691629956,81.0,Changeup,13.215859030837004,60.0,,,,,,,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,0.989,0.98,52.1,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,34.7,36.2,44.6,59.5,50.0,45.0,46.8,4.96,1.294,1.061,0.985,1.0,0.962,0.962,0.98,16.69,11.87,83.0,31.4,D,Lineup unconfirmed,,,
68,2026-08-12,823994,2026-08-13T02:10:00Z,Scheduled,Angel Stadium,Texas Rangers @ Los Angeles Angels,Away,679822,Justin Foscue,Texas Rangers,Los Angeles Angels,2B,R,No,,65,157,142,36,7,1,7,16,21,12,2,43,0.254,0.318,0.465,0.783,10,19,17,3,0,0.176,0.0,19,39,37,6,0,0.162,0.0,191,44,3.4,22.7,50.6,28.2,21.2,13.2,24.3,57.6,33.4,4.8,3.1,4.8,70.0,82.7,23.9,0.49,69.6,93.6,108.6,8.7,11.9,3.9,52.9,29.6,Weak,2.0,Pull Power,A-,Elevated power plane,29.6,Weak,0.943,Good,0.0,60.0,92.1,0.296,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,7.35,0.35,Near expected,Weak Pull Power profile. 3.4% barrel rate; 82.7 mph average exit velocity; 24.3% air-ball rate; 57.6% pull-air rate; 4.8% HR-launch rate.,0.0446,0.0391,4.05,42,22,20.3,2.07,207.0,Very long drought,691946.0,George Klassen,R,RHB vs RHP,3,3,8.2,7.27,2.88,1,1.04,9.35,14.54,54.0,9.3,24.1,13.0,41.7,35.2,83.4,95.4,111.3,0.578,1.0,36.6,100.0,0.558,4.9,4-Seam Fastball,R,RHB vs RHP,42.8,64,0.2,0.234,0.317,0.551,2,2,19,0.0312,3.9,0.569,22,0.0455,9.1,0.557,0,0,0,0/0,,,,,0,0,0,42.1,Slight Pitcher Advantage,Below average,50.0,3,Pitch-level Statcast · last 5 MLB games,228,4-Seam Fastball,40.78947368421053,93.0,Changeup,23.68421052631579,54.0,Slider,20.614035087719298,47.0,Curveball,7.894736842105263,18.0,Sinker,7.017543859649122,16.0,,,,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,0.973,1.018,48.2,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,42.8,52.6,36.6,38.2,50.0,45.0,46.7,4.95,0.758,0.999,0.985,1.0,0.943,0.943,1.06,14.93,7.76,66.3,29.7,F,Lineup unconfirmed,,,
69,2026-08-12,823833,2026-08-12T22:40:00Z,Scheduled,loanDepot park,Pittsburgh Pirates @ Miami Marlins,Home,683357,Owen Caissie,Miami Marlins,Pittsburgh Pirates,RF,L,No,,87,272,241,55,12,0,12,35,51,21,3,104,0.228,0.29,0.427,0.717,7,26,23,3,0,0.13,0.0,7,26,23,3,0,0.13,0.0,300,27,5.3,19.9,41.8,26.7,31.5,15.4,28.6,42.1,32.8,6.0,2.6,6.0,50.0,81.2,21.7,0.598,73.0,93.7,110.3,53.5,12.2,9.2,40.3,33.7,Weak,2.5,Pull Power,A-,Elevated power plane,33.7,Weak,0.954,Good,0.0,50.0,91.3,0.35,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,13.9,1.9,Near expected,Weak Pull Power profile. 5.3% barrel rate; 81.2 mph average exit velocity; 28.6% air-ball rate; 42.1% pull-air rate; 6.0% HR-launch rate.,0.0441,0.0404,3.99,23,8,20.1,1.15,114.5,Near normal interval,669387.0,Carmen Mlodzinski,R,LHB vs RHP,26,10,97.1,3.51,1.36,8,0.74,7.12,2.96,549.0,4.9,30.1,14.0,40.5,30.1,84.6,96.5,111.7,0.542,8.0,69.1,99.9,0.781,10.0,4-Seam Fastball,L,LHB vs RHP,50.3,235,0.231,0.294,0.452,0.746,12,19,83,0.0511,8.6,0.746,256,0.0234,5.9,0.58,0,0,0,0/0,,,,,0,0,0,56.8,Neutral Matchup,Average,50.0,5,Pitch-level Statcast · last 5 MLB games,223,Split-Finger,26.457399103139014,59.0,4-Seam Fastball,25.56053811659193,57.0,Sinker,19.730941704035875,44.0,Cutter,12.10762331838565,27.0,Sweeper,10.762331838565023,24.0,Curveball,5.381165919282512,12.0,Unknown,,Unknown,,No,94.0,0.94,1.0,39.2,1.038,0.974,49.1,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,50.3,35.1,69.1,34.6,39.2,45.0,46.7,4.95,0.758,0.942,1.025,1.0,0.954,0.954,1.0,15.17,7.35,73.5,24.9,F,Lineup unconfirmed,,,
